CaseID,Phase,SourceRegime,SourceTraceIndex
1542,2,base,1592
1543,2,modified,1234
1544,2,modified,213
1545,2,base,254
1546,2,base,1818
1547,2,base,2407
1548,2,modified,882
1549,2,modified,150
1550,2,base,795
1551,2,base,1126
1552,2,base,1973
1553,2,modified,1880
1554,2,base,2075
1555,2,modified,2135
1556,2,modified,2081
1557,2,base,627
1558,2,modified,1321
1559,2,base,1107
1560,2,modified,1310
1561,2,base,983
1562,2,modified,852
1563,2,base,2144
1564,2,modified,1459
1565,2,modified,709
1566,2,base,2497
1567,2,base,1213
1568,2,modified,1706
1569,2,base,847
1570,2,modified,272
1571,2,modified,777
1572,2,base,765
1573,2,modified,2361
1574,2,modified,444
1575,2,base,290
1576,2,base,2068
1577,2,modified,728
1578,2,base,1746
1579,2,modified,42
1580,2,modified,986
1581,2,base,1344
1582,2,base,1163
1583,2,modified,2167
1584,2,modified,1660
1585,2,modified,2260
1586,2,base,1137
1587,2,base,1736
1588,2,base,597
1589,2,modified,119
1590,2,modified,2294
1591,2,base,115
1592,2,modified,584
1593,2,modified,2172
1594,2,modified,1461
1595,2,modified,597
1596,2,base,514
1597,2,base,2340
1598,2,modified,992
1599,2,base,2090
1600,2,modified,1140
1601,2,modified,986
1602,2,modified,1984
1603,2,base,2073
1604,2,base,32
1605,2,base,221
1606,2,modified,1932
1607,2,base,1861
1608,2,modified,1215
1609,2,modified,929
1610,2,modified,2095
1611,2,modified,304
1612,2,modified,2364
1613,2,base,184
1614,2,modified,178
1615,2,base,390
1616,2,base,1727
1617,2,base,2038
1618,2,modified,229
1619,2,modified,910
1620,2,modified,1892
1621,2,base,295
1622,2,base,260
1623,2,modified,371
1624,2,modified,929
1625,2,base,1965
1626,2,base,1252
1627,2,modified,2300
1628,2,modified,690
1629,2,base,2411
1630,2,modified,47
1631,2,base,2042
1632,2,modified,567
1633,2,modified,1443
1634,2,modified,1096
1635,2,modified,809
1636,2,modified,1918
1637,2,base,2303
1638,2,modified,2395
1639,2,modified,2440
1640,2,base,2420
1641,2,base,253
1642,2,modified,790
1643,2,modified,1487
1644,2,modified,2214
1645,2,modified,920
1646,2,modified,1570
1647,2,modified,2306
1648,2,modified,1054
1649,2,base,2274
1650,2,base,109
1651,2,modified,878
1652,2,modified,723
1653,2,modified,1580
1654,2,modified,312
1655,2,base,502
1656,2,modified,30
1657,2,modified,1406
1658,2,base,1088
1659,2,modified,2090
1660,2,base,2161
1661,2,base,1433
1662,2,base,298
1663,2,base,456
1664,2,modified,2032
1665,2,modified,635
1666,2,modified,1313
1667,2,modified,2110
1668,2,base,122
1669,2,modified,2480
1670,2,base,727
1671,2,modified,770
1672,2,modified,624
1673,2,modified,2088
1674,2,modified,2196
1675,2,modified,1746
1676,2,base,604
1677,2,modified,2182
1678,2,modified,1995
1679,2,modified,2067
1680,2,modified,1876
1681,2,modified,2438
1682,2,modified,2017
1683,2,modified,453
1684,2,modified,167
1685,2,modified,1031
1686,2,modified,1616
1687,2,modified,2370
1688,2,modified,662
1689,2,modified,516
1690,2,modified,1233
1691,2,modified,699
1692,2,modified,1342
1693,2,modified,2201
1694,2,base,1677
1695,2,base,760
1696,2,modified,1513
1697,2,base,375
1698,2,modified,2377
1699,2,modified,537
1700,2,modified,690
1701,2,base,552
1702,2,modified,1282
1703,2,base,1483
1704,2,base,951
1705,2,base,281
1706,2,modified,616
1707,2,modified,1016
1708,2,modified,623
1709,2,modified,712
1710,2,modified,1471
1711,2,base,619
1712,2,modified,1135
1713,2,base,231
1714,2,modified,1351
1715,2,modified,167
1716,2,modified,3
1717,2,base,199
1718,2,modified,175
1719,2,modified,2409
1720,2,base,1669
1721,2,base,1672
1722,2,base,170
1723,2,modified,1215
1724,2,modified,374
1725,2,base,887
1726,2,modified,853
1727,2,modified,1347
1728,2,modified,1299
1729,2,modified,1832
1730,2,modified,957
1731,2,modified,1684
1732,2,modified,681
1733,2,base,2480
1734,2,modified,2208
1735,2,modified,828
1736,2,modified,1060
1737,2,modified,1308
1738,2,modified,1538
1739,2,modified,51
1740,2,modified,2135
1741,2,modified,387
1742,2,base,1556
1743,2,base,1253
1744,2,modified,1405
1745,2,base,2466
1746,2,modified,1318
1747,2,modified,1627
1748,2,modified,1151
1749,2,modified,512
1750,2,modified,775
1751,2,modified,16
1752,2,base,2327
1753,2,modified,1683
1754,2,modified,1199
1755,2,base,2387
1756,2,modified,1978
1757,2,modified,2347
1758,2,modified,365
1759,2,modified,191
1760,2,modified,2257
1761,2,base,887
1762,2,modified,1326
1763,2,base,772
1764,2,base,1143
1765,2,modified,344
1766,2,base,525
1767,2,base,17
1768,2,modified,744
1769,2,modified,2175
1770,2,modified,400
1771,2,modified,1645
1772,2,modified,1240
1773,2,modified,822
1774,2,modified,331
1775,2,modified,1063
1776,2,base,1871
1777,2,modified,1167
1778,2,modified,268
1779,2,modified,2263
1780,2,modified,1144
1781,2,modified,2287
1782,2,base,243
1783,2,base,2100
1784,2,modified,1711
1785,2,modified,2440
1786,2,modified,2091
1787,2,modified,1302
1788,2,modified,1901
1789,2,modified,977
1790,2,modified,1686
1791,2,modified,563
1792,2,modified,2234
1793,2,modified,1595
1794,2,modified,1287
1795,2,base,591
1796,2,modified,1347
1797,2,modified,2276
1798,2,modified,422
1799,2,base,1636
1800,2,modified,2223
1801,2,modified,1796
1802,2,modified,323
1803,2,modified,371
1804,2,modified,2223
1805,2,modified,1972
1806,2,modified,330
1807,2,modified,1761
1808,2,modified,1681
1809,2,modified,26
1810,2,base,697
1811,2,modified,946
1812,2,modified,70
1813,2,modified,151
1814,2,modified,1368
1815,2,base,1479
1816,2,modified,1963
1817,2,modified,479
1818,2,modified,2029
1819,2,modified,999
1820,2,modified,1756
1821,2,modified,2394
1822,2,modified,978
1823,2,modified,2210
1824,2,modified,1110
1825,2,modified,320
1826,2,modified,1703
1827,2,modified,1385
1828,2,modified,343
1829,2,modified,1404
1830,2,base,1551
1831,2,modified,1293
1832,2,modified,43
1833,2,modified,2185
1834,2,modified,1945
1835,2,modified,1487
1836,2,modified,1694
1837,2,modified,1006
1838,2,modified,773
1839,2,modified,1567
1840,2,modified,515
1841,2,modified,888
1842,2,modified,2432
1843,2,base,253
1844,2,modified,2320
1845,2,modified,2334
1846,2,base,2226
1847,2,modified,567
1848,2,modified,390
1849,2,modified,1039
1850,2,modified,540
1851,2,modified,1614
1852,2,modified,560
1853,2,modified,923
1854,2,modified,1283
1855,2,base,1162
1856,2,modified,26
1857,2,modified,924
1858,2,modified,978
1859,2,modified,1011
1860,2,modified,978
1861,2,modified,559
1862,2,modified,763
1863,2,modified,1162
1864,2,modified,2129
1865,2,modified,1487
1866,2,modified,454
1867,2,base,2092
1868,2,modified,104
1869,2,modified,1044
1870,2,modified,666
1871,2,modified,990
1872,2,modified,1140
1873,2,modified,1616
1874,2,base,1072
1875,2,modified,1258
1876,2,base,609
1877,2,modified,842
1878,2,modified,1582
1879,2,modified,1270
1880,2,modified,253
1881,2,modified,2148
1882,2,modified,2128
1883,2,modified,1858
1884,2,modified,593
1885,2,modified,19
1886,2,modified,2210
1887,2,modified,973
1888,2,modified,1298
1889,2,modified,1093
1890,2,modified,1729
1891,2,modified,880
1892,2,modified,2037
1893,2,modified,507
1894,2,modified,808
1895,2,modified,1162
1896,2,modified,1219
1897,2,base,396
1898,2,modified,1083
1899,2,modified,787
1900,2,modified,557
1901,2,modified,2070
1902,2,modified,2371
1903,2,modified,130
1904,2,modified,2294
1905,2,modified,1321
1906,2,modified,719
1907,2,modified,306
1908,2,modified,2175
1909,2,modified,1096
1910,2,modified,814
1911,2,modified,2024
1912,2,modified,933
1913,2,modified,987
1914,2,modified,1126
1915,2,base,1694
1916,2,modified,792
1917,2,modified,106
1918,2,modified,421
1919,2,modified,2497
1920,2,modified,2284
1921,2,base,1925
1922,2,modified,1725
1923,2,modified,472
1924,2,modified,506
1925,2,modified,1034
1926,2,modified,2405
1927,2,modified,291
1928,2,modified,646
1929,2,modified,913
1930,2,modified,1890
1931,2,modified,894
1932,2,modified,493
1933,2,modified,801
1934,2,modified,2099
1935,2,base,1607
1936,2,modified,1414
1937,2,modified,15
1938,2,modified,262
1939,2,modified,948
1940,2,modified,2483
1941,2,modified,360
1942,2,modified,592
1943,2,modified,1646
1944,2,modified,1283
1945,2,modified,1306
1946,2,modified,470
1947,2,modified,1859
1948,2,modified,2251
1949,2,modified,31
1950,2,modified,936
1951,2,modified,609
1952,2,modified,610
1953,2,modified,630
1954,2,modified,146
1955,2,modified,2185
1956,2,modified,1244
1957,2,modified,186
1958,2,base,2149
1959,2,modified,2405
1960,2,modified,1408
1961,2,modified,1255
1962,2,modified,1281
1963,2,modified,1516
1964,2,modified,1642
1965,2,modified,817
1966,2,modified,1857
1967,2,modified,1038
1968,2,modified,1592
1969,2,modified,441
1970,2,modified,1798
1971,2,modified,187
1972,2,modified,1851
1973,2,modified,289
1974,2,modified,2071
1975,2,modified,2049
1976,2,modified,1782
1977,2,modified,2399
1978,2,modified,1133
1979,2,modified,57
1980,2,modified,181
1981,2,modified,366
1982,2,modified,2300
1983,2,modified,454
1984,2,modified,871
1985,2,modified,892
1986,2,modified,1624
1987,2,modified,2188
1988,2,modified,1492
1989,2,modified,2288
1990,2,modified,1600
1991,2,modified,674
1992,2,modified,1655
1993,2,modified,1182
1994,2,modified,2187
1995,2,modified,1603
1996,2,modified,1707
1997,2,modified,2218
1998,2,modified,972
1999,2,modified,1318
2000,3,modified,1436
2001,3,modified,916
2002,3,modified,1833
2003,3,modified,422
2004,3,modified,2133
2005,3,modified,558
2006,3,modified,1922
2007,3,modified,1165
2008,3,modified,2153
2009,3,modified,1004
2010,3,modified,967
2011,3,modified,72
2012,3,modified,1792
2013,3,modified,12
2014,3,modified,55
2015,3,modified,2433
2016,3,modified,31
2017,3,modified,381
2018,3,modified,48
2019,3,modified,698
2020,3,modified,1693
2021,3,modified,1361
2022,3,modified,530
2023,3,modified,1573
2024,3,modified,1665
2025,3,modified,540
2026,3,modified,1338
2027,3,modified,1583
2028,3,modified,395
2029,3,modified,1699
2030,3,modified,1312
2031,3,modified,1591
2032,3,modified,1724
2033,3,modified,786
2034,3,modified,1762
2035,3,modified,2481
2036,3,modified,2023
2037,3,modified,686
2038,3,modified,708
2039,3,modified,1258
2040,3,modified,1273
2041,3,modified,1357
2042,3,modified,902
2043,3,modified,2307
2044,3,modified,847
2045,3,modified,2204
2046,3,modified,1910
2047,3,modified,1575
2048,3,modified,840
2049,3,modified,800
2050,3,modified,2466
2051,3,modified,1210
2052,3,modified,2042
2053,3,modified,1760
2054,3,modified,360
2055,3,modified,255
2056,3,modified,1934
2057,3,modified,2201
2058,3,modified,486
2059,3,modified,1787
2060,3,modified,939
2061,3,modified,2420
2062,3,modified,1680
2063,3,modified,1187
2064,3,modified,78
2065,3,modified,640
2066,3,modified,1372
2067,3,modified,916
2068,3,modified,1797
2069,3,modified,508
2070,3,modified,1718
2071,3,modified,2059
2072,3,modified,674
2073,3,modified,2022
2074,3,modified,1183
2075,3,modified,207
2076,3,modified,960
2077,3,modified,1326
2078,3,modified,188
2079,3,modified,537
2080,3,modified,2029
2081,3,modified,533
2082,3,modified,1169
2083,3,modified,145
2084,3,modified,1071
2085,3,modified,1299
2086,3,modified,954
2087,3,modified,227
2088,3,modified,413
2089,3,modified,2452
2090,3,modified,2092
2091,3,modified,441
2092,3,modified,1662
2093,3,modified,2397
2094,3,modified,2279
2095,3,modified,595
2096,3,modified,860
2097,3,modified,1495
2098,3,modified,1004
2099,3,modified,1657
2100,3,modified,2370
2101,3,modified,2115
2102,3,modified,484
2103,3,modified,1391
2104,3,modified,1371
2105,3,modified,1523
2106,3,modified,721
2107,3,modified,747
2108,3,modified,395
2109,3,modified,1125
2110,3,modified,917
2111,3,modified,2430
2112,3,modified,1855
2113,3,modified,2468
2114,3,modified,1872
2115,3,modified,2332
2116,3,modified,1559
2117,3,modified,1856
2118,3,modified,498
2119,3,modified,2078
2120,3,modified,1582
2121,3,modified,894
2122,3,modified,549
2123,3,modified,501
2124,3,modified,1627
2125,3,modified,531
2126,3,modified,2046
2127,3,modified,768
2128,3,modified,19
2129,3,modified,1477
2130,3,modified,1936
2131,3,modified,1683
2132,3,modified,738
2133,3,modified,226
2134,3,modified,1287
2135,3,modified,1954
2136,3,modified,1835
2137,3,modified,2115
2138,3,modified,1425
2139,3,modified,235
2140,3,modified,2222
2141,3,modified,2227
2142,3,modified,1961
2143,3,modified,339
2144,3,modified,2360
2145,3,modified,1053
2146,3,modified,2339
2147,3,modified,2232
2148,3,modified,1137
2149,3,modified,2294
2150,3,modified,2001
2151,3,modified,219
2152,3,modified,2326
2153,3,modified,2477
2154,3,modified,602
2155,3,modified,2210
2156,3,modified,1101
2157,3,modified,656
2158,3,modified,1228
2159,3,modified,531
2160,3,modified,1171
2161,3,modified,2010
2162,3,modified,2316
2163,3,modified,1878
2164,3,modified,2328
2165,3,modified,1792
2166,3,modified,182
2167,3,modified,145
2168,3,modified,602
2169,3,modified,2366
2170,3,modified,1986
2171,3,modified,1484
2172,3,modified,948
2173,3,modified,694
2174,3,modified,366
2175,3,modified,2454
2176,3,modified,1215
2177,3,modified,1148
2178,3,modified,1031
2179,3,modified,481
2180,3,modified,2153
2181,3,modified,331
2182,3,modified,1312
2183,3,modified,503
2184,3,modified,754
2185,3,modified,1346
2186,3,modified,1446
2187,3,modified,73
2188,3,modified,1840
2189,3,modified,1323
2190,3,modified,2436
2191,3,modified,2002
2192,3,modified,1400
2193,3,modified,1061
2194,3,modified,107
2195,3,modified,2166
2196,3,modified,1073
2197,3,modified,1090
2198,3,modified,1638
2199,3,modified,2052
2200,3,modified,74
2201,3,modified,1178
2202,3,modified,1176
2203,3,modified,1880
2204,3,modified,134
2205,3,modified,176
2206,3,modified,2253
2207,3,modified,190
2208,3,modified,1118
2209,3,modified,781
2210,3,modified,976
2211,3,modified,2271
2212,3,modified,843
2213,3,modified,1015
2214,3,modified,359
2215,3,modified,1978
2216,3,modified,888
2217,3,modified,1696
2218,3,modified,494
2219,3,modified,1513
2220,3,modified,172
2221,3,modified,1718
2222,3,modified,2276
2223,3,modified,1529
2224,3,modified,486
2225,3,modified,333
2226,3,modified,812
2227,3,modified,1902
2228,3,modified,2137
2229,3,modified,1654
2230,3,modified,686
2231,3,modified,452
2232,3,modified,1120
2233,3,modified,2413
2234,3,modified,1340
2235,3,modified,2275
2236,3,modified,691
2237,3,modified,1226
2238,3,modified,1307
2239,3,modified,1992
2240,3,modified,15
2241,3,modified,763
2242,3,modified,1559
2243,3,modified,2433
2244,3,modified,1492
2245,3,modified,26
2246,3,modified,1077
2247,3,modified,385
2248,3,modified,135
2249,3,modified,1823
2250,3,modified,1784
2251,3,modified,402
2252,3,modified,1480
2253,3,modified,1881
2254,3,modified,1639
2255,3,modified,2319
2256,3,modified,437
2257,3,modified,2489
2258,3,modified,1153
2259,3,modified,1831
2260,3,modified,2008
2261,3,modified,1273
2262,3,modified,889
2263,3,modified,1632
2264,3,modified,415
2265,3,modified,556
2266,3,modified,44
2267,3,modified,1260
2268,3,modified,1303
2269,3,modified,720
2270,3,modified,231
2271,3,modified,1581
2272,3,modified,2239
2273,3,modified,1642
2274,3,modified,1524
2275,3,modified,985
2276,3,modified,2273
2277,3,modified,2226
2278,3,modified,1754
2279,3,modified,2252
2280,3,modified,1023
2281,3,modified,469
2282,3,modified,949
2283,3,modified,1579
2284,3,modified,1349
2285,3,modified,1393
2286,3,modified,2203
2287,3,modified,2262
2288,3,modified,920
2289,3,modified,2022
2290,3,modified,430
2291,3,modified,428
2292,3,modified,2279
2293,3,modified,1969
2294,3,modified,269
2295,3,modified,645
2296,3,modified,826
2297,3,modified,2188
2298,3,modified,1190
2299,3,modified,325
2300,3,modified,275
2301,3,modified,1805
2302,3,modified,1574
2303,3,modified,1836
2304,3,modified,573
2305,3,modified,944
2306,3,modified,1399
2307,3,modified,163
2308,3,modified,1085
2309,3,modified,232
2310,3,modified,1989
2311,3,modified,1054
2312,3,modified,670
2313,3,modified,2192
2314,3,modified,1030
2315,3,modified,2410
2316,3,modified,1239
2317,3,modified,1103
2318,3,modified,1844
2319,3,modified,2479
2320,3,modified,363
2321,3,modified,2412
2322,3,modified,876
2323,3,modified,742
2324,3,modified,2300
2325,3,modified,623
2326,3,modified,1720
2327,3,modified,748
2328,3,modified,1092
2329,3,modified,2399
2330,3,modified,1269
2331,3,modified,1567
2332,3,modified,1028
2333,3,modified,2166
2334,3,modified,1079
2335,3,modified,169
2336,3,modified,2383
2337,3,modified,535
2338,3,modified,1253
2339,3,modified,119
2340,3,modified,2418
2341,3,modified,2482
2342,3,modified,2490
2343,3,modified,1002
2344,3,modified,2266
2345,3,modified,1968
2346,3,modified,138
2347,3,modified,548
2348,3,modified,543
2349,3,modified,543
2350,3,modified,1424
2351,3,modified,1742
2352,3,modified,408
2353,3,modified,1887
2354,3,modified,2336
2355,3,modified,1075
2356,3,modified,408
2357,3,modified,1874
2358,3,modified,713
2359,3,modified,229
2360,3,modified,2355
2361,3,modified,2137
2362,3,modified,2253
2363,3,modified,641
2364,3,modified,779
2365,3,modified,968
2366,3,modified,737
2367,3,modified,27
2368,3,modified,496
2369,3,modified,1233
2370,3,modified,2442
2371,3,modified,562
2372,3,modified,2070
2373,3,modified,1419
2374,3,modified,2386
2375,3,modified,2049
2376,3,modified,1837
2377,3,modified,2490
2378,3,modified,2462
2379,3,modified,430
2380,3,modified,1775
2381,3,modified,1727
2382,3,modified,1528
2383,3,modified,253
2384,3,modified,1973
2385,3,modified,269
2386,3,modified,953
2387,3,modified,37
2388,3,modified,314
2389,3,modified,1875
2390,3,modified,2246
2391,3,modified,557
2392,3,modified,1171
2393,3,modified,1324
2394,3,modified,1462
2395,3,modified,1968
2396,3,modified,2328
2397,3,modified,1508
2398,3,modified,523
2399,3,modified,1967
2400,3,modified,1075
2401,3,modified,2268
2402,3,modified,2319
2403,3,modified,523
2404,3,modified,80
2405,3,modified,1663
2406,3,modified,1703
2407,3,modified,1551
2408,3,modified,1508
2409,3,modified,2379
2410,3,modified,1831
2411,3,modified,1326
2412,3,modified,2316
2413,3,modified,1236
2414,3,modified,904
2415,3,modified,577
2416,3,modified,690
2417,3,modified,2078
2418,3,modified,1354
2419,3,modified,746
2420,3,modified,1008
2421,3,modified,222
2422,3,modified,1709
2423,3,modified,912
2424,3,modified,960
2425,3,modified,1855
2426,3,modified,1313
2427,3,modified,1256
2428,3,modified,911
2429,3,modified,1590
2430,3,modified,1444
2431,3,modified,439
2432,3,modified,355
2433,3,modified,2243
2434,3,modified,35
2435,3,modified,55
2436,3,modified,1195
2437,3,modified,1102
2438,3,modified,1201
2439,3,modified,2116
2440,3,modified,2287
2441,3,modified,1260
2442,3,modified,2086
2443,3,modified,629
2444,3,modified,2220
2445,3,modified,2459
2446,3,modified,1659
2447,3,modified,1842
2448,3,modified,2210
2449,3,modified,938
2450,3,modified,1460
2451,3,modified,1656
2452,3,modified,481
2453,3,modified,1825
2454,3,modified,2002
2455,3,modified,2141
2456,3,modified,1473
2457,3,modified,404
2458,3,modified,2206
2459,3,modified,696
2460,3,modified,2040
2461,3,modified,1515
2462,3,modified,560
2463,3,modified,1934
2464,3,modified,2028
2465,3,modified,902
2466,3,modified,1856
2467,3,modified,183
2468,3,modified,1523
2469,3,modified,225
2470,3,modified,1877
2471,3,modified,1003
2472,3,modified,1771
2473,3,modified,2468
2474,3,modified,392
2475,3,modified,1743
2476,3,modified,96
2477,3,modified,273
2478,3,modified,222
2479,3,modified,601
2480,3,modified,2439
2481,3,modified,2474
2482,3,modified,2017
2483,3,modified,1811
2484,3,modified,544
2485,3,modified,1300
2486,3,modified,218
2487,3,modified,1650
2488,3,modified,2262
2489,3,modified,2487
2490,3,modified,2164
2491,3,modified,1348
2492,3,modified,791
2493,3,modified,145
2494,3,modified,2396
2495,3,modified,618
2496,3,modified,87
2497,3,modified,687
2498,3,modified,2159
2499,3,modified,231
2500,3,modified,1133
2501,3,modified,1008
2502,3,modified,706
2503,3,modified,2254
2504,3,modified,263
2505,3,modified,1626
2506,3,modified,953
2507,3,modified,476
2508,3,modified,1329
2509,3,modified,175
2510,3,modified,163
2511,3,modified,1392
2512,3,modified,1962
2513,3,modified,619
2514,3,modified,1306
2515,3,modified,724
2516,3,modified,699
2517,3,modified,905
2518,3,modified,1983
2519,3,modified,1747
2520,3,modified,125
2521,3,modified,25
2522,3,modified,2110
2523,3,modified,2431
2524,3,modified,1753
2525,3,modified,2301
2526,3,modified,1979
2527,3,modified,1863
2528,3,modified,585
2529,3,modified,2444
2530,3,modified,1949
2531,3,modified,1414
2532,3,modified,29
2533,3,modified,2084
2534,3,modified,576
2535,3,modified,561
2536,3,modified,1563
2537,3,modified,1187
2538,3,modified,647
2539,3,modified,25
2540,3,modified,2352
2541,3,modified,1813
2542,3,modified,477
2543,3,modified,1789
2544,3,modified,273
2545,3,modified,1810
2546,3,modified,1148
2547,3,modified,2404
2548,3,modified,1880
2549,3,modified,1646
2550,3,modified,2100
2551,3,modified,2124
2552,3,modified,948
2553,3,modified,685
2554,3,modified,1698
2555,3,modified,2352
2556,3,modified,514
2557,3,modified,1881
2558,3,modified,1721
2559,3,modified,356
2560,3,modified,2241
2561,3,modified,2326
2562,3,modified,2237
2563,3,modified,458
2564,3,modified,1740
2565,3,modified,314
2566,3,modified,24
2567,3,modified,1429
2568,3,modified,158
2569,3,modified,220
2570,3,modified,372
2571,3,modified,891
2572,3,modified,109
2573,3,modified,74
2574,3,modified,1736
2575,3,modified,1089
2576,3,modified,1074
2577,3,modified,2061
2578,3,modified,1923
2579,3,modified,2099
2580,3,modified,670
2581,3,modified,2052
2582,3,modified,635
2583,3,modified,44
2584,3,modified,1635
2585,3,modified,1950
2586,3,modified,1896
2587,3,modified,2001
2588,3,modified,1381
2589,3,modified,1318
2590,3,modified,585
2591,3,modified,1493
2592,3,modified,427
2593,3,modified,104
2594,3,modified,111
2595,3,modified,562
2596,3,modified,884
2597,3,modified,395
2598,3,modified,437
2599,3,modified,1212
2600,3,modified,832
2601,3,modified,1309
2602,3,modified,1604
2603,3,modified,1871
2604,3,modified,2495
2605,3,modified,1474
2606,3,modified,368
2607,3,modified,899
2608,3,modified,837
2609,3,modified,2107
2610,3,modified,1855
2611,3,modified,551
2612,3,modified,2403
2613,3,modified,1008
2614,3,modified,2151
2615,3,modified,839
2616,3,modified,1816
2617,3,modified,230
2618,3,modified,239
2619,3,modified,424
2620,3,modified,1000
2621,3,modified,252
2622,3,modified,1020
2623,3,modified,793
2624,3,modified,2109
2625,3,modified,1341
2626,3,modified,612
2627,3,modified,255
2628,3,modified,587
2629,3,modified,9
2630,3,modified,1029
2631,3,modified,917
2632,3,modified,1752
2633,3,modified,213
2634,3,modified,1842
2635,3,modified,2493
2636,3,modified,1404
2637,3,modified,2454
2638,3,modified,1823
2639,3,modified,1289
2640,3,modified,351
2641,3,modified,2410
2642,3,modified,995
2643,3,modified,550
2644,3,modified,446
2645,3,modified,1880
2646,3,modified,658
2647,3,modified,657
2648,3,modified,2492
2649,3,modified,2424
2650,3,modified,578
2651,3,modified,901
2652,3,modified,2392
2653,3,modified,2183
2654,3,modified,1896
2655,3,modified,839
2656,3,modified,1753
2657,3,modified,2408
2658,3,modified,580
2659,3,modified,25
2660,3,modified,260
2661,3,modified,1259
2662,3,modified,664
2663,3,modified,2224
2664,3,modified,540
2665,3,modified,2499
2666,3,modified,1600
2667,3,modified,2234
2668,3,modified,2012
2669,3,modified,1300
2670,3,modified,834
2671,3,modified,2445
2672,3,modified,2159
2673,3,modified,171
2674,3,modified,247
2675,3,modified,1712
2676,3,modified,486
2677,3,modified,2150
2678,3,modified,1452
2679,3,modified,2080
2680,3,modified,1483
2681,3,modified,1831
2682,3,modified,2041
2683,3,modified,1861
2684,3,modified,2059
2685,3,modified,2228
2686,3,modified,162
2687,3,modified,1995
2688,3,modified,523
2689,3,modified,1833
2690,3,modified,2076
2691,3,modified,1728
2692,3,modified,1823
2693,3,modified,240
2694,3,modified,1314
2695,3,modified,448
2696,3,modified,1164
2697,3,modified,718
2698,3,modified,117
2699,3,modified,2192
2700,3,modified,2066
2701,3,modified,1780
2702,3,modified,2331
2703,3,modified,34
2704,3,modified,95
2705,3,modified,1172
2706,3,modified,1789
2707,3,modified,264
2708,3,modified,402
2709,3,modified,2130
2710,3,modified,1969
2711,3,modified,2106
2712,3,modified,1980
2713,3,modified,2326
2714,3,modified,1433
2715,3,modified,1752
2716,3,modified,2351
2717,3,modified,2448
2718,3,modified,381
2719,3,modified,1461
2720,3,modified,911
2721,3,modified,2074
2722,3,modified,1596
2723,3,modified,251
2724,3,modified,699
2725,3,modified,1405
2726,3,modified,2167
2727,3,modified,2278
2728,3,modified,947
2729,3,modified,555
2730,3,modified,167
2731,3,modified,1695
2732,3,modified,2239
2733,3,modified,1171
2734,3,modified,1072
2735,3,modified,1643
2736,3,modified,2482
2737,3,modified,621
2738,3,modified,2408
2739,3,modified,132
2740,3,modified,1583
2741,3,modified,2144
2742,3,modified,1517
2743,3,modified,2294
2744,3,modified,865
2745,3,modified,1096
2746,3,modified,538
2747,3,modified,1397
2748,3,modified,1421
2749,3,modified,1775
2750,3,modified,570
2751,3,modified,2438
2752,3,modified,2261
2753,3,modified,115
2754,3,modified,2095
2755,3,modified,2094
2756,3,modified,1906
2757,3,modified,1107
2758,3,modified,1176
2759,3,modified,1404
2760,3,modified,873
2761,3,modified,349
2762,3,modified,494
2763,3,modified,2091
2764,3,modified,646
2765,3,modified,1328
2766,3,modified,1289
2767,3,modified,1390
2768,3,modified,2430
2769,3,modified,1928
2770,3,modified,2207
2771,3,modified,1624
2772,3,modified,2468
2773,3,modified,1410
2774,3,modified,249
2775,3,modified,824
2776,3,modified,423
2777,3,modified,2377
2778,3,modified,153
2779,3,modified,2438
2780,3,modified,1005
2781,3,modified,1889
2782,3,modified,1730
2783,3,modified,817
2784,3,modified,1292
2785,3,modified,325
2786,3,modified,76
2787,3,modified,569
2788,3,modified,916
2789,3,modified,1311
2790,3,modified,1200
2791,3,modified,84
2792,3,modified,2419
2793,3,modified,1802
2794,3,modified,2298
2795,3,modified,697
2796,3,modified,2098
2797,3,modified,2107
2798,3,modified,1257
2799,3,modified,1207
2800,3,modified,2464
2801,3,modified,2304
2802,3,modified,2333
2803,3,modified,77
2804,3,modified,2240
2805,3,modified,224
2806,3,modified,579
2807,3,modified,1735
2808,3,modified,2151
2809,3,modified,1932
2810,3,modified,549
2811,3,modified,2237
2812,3,modified,1952
2813,3,modified,1161
2814,3,modified,862
2815,3,modified,2124
2816,3,modified,394
2817,3,modified,1562
2818,3,modified,166
2819,3,modified,303
2820,3,modified,161
2821,3,modified,646
2822,3,modified,1882
2823,3,modified,789
2824,3,modified,1999
2825,3,modified,847
2826,3,modified,1524
2827,3,modified,1318
2828,3,modified,1870
2829,3,modified,1745
2830,3,modified,61
2831,3,modified,718
2832,3,modified,1066
2833,3,modified,2403
2834,3,modified,1908
2835,3,modified,2256
2836,3,modified,1226
2837,3,modified,755
2838,3,modified,2374
2839,3,modified,153
2840,3,modified,14
2841,3,modified,646
2842,3,modified,2035
2843,3,modified,1992
2844,3,modified,1991
2845,3,modified,1780
2846,3,modified,711
2847,3,modified,312
2848,3,modified,863
2849,3,modified,2115
2850,3,modified,1215
2851,3,modified,1314
2852,3,modified,819
2853,3,modified,1775
2854,3,modified,2449
2855,3,modified,322
2856,3,modified,1361
2857,3,modified,969
2858,3,modified,2164
2859,3,modified,2414
2860,3,modified,633
2861,3,modified,1488
2862,3,modified,1312
2863,3,modified,405
2864,3,modified,1103
2865,3,modified,2358
2866,3,modified,882
2867,3,modified,1032
2868,3,modified,276
