CaseID,Phase,SourceRegime,SourceTraceIndex
1539,2,modified,140
1540,2,modified,1859
1541,2,base,201
1542,2,modified,2062
1543,2,modified,115
1544,2,modified,564
1545,2,modified,1019
1546,2,base,816
1547,2,modified,895
1548,2,modified,710
1549,2,modified,1632
1550,2,base,2305
1551,2,modified,78
1552,2,modified,1145
1553,2,modified,1993
1554,2,modified,382
1555,2,base,1777
1556,2,modified,950
1557,2,modified,1182
1558,2,base,1401
1559,2,modified,1918
1560,2,base,2445
1561,2,modified,1242
1562,2,base,799
1563,2,base,2354
1564,2,base,1671
1565,2,base,1474
1566,2,base,1134
1567,2,base,912
1568,2,base,1827
1569,2,base,1207
1570,2,base,36
1571,2,base,259
1572,2,modified,1779
1573,2,base,55
1574,2,base,1429
1575,2,base,1616
1576,2,modified,1045
1577,2,modified,1273
1578,2,modified,1718
1579,2,modified,2173
1580,2,modified,264
1581,2,base,894
1582,2,base,2289
1583,2,modified,1728
1584,2,base,1042
1585,2,base,1169
1586,2,modified,1591
1587,2,modified,2065
1588,2,modified,1932
1589,2,base,2463
1590,2,modified,1485
1591,2,modified,2326
1592,2,modified,1100
1593,2,modified,2069
1594,2,modified,1519
1595,2,base,2360
1596,2,modified,1098
1597,2,base,531
1598,2,modified,2210
1599,2,modified,369
1600,2,modified,65
1601,2,base,2338
1602,2,modified,1032
1603,2,base,967
1604,2,modified,1282
1605,2,base,1728
1606,2,modified,614
1607,2,modified,599
1608,2,modified,1881
1609,2,modified,142
1610,2,modified,2321
1611,2,modified,849
1612,2,modified,795
1613,2,base,1692
1614,2,modified,701
1615,2,modified,347
1616,2,modified,1138
1617,2,modified,1548
1618,2,modified,207
1619,2,modified,1279
1620,2,base,1339
1621,2,modified,2008
1622,2,modified,2468
1623,2,modified,2403
1624,2,modified,779
1625,2,base,46
1626,2,modified,2347
1627,2,modified,899
1628,2,base,1787
1629,2,base,21
1630,2,base,2131
1631,2,modified,1195
1632,2,modified,966
1633,2,modified,1615
1634,2,modified,1087
1635,2,base,2467
1636,2,modified,1691
1637,2,base,1366
1638,2,base,2313
1639,2,modified,602
1640,2,modified,259
1641,2,modified,1641
1642,2,base,1281
1643,2,base,2491
1644,2,base,1214
1645,2,modified,1735
1646,2,base,1485
1647,2,base,1529
1648,2,modified,1394
1649,2,modified,142
1650,2,modified,648
1651,2,base,284
1652,2,modified,313
1653,2,modified,1969
1654,2,base,269
1655,2,base,1679
1656,2,modified,691
1657,2,modified,927
1658,2,modified,207
1659,2,modified,1314
1660,2,base,1329
1661,2,modified,2054
1662,2,modified,1109
1663,2,base,2465
1664,2,base,1892
1665,2,base,1991
1666,2,base,2060
1667,2,base,235
1668,2,modified,1524
1669,2,base,2413
1670,2,modified,1402
1671,2,base,1020
1672,2,modified,332
1673,2,modified,1220
1674,2,modified,78
1675,2,modified,2363
1676,2,modified,1374
1677,2,base,1723
1678,2,modified,2385
1679,2,modified,2021
1680,2,base,1306
1681,2,modified,926
1682,2,modified,106
1683,2,modified,1553
1684,2,modified,176
1685,2,modified,148
1686,2,modified,1126
1687,2,modified,205
1688,2,modified,1599
1689,2,modified,68
1690,2,modified,1726
1691,2,modified,1766
1692,2,modified,756
1693,2,modified,932
1694,2,modified,1583
1695,2,base,2168
1696,2,base,2236
1697,2,base,1633
1698,2,modified,865
1699,2,modified,1108
1700,2,modified,612
1701,2,base,116
1702,2,base,324
1703,2,modified,389
1704,2,modified,2330
1705,2,base,1844
1706,2,modified,892
1707,2,modified,1214
1708,2,modified,2079
1709,2,modified,2322
1710,2,base,1393
1711,2,modified,1270
1712,2,modified,1344
1713,2,base,989
1714,2,modified,885
1715,2,modified,1120
1716,2,modified,186
1717,2,modified,357
1718,2,modified,1401
1719,2,modified,614
1720,2,base,2155
1721,2,modified,975
1722,2,modified,1215
1723,2,modified,2197
1724,2,modified,486
1725,2,base,2194
1726,2,modified,1528
1727,2,modified,26
1728,2,modified,70
1729,2,modified,1331
1730,2,modified,2247
1731,2,modified,907
1732,2,modified,2167
1733,2,modified,2352
1734,2,modified,179
1735,2,modified,1773
1736,2,modified,215
1737,2,base,303
1738,2,modified,1296
1739,2,modified,156
1740,2,modified,2451
1741,2,modified,1519
1742,2,modified,665
1743,2,modified,2404
1744,2,base,1163
1745,2,modified,1575
1746,2,modified,731
1747,2,modified,2248
1748,2,modified,1462
1749,2,base,920
1750,2,modified,426
1751,2,base,41
1752,2,modified,2468
1753,2,modified,2046
1754,2,modified,1925
1755,2,modified,1941
1756,2,modified,125
1757,2,modified,347
1758,2,modified,2136
1759,2,base,1717
1760,2,modified,2495
1761,2,base,1789
1762,2,modified,780
1763,2,modified,722
1764,2,base,1575
1765,2,modified,1981
1766,2,modified,1760
1767,2,modified,1363
1768,2,modified,1484
1769,2,modified,308
1770,2,modified,1399
1771,2,modified,1931
1772,2,modified,127
1773,2,base,311
1774,2,modified,2488
1775,2,modified,2305
1776,2,modified,812
1777,2,modified,1928
1778,2,modified,2206
1779,2,modified,2422
1780,2,modified,213
1781,2,modified,2347
1782,2,modified,1437
1783,2,modified,1536
1784,2,base,403
1785,2,modified,1797
1786,2,modified,1486
1787,2,modified,685
1788,2,modified,1473
1789,2,modified,563
1790,2,modified,2377
1791,2,base,989
1792,2,modified,1671
1793,2,modified,1955
1794,2,modified,1717
1795,2,modified,1001
1796,2,base,875
1797,2,modified,323
1798,2,base,2173
1799,2,base,13
1800,2,modified,1357
1801,2,modified,101
1802,2,modified,2076
1803,2,base,940
1804,2,modified,2020
1805,2,modified,1900
1806,2,modified,2419
1807,2,modified,2168
1808,2,base,403
1809,2,modified,2469
1810,2,modified,1894
1811,2,modified,238
1812,2,modified,1710
1813,2,modified,1913
1814,2,modified,437
1815,2,modified,1056
1816,2,modified,213
1817,2,modified,1402
1818,2,base,1828
1819,2,modified,901
1820,2,modified,2081
1821,2,base,103
1822,2,modified,1349
1823,2,modified,405
1824,2,modified,1140
1825,2,modified,2102
1826,2,modified,455
1827,2,modified,564
1828,2,modified,545
1829,2,modified,1906
1830,2,modified,1879
1831,2,modified,322
1832,2,modified,280
1833,2,modified,859
1834,2,modified,2483
1835,2,modified,1600
1836,2,base,1085
1837,2,modified,1867
1838,2,modified,1645
1839,2,modified,2061
1840,2,modified,1730
1841,2,modified,290
1842,2,modified,1603
1843,2,modified,1135
1844,2,modified,1014
1845,2,modified,338
1846,2,modified,2392
1847,2,modified,1254
1848,2,modified,2021
1849,2,modified,1617
1850,2,base,1829
1851,2,modified,1020
1852,2,modified,1581
1853,2,modified,1726
1854,2,modified,1595
1855,2,base,303
1856,2,base,1683
1857,2,modified,1476
1858,2,modified,151
1859,2,modified,233
1860,2,modified,2049
1861,2,modified,2301
1862,2,modified,1569
1863,2,modified,910
1864,2,modified,2199
1865,2,base,2152
1866,2,modified,512
1867,2,modified,681
1868,2,modified,468
1869,2,modified,562
1870,2,modified,1971
1871,2,modified,1246
1872,2,modified,1168
1873,2,modified,2401
1874,2,modified,1292
1875,2,modified,340
1876,2,modified,64
1877,2,modified,1491
1878,2,base,1506
1879,2,base,803
1880,2,modified,639
1881,2,base,1743
1882,2,modified,770
1883,2,modified,679
1884,2,modified,1006
1885,2,modified,698
1886,2,modified,1436
1887,2,modified,2411
1888,2,modified,485
1889,2,base,1161
1890,2,modified,551
1891,2,modified,1864
1892,2,modified,2215
1893,2,modified,1622
1894,2,modified,2193
1895,2,modified,1247
1896,2,modified,1238
1897,2,modified,1178
1898,2,modified,599
1899,2,modified,987
1900,2,modified,2052
1901,2,modified,306
1902,2,modified,1100
1903,2,modified,1939
1904,2,modified,896
1905,2,modified,48
1906,2,modified,1207
1907,2,modified,2421
1908,2,modified,2422
1909,2,modified,260
1910,2,modified,1148
1911,2,modified,2326
1912,2,modified,1381
1913,2,modified,511
1914,2,modified,2328
1915,2,modified,578
1916,2,base,158
1917,2,modified,2336
1918,2,modified,2225
1919,2,modified,2280
1920,2,modified,2188
1921,2,modified,727
1922,2,modified,821
1923,2,modified,811
1924,2,modified,1103
1925,2,modified,1042
1926,2,modified,2275
1927,2,modified,1638
1928,2,modified,2498
1929,2,modified,2297
1930,2,modified,2268
1931,2,modified,2231
1932,2,modified,19
1933,2,modified,2265
1934,2,modified,570
1935,2,modified,830
1936,2,modified,955
1937,2,modified,738
1938,2,modified,1209
1939,2,modified,1501
1940,2,modified,1578
1941,2,modified,1372
1942,2,modified,1412
1943,2,modified,274
1944,2,modified,134
1945,2,modified,1240
1946,2,modified,881
1947,2,modified,2384
1948,2,base,746
1949,2,modified,654
1950,2,modified,1546
1951,2,modified,1159
1952,2,modified,159
1953,2,modified,715
1954,2,modified,1056
1955,2,modified,999
1956,2,modified,52
1957,2,modified,1862
1958,2,modified,1437
1959,2,modified,828
1960,2,modified,1092
1961,2,modified,371
1962,2,modified,2231
1963,2,modified,2084
1964,2,modified,1196
1965,2,modified,2269
1966,2,modified,1102
1967,2,modified,1560
1968,2,modified,5
1969,2,modified,1608
1970,2,modified,1939
1971,2,modified,745
1972,2,modified,28
1973,2,modified,1630
1974,2,modified,1300
1975,2,modified,1257
1976,2,base,1125
1977,2,modified,346
1978,2,modified,1095
1979,2,modified,370
1980,2,modified,232
1981,2,modified,733
1982,2,modified,1091
1983,2,modified,273
1984,2,modified,2125
1985,2,modified,2104
1986,2,modified,2023
1987,2,modified,624
1988,2,modified,2131
1989,2,modified,157
1990,2,modified,57
1991,2,modified,367
1992,2,modified,522
1993,2,modified,2165
1994,2,modified,1773
1995,2,modified,133
1996,2,modified,1935
1997,2,modified,662
1998,2,modified,259
1999,2,modified,2276
2000,3,modified,1407
2001,3,modified,156
2002,3,modified,1117
2003,3,modified,1788
2004,3,modified,1233
2005,3,modified,1333
2006,3,modified,1469
2007,3,modified,396
2008,3,modified,1094
2009,3,modified,1422
2010,3,modified,2080
2011,3,modified,1322
2012,3,modified,695
2013,3,modified,1944
2014,3,modified,326
2015,3,modified,148
2016,3,modified,526
2017,3,modified,268
2018,3,modified,456
2019,3,modified,2285
2020,3,modified,2116
2021,3,modified,183
2022,3,modified,1655
2023,3,modified,673
2024,3,modified,684
2025,3,modified,1660
2026,3,modified,145
2027,3,modified,347
2028,3,modified,410
2029,3,modified,915
2030,3,modified,352
2031,3,modified,1072
2032,3,modified,1599
2033,3,modified,540
2034,3,modified,907
2035,3,modified,2172
2036,3,modified,950
2037,3,modified,1398
2038,3,modified,102
2039,3,modified,1014
2040,3,modified,536
2041,3,modified,176
2042,3,modified,2266
2043,3,modified,32
2044,3,modified,85
2045,3,modified,1897
2046,3,modified,2203
2047,3,modified,845
2048,3,modified,1076
2049,3,modified,576
2050,3,modified,445
2051,3,modified,2234
2052,3,modified,508
2053,3,modified,1604
2054,3,modified,587
2055,3,modified,1059
2056,3,modified,2356
2057,3,modified,2434
2058,3,modified,1119
2059,3,modified,1789
2060,3,modified,872
2061,3,modified,606
2062,3,modified,1359
2063,3,modified,455
2064,3,modified,2012
2065,3,modified,1676
2066,3,modified,1181
2067,3,modified,1531
2068,3,modified,2067
2069,3,modified,1011
2070,3,modified,1883
2071,3,modified,427
2072,3,modified,2147
2073,3,modified,551
2074,3,modified,2355
2075,3,modified,1609
2076,3,modified,2016
2077,3,modified,80
2078,3,modified,1160
2079,3,modified,1608
2080,3,modified,1141
2081,3,modified,771
2082,3,modified,838
2083,3,modified,761
2084,3,modified,1175
2085,3,modified,1994
2086,3,modified,1681
2087,3,modified,1034
2088,3,modified,1781
2089,3,modified,1287
2090,3,modified,219
2091,3,modified,917
2092,3,modified,983
2093,3,modified,261
2094,3,modified,2109
2095,3,modified,92
2096,3,modified,1952
2097,3,modified,1630
2098,3,modified,2465
2099,3,modified,615
2100,3,modified,1295
2101,3,modified,1278
2102,3,modified,1529
2103,3,modified,652
2104,3,modified,1251
2105,3,modified,2499
2106,3,modified,2221
2107,3,modified,1405
2108,3,modified,2155
2109,3,modified,903
2110,3,modified,111
2111,3,modified,1598
2112,3,modified,1559
2113,3,modified,390
2114,3,modified,1049
2115,3,modified,938
2116,3,modified,247
2117,3,modified,2088
2118,3,modified,1932
2119,3,modified,1421
2120,3,modified,1031
2121,3,modified,1207
2122,3,modified,1913
2123,3,modified,11
2124,3,modified,2170
2125,3,modified,238
2126,3,modified,906
2127,3,modified,501
2128,3,modified,2307
2129,3,modified,285
2130,3,modified,1459
2131,3,modified,2475
2132,3,modified,2369
2133,3,modified,2065
2134,3,modified,2354
2135,3,modified,2104
2136,3,modified,443
2137,3,modified,1202
2138,3,modified,2212
2139,3,modified,1445
2140,3,modified,1592
2141,3,modified,2498
2142,3,modified,348
2143,3,modified,712
2144,3,modified,732
2145,3,modified,258
2146,3,modified,2216
2147,3,modified,27
2148,3,modified,1973
2149,3,modified,824
2150,3,modified,1425
2151,3,modified,1601
2152,3,modified,1447
2153,3,modified,54
2154,3,modified,1742
2155,3,modified,1245
2156,3,modified,1406
2157,3,modified,550
2158,3,modified,690
2159,3,modified,2101
2160,3,modified,293
2161,3,modified,1064
2162,3,modified,1700
2163,3,modified,1840
2164,3,modified,2026
2165,3,modified,1805
2166,3,modified,1773
2167,3,modified,72
2168,3,modified,2407
2169,3,modified,250
2170,3,modified,234
2171,3,modified,1607
2172,3,modified,412
2173,3,modified,2006
2174,3,modified,312
2175,3,modified,908
2176,3,modified,594
2177,3,modified,690
2178,3,modified,1481
2179,3,modified,1907
2180,3,modified,496
2181,3,modified,10
2182,3,modified,1292
2183,3,modified,2266
2184,3,modified,2307
2185,3,modified,1569
2186,3,modified,445
2187,3,modified,868
2188,3,modified,660
2189,3,modified,95
2190,3,modified,2110
2191,3,modified,2318
2192,3,modified,620
2193,3,modified,1919
2194,3,modified,1677
2195,3,modified,1155
2196,3,modified,874
2197,3,modified,415
2198,3,modified,1047
2199,3,modified,33
2200,3,modified,224
2201,3,modified,2005
2202,3,modified,858
2203,3,modified,1145
2204,3,modified,1322
2205,3,modified,509
2206,3,modified,927
2207,3,modified,1121
2208,3,modified,1686
2209,3,modified,2457
2210,3,modified,47
2211,3,modified,390
2212,3,modified,511
2213,3,modified,426
2214,3,modified,1091
2215,3,modified,986
2216,3,modified,1661
2217,3,modified,2245
2218,3,modified,2296
2219,3,modified,1350
2220,3,modified,913
2221,3,modified,234
2222,3,modified,1844
2223,3,modified,933
2224,3,modified,441
2225,3,modified,1208
2226,3,modified,706
2227,3,modified,776
2228,3,modified,814
2229,3,modified,2470
2230,3,modified,2458
2231,3,modified,1024
2232,3,modified,1800
2233,3,modified,17
2234,3,modified,1603
2235,3,modified,59
2236,3,modified,2170
2237,3,modified,2352
2238,3,modified,196
2239,3,modified,1567
2240,3,modified,1932
2241,3,modified,1684
2242,3,modified,1592
2243,3,modified,1394
2244,3,modified,1627
2245,3,modified,392
2246,3,modified,922
2247,3,modified,1665
2248,3,modified,71
2249,3,modified,985
2250,3,modified,2410
2251,3,modified,1758
2252,3,modified,848
2253,3,modified,2311
2254,3,modified,1480
2255,3,modified,936
2256,3,modified,2198
2257,3,modified,1286
2258,3,modified,272
2259,3,modified,2194
2260,3,modified,1326
2261,3,modified,923
2262,3,modified,1529
2263,3,modified,2489
2264,3,modified,2165
2265,3,modified,1595
2266,3,modified,354
2267,3,modified,2128
2268,3,modified,1662
2269,3,modified,677
2270,3,modified,2019
2271,3,modified,2411
2272,3,modified,1151
2273,3,modified,928
2274,3,modified,851
2275,3,modified,335
2276,3,modified,1683
2277,3,modified,770
2278,3,modified,850
2279,3,modified,604
2280,3,modified,1842
2281,3,modified,2308
2282,3,modified,2133
2283,3,modified,727
2284,3,modified,2110
2285,3,modified,1127
2286,3,modified,905
2287,3,modified,2226
2288,3,modified,13
2289,3,modified,775
2290,3,modified,99
2291,3,modified,2450
2292,3,modified,1024
2293,3,modified,1354
2294,3,modified,678
2295,3,modified,1897
2296,3,modified,1049
2297,3,modified,671
2298,3,modified,629
2299,3,modified,192
2300,3,modified,2312
2301,3,modified,1300
2302,3,modified,1425
2303,3,modified,403
2304,3,modified,1365
2305,3,modified,805
2306,3,modified,509
2307,3,modified,2276
2308,3,modified,264
2309,3,modified,1600
2310,3,modified,627
2311,3,modified,6
2312,3,modified,1732
2313,3,modified,244
2314,3,modified,1188
2315,3,modified,1747
2316,3,modified,2348
2317,3,modified,1248
2318,3,modified,700
2319,3,modified,862
2320,3,modified,804
2321,3,modified,429
2322,3,modified,1325
2323,3,modified,242
2324,3,modified,538
2325,3,modified,2279
2326,3,modified,942
2327,3,modified,516
2328,3,modified,1138
2329,3,modified,960
2330,3,modified,1008
2331,3,modified,1471
2332,3,modified,1488
2333,3,modified,1951
2334,3,modified,625
2335,3,modified,2058
2336,3,modified,2074
2337,3,modified,2236
2338,3,modified,520
2339,3,modified,1431
2340,3,modified,2328
2341,3,modified,1538
2342,3,modified,693
2343,3,modified,1696
2344,3,modified,1959
2345,3,modified,2167
2346,3,modified,298
2347,3,modified,1881
2348,3,modified,1121
2349,3,modified,1897
2350,3,modified,1242
2351,3,modified,733
2352,3,modified,1121
2353,3,modified,706
2354,3,modified,1360
2355,3,modified,1838
2356,3,modified,9
2357,3,modified,1263
2358,3,modified,345
2359,3,modified,1651
2360,3,modified,1934
2361,3,modified,2097
2362,3,modified,1773
2363,3,modified,1001
2364,3,modified,1905
2365,3,modified,2109
2366,3,modified,1223
2367,3,modified,2351
2368,3,modified,1973
2369,3,modified,209
2370,3,modified,1247
2371,3,modified,1142
2372,3,modified,1390
2373,3,modified,325
2374,3,modified,596
2375,3,modified,345
2376,3,modified,858
2377,3,modified,2012
2378,3,modified,1570
2379,3,modified,889
2380,3,modified,549
2381,3,modified,884
2382,3,modified,2105
2383,3,modified,1931
2384,3,modified,633
2385,3,modified,437
2386,3,modified,650
2387,3,modified,393
2388,3,modified,848
2389,3,modified,635
2390,3,modified,676
2391,3,modified,595
2392,3,modified,1165
2393,3,modified,15
2394,3,modified,887
2395,3,modified,814
2396,3,modified,666
2397,3,modified,222
2398,3,modified,2216
2399,3,modified,710
2400,3,modified,1186
2401,3,modified,713
2402,3,modified,1660
2403,3,modified,1134
2404,3,modified,775
2405,3,modified,2086
2406,3,modified,2334
2407,3,modified,1309
2408,3,modified,1112
2409,3,modified,907
2410,3,modified,760
2411,3,modified,26
2412,3,modified,496
2413,3,modified,1428
2414,3,modified,1531
2415,3,modified,380
2416,3,modified,1053
2417,3,modified,1880
2418,3,modified,1555
2419,3,modified,2129
2420,3,modified,1218
2421,3,modified,2284
2422,3,modified,378
2423,3,modified,2455
2424,3,modified,1747
2425,3,modified,1667
2426,3,modified,858
2427,3,modified,1140
2428,3,modified,1862
2429,3,modified,820
2430,3,modified,1397
2431,3,modified,2337
2432,3,modified,729
2433,3,modified,1795
2434,3,modified,2337
2435,3,modified,21
2436,3,modified,1150
2437,3,modified,176
2438,3,modified,153
2439,3,modified,451
2440,3,modified,511
2441,3,modified,1730
2442,3,modified,912
2443,3,modified,671
2444,3,modified,351
2445,3,modified,1300
2446,3,modified,1517
2447,3,modified,774
2448,3,modified,57
2449,3,modified,1187
2450,3,modified,853
2451,3,modified,623
2452,3,modified,1082
2453,3,modified,51
2454,3,modified,139
2455,3,modified,169
2456,3,modified,313
2457,3,modified,1450
2458,3,modified,1780
2459,3,modified,1871
2460,3,modified,1830
2461,3,modified,1079
2462,3,modified,575
2463,3,modified,2262
2464,3,modified,757
2465,3,modified,283
2466,3,modified,728
2467,3,modified,2042
2468,3,modified,925
2469,3,modified,1606
2470,3,modified,1568
2471,3,modified,904
2472,3,modified,704
2473,3,modified,2055
2474,3,modified,348
2475,3,modified,1306
2476,3,modified,2327
2477,3,modified,472
2478,3,modified,1490
2479,3,modified,175
2480,3,modified,2294
2481,3,modified,203
2482,3,modified,964
2483,3,modified,699
2484,3,modified,269
2485,3,modified,571
2486,3,modified,857
2487,3,modified,2223
2488,3,modified,1219
2489,3,modified,1197
2490,3,modified,192
2491,3,modified,378
2492,3,modified,1800
2493,3,modified,1422
2494,3,modified,2072
2495,3,modified,1204
2496,3,modified,1899
2497,3,modified,1153
2498,3,modified,8
2499,3,modified,628
2500,3,modified,1111
2501,3,modified,16
2502,3,modified,1060
2503,3,modified,1030
2504,3,modified,594
2505,3,modified,1177
2506,3,modified,1823
2507,3,modified,1196
2508,3,modified,1205
2509,3,modified,2279
2510,3,modified,76
2511,3,modified,765
2512,3,modified,1141
2513,3,modified,254
2514,3,modified,826
2515,3,modified,1077
2516,3,modified,117
2517,3,modified,223
2518,3,modified,964
2519,3,modified,580
2520,3,modified,2022
2521,3,modified,1956
2522,3,modified,2258
2523,3,modified,1192
2524,3,modified,1199
2525,3,modified,2212
2526,3,modified,224
2527,3,modified,2114
2528,3,modified,2430
2529,3,modified,2176
2530,3,modified,700
2531,3,modified,592
2532,3,modified,816
2533,3,modified,15
2534,3,modified,508
2535,3,modified,2251
2536,3,modified,672
2537,3,modified,2498
2538,3,modified,1681
2539,3,modified,722
2540,3,modified,941
2541,3,modified,1669
2542,3,modified,1529
2543,3,modified,1610
2544,3,modified,1213
2545,3,modified,1830
2546,3,modified,1133
2547,3,modified,2394
2548,3,modified,1478
2549,3,modified,2184
2550,3,modified,1130
2551,3,modified,1902
2552,3,modified,34
2553,3,modified,1270
2554,3,modified,1359
2555,3,modified,1961
2556,3,modified,2037
2557,3,modified,1706
2558,3,modified,228
2559,3,modified,29
2560,3,modified,2358
2561,3,modified,536
2562,3,modified,2172
2563,3,modified,2215
2564,3,modified,1371
2565,3,modified,2047
2566,3,modified,1243
2567,3,modified,1144
2568,3,modified,1249
2569,3,modified,1891
2570,3,modified,94
2571,3,modified,306
2572,3,modified,1864
2573,3,modified,1795
2574,3,modified,2008
2575,3,modified,1520
2576,3,modified,992
2577,3,modified,574
2578,3,modified,1725
2579,3,modified,1079
2580,3,modified,1122
2581,3,modified,2152
2582,3,modified,2078
2583,3,modified,1783
2584,3,modified,299
2585,3,modified,1803
2586,3,modified,1668
2587,3,modified,299
2588,3,modified,2140
2589,3,modified,2327
2590,3,modified,1025
2591,3,modified,536
2592,3,modified,209
2593,3,modified,201
2594,3,modified,953
2595,3,modified,1882
2596,3,modified,1062
2597,3,modified,2206
2598,3,modified,282
2599,3,modified,1495
2600,3,modified,687
2601,3,modified,2262
2602,3,modified,1460
2603,3,modified,555
2604,3,modified,1457
2605,3,modified,2012
2606,3,modified,533
2607,3,modified,2231
2608,3,modified,856
2609,3,modified,1370
2610,3,modified,2049
2611,3,modified,786
2612,3,modified,2202
2613,3,modified,353
2614,3,modified,710
2615,3,modified,2023
2616,3,modified,70
2617,3,modified,326
2618,3,modified,21
2619,3,modified,1951
2620,3,modified,488
2621,3,modified,1749
2622,3,modified,1305
2623,3,modified,2254
2624,3,modified,1385
2625,3,modified,1798
2626,3,modified,1280
2627,3,modified,317
2628,3,modified,1804
2629,3,modified,1438
2630,3,modified,84
2631,3,modified,1866
2632,3,modified,1609
2633,3,modified,1379
2634,3,modified,1230
2635,3,modified,1279
2636,3,modified,2144
2637,3,modified,1856
2638,3,modified,519
2639,3,modified,1135
2640,3,modified,1475
2641,3,modified,845
2642,3,modified,1423
2643,3,modified,892
2644,3,modified,827
2645,3,modified,145
2646,3,modified,649
2647,3,modified,2184
2648,3,modified,699
2649,3,modified,2427
2650,3,modified,515
2651,3,modified,1693
2652,3,modified,1101
2653,3,modified,2182
2654,3,modified,2355
2655,3,modified,1923
2656,3,modified,670
2657,3,modified,424
2658,3,modified,386
2659,3,modified,2016
2660,3,modified,2285
2661,3,modified,791
2662,3,modified,273
2663,3,modified,1928
2664,3,modified,2029
2665,3,modified,1324
2666,3,modified,66
2667,3,modified,1034
2668,3,modified,1635
2669,3,modified,2389
2670,3,modified,1433
2671,3,modified,1488
2672,3,modified,1566
2673,3,modified,983
2674,3,modified,596
2675,3,modified,1496
2676,3,modified,2133
2677,3,modified,1787
2678,3,modified,2481
2679,3,modified,1156
2680,3,modified,2054
2681,3,modified,1495
2682,3,modified,1821
2683,3,modified,814
2684,3,modified,2038
2685,3,modified,695
2686,3,modified,2012
2687,3,modified,1985
2688,3,modified,501
2689,3,modified,1038
2690,3,modified,287
2691,3,modified,1782
2692,3,modified,101
2693,3,modified,208
2694,3,modified,1660
2695,3,modified,736
2696,3,modified,2056
2697,3,modified,1620
2698,3,modified,1333
2699,3,modified,2463
2700,3,modified,1086
2701,3,modified,94
2702,3,modified,547
2703,3,modified,1885
2704,3,modified,1352
2705,3,modified,1204
2706,3,modified,2211
2707,3,modified,1801
2708,3,modified,1127
2709,3,modified,183
2710,3,modified,2281
2711,3,modified,1447
2712,3,modified,459
2713,3,modified,2102
2714,3,modified,75
2715,3,modified,2495
2716,3,modified,203
2717,3,modified,1640
2718,3,modified,417
2719,3,modified,2161
2720,3,modified,1662
2721,3,modified,1627
2722,3,modified,525
2723,3,modified,1975
2724,3,modified,2115
2725,3,modified,713
2726,3,modified,1907
2727,3,modified,1693
2728,3,modified,554
2729,3,modified,1490
2730,3,modified,742
2731,3,modified,1327
2732,3,modified,1683
2733,3,modified,944
2734,3,modified,1452
2735,3,modified,1939
2736,3,modified,283
2737,3,modified,2188
2738,3,modified,1841
2739,3,modified,1471
2740,3,modified,81
2741,3,modified,535
2742,3,modified,1866
2743,3,modified,1878
2744,3,modified,458
2745,3,modified,1987
2746,3,modified,380
2747,3,modified,1539
2748,3,modified,575
2749,3,modified,902
2750,3,modified,822
2751,3,modified,1425
2752,3,modified,1645
2753,3,modified,1580
2754,3,modified,565
2755,3,modified,168
2756,3,modified,2395
2757,3,modified,134
2758,3,modified,1684
2759,3,modified,683
2760,3,modified,1798
2761,3,modified,1633
2762,3,modified,1362
2763,3,modified,222
2764,3,modified,2338
2765,3,modified,2275
2766,3,modified,73
2767,3,modified,2236
2768,3,modified,1448
2769,3,modified,11
2770,3,modified,1312
2771,3,modified,973
2772,3,modified,2484
2773,3,modified,1630
2774,3,modified,451
2775,3,modified,8
2776,3,modified,653
2777,3,modified,1294
2778,3,modified,2277
2779,3,modified,151
2780,3,modified,1160
2781,3,modified,2139
2782,3,modified,494
2783,3,modified,276
2784,3,modified,1613
2785,3,modified,1619
2786,3,modified,219
2787,3,modified,2463
2788,3,modified,1783
2789,3,modified,793
2790,3,modified,99
2791,3,modified,128
2792,3,modified,1046
2793,3,modified,730
2794,3,modified,2048
2795,3,modified,2428
2796,3,modified,2412
2797,3,modified,2180
2798,3,modified,1700
2799,3,modified,2452
2800,3,modified,1109
2801,3,modified,212
2802,3,modified,959
2803,3,modified,1609
2804,3,modified,622
2805,3,modified,1218
2806,3,modified,839
2807,3,modified,1701
2808,3,modified,1534
2809,3,modified,50
2810,3,modified,16
2811,3,modified,1719
2812,3,modified,1926
2813,3,modified,86
2814,3,modified,671
2815,3,modified,2213
2816,3,modified,307
2817,3,modified,1238
2818,3,modified,2484
2819,3,modified,2064
2820,3,modified,1388
2821,3,modified,114
2822,3,modified,576
2823,3,modified,1908
2824,3,modified,700
2825,3,modified,1228
2826,3,modified,2372
2827,3,modified,1484
2828,3,modified,1794
2829,3,modified,1803
2830,3,modified,54
2831,3,modified,1826
2832,3,modified,1671
2833,3,modified,2192
2834,3,modified,859
2835,3,modified,1967
2836,3,modified,2415
2837,3,modified,656
2838,3,modified,851
2839,3,modified,601
2840,3,modified,2273
2841,3,modified,2376
2842,3,modified,2469
2843,3,modified,2410
2844,3,modified,877
2845,3,modified,386
2846,3,modified,1107
2847,3,modified,2260
2848,3,modified,1909
2849,3,modified,1496
2850,3,modified,871
2851,3,modified,192
2852,3,modified,667
2853,3,modified,1400
2854,3,modified,1667
2855,3,modified,72
2856,3,modified,1808
2857,3,modified,1739
2858,3,modified,589
2859,3,modified,2466
2860,3,modified,816
2861,3,modified,2000
2862,3,modified,905
2863,3,modified,1765
2864,3,modified,1635
2865,3,modified,751
