CaseID,Phase,SourceRegime,SourceTraceIndex
1540,2,modified,818
1541,2,base,1582
1542,2,base,1100
1543,2,base,2072
1544,2,base,1673
1545,2,base,481
1546,2,base,1923
1547,2,modified,483
1548,2,modified,171
1549,2,base,1959
1550,2,base,339
1551,2,modified,2457
1552,2,base,617
1553,2,modified,2333
1554,2,modified,42
1555,2,base,2319
1556,2,base,1547
1557,2,base,686
1558,2,base,1879
1559,2,base,210
1560,2,base,2475
1561,2,modified,2189
1562,2,base,1709
1563,2,base,2304
1564,2,base,103
1565,2,modified,563
1566,2,modified,1510
1567,2,modified,2091
1568,2,base,1012
1569,2,modified,500
1570,2,base,2477
1571,2,modified,1532
1572,2,modified,1737
1573,2,base,128
1574,2,base,453
1575,2,modified,1281
1576,2,modified,693
1577,2,modified,949
1578,2,modified,2376
1579,2,base,1641
1580,2,modified,1729
1581,2,base,1914
1582,2,base,1540
1583,2,modified,560
1584,2,modified,42
1585,2,base,2142
1586,2,base,2417
1587,2,modified,943
1588,2,modified,128
1589,2,modified,936
1590,2,base,1503
1591,2,base,614
1592,2,modified,561
1593,2,base,485
1594,2,modified,2421
1595,2,modified,956
1596,2,base,25
1597,2,modified,1272
1598,2,modified,1459
1599,2,base,2076
1600,2,modified,1323
1601,2,modified,774
1602,2,modified,1885
1603,2,base,815
1604,2,modified,246
1605,2,base,1600
1606,2,modified,1931
1607,2,modified,278
1608,2,base,1636
1609,2,base,2418
1610,2,modified,1929
1611,2,base,89
1612,2,modified,427
1613,2,modified,2209
1614,2,modified,1696
1615,2,modified,139
1616,2,base,16
1617,2,modified,999
1618,2,base,1776
1619,2,modified,1963
1620,2,modified,2031
1621,2,base,1046
1622,2,modified,973
1623,2,modified,78
1624,2,base,526
1625,2,modified,2068
1626,2,modified,625
1627,2,modified,426
1628,2,modified,2220
1629,2,base,1949
1630,2,base,954
1631,2,base,1619
1632,2,modified,1830
1633,2,modified,1200
1634,2,modified,773
1635,2,modified,654
1636,2,base,2309
1637,2,modified,1665
1638,2,base,2024
1639,2,base,129
1640,2,modified,950
1641,2,base,1375
1642,2,modified,2375
1643,2,modified,1791
1644,2,base,867
1645,2,modified,1421
1646,2,modified,956
1647,2,modified,1802
1648,2,modified,1270
1649,2,base,1538
1650,2,base,237
1651,2,modified,1999
1652,2,base,238
1653,2,base,1655
1654,2,base,2223
1655,2,base,1240
1656,2,base,1265
1657,2,modified,1878
1658,2,modified,323
1659,2,modified,1206
1660,2,base,175
1661,2,base,1444
1662,2,modified,326
1663,2,modified,1935
1664,2,modified,1614
1665,2,modified,1455
1666,2,modified,1441
1667,2,modified,382
1668,2,modified,2343
1669,2,base,1788
1670,2,base,1309
1671,2,modified,1905
1672,2,base,241
1673,2,base,2124
1674,2,modified,1886
1675,2,modified,464
1676,2,modified,1334
1677,2,modified,1367
1678,2,base,794
1679,2,base,2349
1680,2,modified,113
1681,2,modified,1007
1682,2,base,2081
1683,2,modified,690
1684,2,base,2427
1685,2,modified,1045
1686,2,base,2189
1687,2,modified,367
1688,2,base,1842
1689,2,modified,1454
1690,2,modified,1488
1691,2,modified,2002
1692,2,modified,537
1693,2,base,2440
1694,2,base,1137
1695,2,modified,1098
1696,2,base,431
1697,2,modified,2059
1698,2,base,1925
1699,2,base,1841
1700,2,base,1593
1701,2,modified,636
1702,2,modified,1765
1703,2,modified,215
1704,2,modified,2347
1705,2,modified,844
1706,2,modified,759
1707,2,modified,1468
1708,2,base,788
1709,2,modified,1423
1710,2,modified,2053
1711,2,modified,2146
1712,2,modified,2146
1713,2,modified,1292
1714,2,modified,611
1715,2,base,2016
1716,2,modified,15
1717,2,modified,1025
1718,2,base,1595
1719,2,modified,1792
1720,2,base,756
1721,2,modified,1810
1722,2,modified,1541
1723,2,base,632
1724,2,base,197
1725,2,modified,318
1726,2,modified,420
1727,2,base,754
1728,2,modified,2186
1729,2,modified,484
1730,2,base,37
1731,2,modified,1494
1732,2,modified,278
1733,2,modified,1185
1734,2,modified,768
1735,2,modified,175
1736,2,base,1017
1737,2,modified,1510
1738,2,base,390
1739,2,modified,903
1740,2,modified,259
1741,2,base,2208
1742,2,base,144
1743,2,base,1666
1744,2,modified,63
1745,2,modified,590
1746,2,base,1581
1747,2,modified,1507
1748,2,modified,2204
1749,2,modified,2260
1750,2,modified,2152
1751,2,modified,2405
1752,2,base,2458
1753,2,base,1322
1754,2,modified,159
1755,2,modified,1883
1756,2,modified,998
1757,2,modified,2306
1758,2,modified,459
1759,2,modified,1734
1760,2,modified,281
1761,2,modified,2012
1762,2,modified,1994
1763,2,modified,640
1764,2,base,712
1765,2,modified,846
1766,2,modified,406
1767,2,modified,1030
1768,2,modified,959
1769,2,modified,1393
1770,2,modified,489
1771,2,base,1050
1772,2,base,1404
1773,2,modified,1437
1774,2,modified,363
1775,2,modified,2200
1776,2,modified,587
1777,2,base,2309
1778,2,modified,2029
1779,2,modified,1728
1780,2,modified,1500
1781,2,base,1360
1782,2,base,804
1783,2,modified,1897
1784,2,modified,1260
1785,2,base,2247
1786,2,modified,638
1787,2,modified,2283
1788,2,modified,1606
1789,2,base,1156
1790,2,base,1809
1791,2,modified,768
1792,2,modified,975
1793,2,modified,1030
1794,2,modified,895
1795,2,modified,1188
1796,2,modified,1696
1797,2,modified,2168
1798,2,modified,998
1799,2,modified,1596
1800,2,modified,1270
1801,2,base,726
1802,2,modified,650
1803,2,modified,287
1804,2,modified,1155
1805,2,modified,1965
1806,2,modified,2355
1807,2,modified,189
1808,2,modified,2458
1809,2,base,146
1810,2,modified,2317
1811,2,modified,1732
1812,2,base,987
1813,2,modified,2043
1814,2,modified,588
1815,2,modified,2222
1816,2,modified,2188
1817,2,modified,618
1818,2,modified,1673
1819,2,modified,1319
1820,2,base,1122
1821,2,modified,1867
1822,2,modified,451
1823,2,modified,1190
1824,2,base,880
1825,2,modified,1312
1826,2,modified,2344
1827,2,modified,176
1828,2,modified,2233
1829,2,base,1518
1830,2,modified,2437
1831,2,modified,42
1832,2,modified,2127
1833,2,modified,1669
1834,2,modified,1365
1835,2,modified,623
1836,2,modified,451
1837,2,modified,1143
1838,2,modified,496
1839,2,modified,204
1840,2,modified,2416
1841,2,modified,1976
1842,2,modified,1254
1843,2,modified,1275
1844,2,base,1670
1845,2,modified,62
1846,2,modified,1801
1847,2,modified,71
1848,2,modified,942
1849,2,modified,200
1850,2,base,1388
1851,2,modified,1890
1852,2,modified,706
1853,2,modified,1868
1854,2,base,2174
1855,2,modified,2157
1856,2,modified,778
1857,2,modified,769
1858,2,modified,1381
1859,2,modified,1170
1860,2,modified,690
1861,2,modified,1715
1862,2,modified,1764
1863,2,base,1999
1864,2,modified,1230
1865,2,modified,533
1866,2,modified,1405
1867,2,modified,1922
1868,2,base,1023
1869,2,modified,917
1870,2,modified,955
1871,2,base,2217
1872,2,modified,710
1873,2,modified,489
1874,2,base,2208
1875,2,modified,2280
1876,2,modified,871
1877,2,modified,1896
1878,2,modified,175
1879,2,base,2160
1880,2,modified,2364
1881,2,modified,1652
1882,2,modified,1172
1883,2,modified,2231
1884,2,modified,81
1885,2,modified,1389
1886,2,modified,2212
1887,2,base,612
1888,2,modified,186
1889,2,modified,2099
1890,2,modified,111
1891,2,modified,87
1892,2,base,374
1893,2,modified,1357
1894,2,modified,1708
1895,2,modified,2363
1896,2,modified,2020
1897,2,modified,227
1898,2,base,2078
1899,2,modified,750
1900,2,modified,110
1901,2,base,2436
1902,2,modified,2327
1903,2,modified,1518
1904,2,modified,1428
1905,2,base,479
1906,2,modified,1839
1907,2,modified,157
1908,2,modified,191
1909,2,modified,2438
1910,2,modified,991
1911,2,base,2333
1912,2,modified,2077
1913,2,modified,756
1914,2,modified,572
1915,2,modified,378
1916,2,modified,1468
1917,2,modified,299
1918,2,modified,1949
1919,2,modified,1933
1920,2,modified,2404
1921,2,modified,723
1922,2,modified,708
1923,2,modified,2377
1924,2,modified,1359
1925,2,modified,1947
1926,2,modified,1002
1927,2,modified,844
1928,2,base,2110
1929,2,modified,1333
1930,2,modified,2484
1931,2,modified,2221
1932,2,modified,655
1933,2,modified,433
1934,2,modified,112
1935,2,modified,45
1936,2,modified,706
1937,2,modified,358
1938,2,modified,60
1939,2,modified,462
1940,2,modified,1021
1941,2,modified,2277
1942,2,modified,2032
1943,2,modified,629
1944,2,modified,1076
1945,2,modified,2092
1946,2,modified,2496
1947,2,modified,2479
1948,2,modified,362
1949,2,modified,2239
1950,2,modified,587
1951,2,modified,790
1952,2,modified,1655
1953,2,modified,1974
1954,2,modified,364
1955,2,modified,945
1956,2,modified,680
1957,2,modified,2004
1958,2,modified,222
1959,2,modified,1222
1960,2,modified,2069
1961,2,modified,2059
1962,2,base,2092
1963,2,modified,1033
1964,2,modified,393
1965,2,modified,1251
1966,2,modified,2235
1967,2,modified,582
1968,2,modified,1110
1969,2,modified,717
1970,2,modified,1917
1971,2,modified,1407
1972,2,modified,1476
1973,2,modified,906
1974,2,modified,1974
1975,2,modified,485
1976,2,modified,109
1977,2,modified,1823
1978,2,modified,545
1979,2,modified,1626
1980,2,modified,1539
1981,2,modified,2119
1982,2,modified,1678
1983,2,modified,521
1984,2,modified,2428
1985,2,modified,558
1986,2,modified,2410
1987,2,modified,1911
1988,2,modified,2116
1989,2,modified,467
1990,2,modified,1378
1991,2,modified,89
1992,2,modified,61
1993,2,modified,2232
1994,2,modified,546
1995,2,modified,1563
1996,2,modified,26
1997,2,modified,91
1998,2,modified,1590
1999,2,modified,2320
2000,3,modified,1763
2001,3,modified,544
2002,3,modified,55
2003,3,modified,1202
2004,3,modified,2346
2005,3,modified,2453
2006,3,modified,858
2007,3,modified,582
2008,3,modified,1146
2009,3,modified,224
2010,3,modified,1399
2011,3,modified,1239
2012,3,modified,1757
2013,3,modified,882
2014,3,modified,1681
2015,3,modified,568
2016,3,modified,270
2017,3,modified,1071
2018,3,modified,1275
2019,3,modified,1900
2020,3,modified,381
2021,3,modified,782
2022,3,modified,1671
2023,3,modified,407
2024,3,modified,780
2025,3,modified,1503
2026,3,modified,1419
2027,3,modified,1266
2028,3,modified,1090
2029,3,modified,1845
2030,3,modified,1631
2031,3,modified,1255
2032,3,modified,2404
2033,3,modified,147
2034,3,modified,1022
2035,3,modified,1606
2036,3,modified,200
2037,3,modified,1107
2038,3,modified,2494
2039,3,modified,1959
2040,3,modified,552
2041,3,modified,38
2042,3,modified,361
2043,3,modified,334
2044,3,modified,142
2045,3,modified,1828
2046,3,modified,987
2047,3,modified,132
2048,3,modified,943
2049,3,modified,819
2050,3,modified,2445
2051,3,modified,961
2052,3,modified,325
2053,3,modified,1375
2054,3,modified,2376
2055,3,modified,698
2056,3,modified,2215
2057,3,modified,582
2058,3,modified,717
2059,3,modified,662
2060,3,modified,2407
2061,3,modified,1794
2062,3,modified,521
2063,3,modified,2307
2064,3,modified,638
2065,3,modified,291
2066,3,modified,1763
2067,3,modified,431
2068,3,modified,889
2069,3,modified,291
2070,3,modified,1211
2071,3,modified,629
2072,3,modified,194
2073,3,modified,2410
2074,3,modified,2199
2075,3,modified,1133
2076,3,modified,2329
2077,3,modified,1624
2078,3,modified,930
2079,3,modified,1052
2080,3,modified,1278
2081,3,modified,1675
2082,3,modified,1621
2083,3,modified,936
2084,3,modified,368
2085,3,modified,2443
2086,3,modified,126
2087,3,modified,2156
2088,3,modified,1711
2089,3,modified,400
2090,3,modified,1056
2091,3,modified,1280
2092,3,modified,1123
2093,3,modified,342
2094,3,modified,2167
2095,3,modified,134
2096,3,modified,525
2097,3,modified,2291
2098,3,modified,2481
2099,3,modified,2218
2100,3,modified,1126
2101,3,modified,83
2102,3,modified,386
2103,3,modified,2206
2104,3,modified,1909
2105,3,modified,1135
2106,3,modified,835
2107,3,modified,1775
2108,3,modified,136
2109,3,modified,1137
2110,3,modified,415
2111,3,modified,1280
2112,3,modified,459
2113,3,modified,107
2114,3,modified,1993
2115,3,modified,2456
2116,3,modified,892
2117,3,modified,1806
2118,3,modified,728
2119,3,modified,519
2120,3,modified,409
2121,3,modified,1827
2122,3,modified,1036
2123,3,modified,1712
2124,3,modified,1311
2125,3,modified,756
2126,3,modified,1491
2127,3,modified,2240
2128,3,modified,412
2129,3,modified,1874
2130,3,modified,949
2131,3,modified,592
2132,3,modified,328
2133,3,modified,1598
2134,3,modified,857
2135,3,modified,2092
2136,3,modified,433
2137,3,modified,399
2138,3,modified,588
2139,3,modified,47
2140,3,modified,349
2141,3,modified,1938
2142,3,modified,263
2143,3,modified,1061
2144,3,modified,1904
2145,3,modified,1887
2146,3,modified,19
2147,3,modified,385
2148,3,modified,1253
2149,3,modified,1240
2150,3,modified,2031
2151,3,modified,697
2152,3,modified,1840
2153,3,modified,1531
2154,3,modified,1877
2155,3,modified,601
2156,3,modified,191
2157,3,modified,1410
2158,3,modified,215
2159,3,modified,1547
2160,3,modified,454
2161,3,modified,76
2162,3,modified,323
2163,3,modified,1556
2164,3,modified,2222
2165,3,modified,193
2166,3,modified,682
2167,3,modified,1792
2168,3,modified,1012
2169,3,modified,1090
2170,3,modified,2401
2171,3,modified,58
2172,3,modified,1130
2173,3,modified,2127
2174,3,modified,415
2175,3,modified,689
2176,3,modified,1048
2177,3,modified,868
2178,3,modified,1065
2179,3,modified,341
2180,3,modified,1194
2181,3,modified,2047
2182,3,modified,94
2183,3,modified,2274
2184,3,modified,338
2185,3,modified,2419
2186,3,modified,1177
2187,3,modified,1746
2188,3,modified,2405
2189,3,modified,556
2190,3,modified,1728
2191,3,modified,470
2192,3,modified,2017
2193,3,modified,1758
2194,3,modified,667
2195,3,modified,550
2196,3,modified,2050
2197,3,modified,483
2198,3,modified,275
2199,3,modified,2001
2200,3,modified,427
2201,3,modified,1566
2202,3,modified,1002
2203,3,modified,1170
2204,3,modified,749
2205,3,modified,1162
2206,3,modified,795
2207,3,modified,1767
2208,3,modified,1930
2209,3,modified,1958
2210,3,modified,928
2211,3,modified,710
2212,3,modified,1393
2213,3,modified,436
2214,3,modified,1770
2215,3,modified,1669
2216,3,modified,1290
2217,3,modified,182
2218,3,modified,1511
2219,3,modified,1388
2220,3,modified,1802
2221,3,modified,266
2222,3,modified,119
2223,3,modified,1837
2224,3,modified,2427
2225,3,modified,290
2226,3,modified,535
2227,3,modified,1379
2228,3,modified,2477
2229,3,modified,232
2230,3,modified,1563
2231,3,modified,1811
2232,3,modified,1856
2233,3,modified,302
2234,3,modified,973
2235,3,modified,1345
2236,3,modified,2286
2237,3,modified,2367
2238,3,modified,2379
2239,3,modified,226
2240,3,modified,668
2241,3,modified,222
2242,3,modified,704
2243,3,modified,1294
2244,3,modified,927
2245,3,modified,1846
2246,3,modified,1556
2247,3,modified,704
2248,3,modified,1707
2249,3,modified,1583
2250,3,modified,2455
2251,3,modified,75
2252,3,modified,403
2253,3,modified,357
2254,3,modified,1885
2255,3,modified,1196
2256,3,modified,2340
2257,3,modified,2357
2258,3,modified,627
2259,3,modified,519
2260,3,modified,910
2261,3,modified,662
2262,3,modified,1361
2263,3,modified,13
2264,3,modified,299
2265,3,modified,1207
2266,3,modified,2000
2267,3,modified,2453
2268,3,modified,196
2269,3,modified,955
2270,3,modified,1205
2271,3,modified,2475
2272,3,modified,482
2273,3,modified,43
2274,3,modified,1956
2275,3,modified,1514
2276,3,modified,1037
2277,3,modified,228
2278,3,modified,789
2279,3,modified,2240
2280,3,modified,108
2281,3,modified,1369
2282,3,modified,1869
2283,3,modified,1239
2284,3,modified,1437
2285,3,modified,2443
2286,3,modified,79
2287,3,modified,1320
2288,3,modified,600
2289,3,modified,183
2290,3,modified,2257
2291,3,modified,1858
2292,3,modified,1735
2293,3,modified,1796
2294,3,modified,482
2295,3,modified,549
2296,3,modified,2178
2297,3,modified,2240
2298,3,modified,7
2299,3,modified,2205
2300,3,modified,2295
2301,3,modified,1053
2302,3,modified,871
2303,3,modified,2247
2304,3,modified,2150
2305,3,modified,1627
2306,3,modified,167
2307,3,modified,46
2308,3,modified,1002
2309,3,modified,1918
2310,3,modified,1256
2311,3,modified,1491
2312,3,modified,789
2313,3,modified,199
2314,3,modified,597
2315,3,modified,459
2316,3,modified,660
2317,3,modified,2366
2318,3,modified,1744
2319,3,modified,185
2320,3,modified,987
2321,3,modified,648
2322,3,modified,84
2323,3,modified,1228
2324,3,modified,2084
2325,3,modified,1538
2326,3,modified,2269
2327,3,modified,243
2328,3,modified,241
2329,3,modified,1238
2330,3,modified,877
2331,3,modified,859
2332,3,modified,2381
2333,3,modified,254
2334,3,modified,179
2335,3,modified,1157
2336,3,modified,687
2337,3,modified,537
2338,3,modified,982
2339,3,modified,2493
2340,3,modified,30
2341,3,modified,391
2342,3,modified,2019
2343,3,modified,1755
2344,3,modified,2373
2345,3,modified,1876
2346,3,modified,2064
2347,3,modified,2459
2348,3,modified,1099
2349,3,modified,765
2350,3,modified,2235
2351,3,modified,777
2352,3,modified,1377
2353,3,modified,250
2354,3,modified,535
2355,3,modified,607
2356,3,modified,2465
2357,3,modified,2097
2358,3,modified,1776
2359,3,modified,2273
2360,3,modified,1044
2361,3,modified,1746
2362,3,modified,617
2363,3,modified,1752
2364,3,modified,1067
2365,3,modified,1367
2366,3,modified,2433
2367,3,modified,1883
2368,3,modified,1901
2369,3,modified,1296
2370,3,modified,1284
2371,3,modified,1678
2372,3,modified,976
2373,3,modified,186
2374,3,modified,251
2375,3,modified,2380
2376,3,modified,772
2377,3,modified,1928
2378,3,modified,1139
2379,3,modified,2274
2380,3,modified,1547
2381,3,modified,1056
2382,3,modified,847
2383,3,modified,2361
2384,3,modified,417
2385,3,modified,347
2386,3,modified,1585
2387,3,modified,428
2388,3,modified,1443
2389,3,modified,1498
2390,3,modified,2133
2391,3,modified,524
2392,3,modified,586
2393,3,modified,2414
2394,3,modified,1603
2395,3,modified,265
2396,3,modified,404
2397,3,modified,1743
2398,3,modified,2344
2399,3,modified,997
2400,3,modified,2082
2401,3,modified,2382
2402,3,modified,854
2403,3,modified,2283
2404,3,modified,2209
2405,3,modified,1482
2406,3,modified,9
2407,3,modified,2426
2408,3,modified,1565
2409,3,modified,1388
2410,3,modified,1523
2411,3,modified,2053
2412,3,modified,672
2413,3,modified,303
2414,3,modified,2013
2415,3,modified,1712
2416,3,modified,1171
2417,3,modified,265
2418,3,modified,2416
2419,3,modified,2012
2420,3,modified,1455
2421,3,modified,2222
2422,3,modified,1197
2423,3,modified,64
2424,3,modified,851
2425,3,modified,73
2426,3,modified,2374
2427,3,modified,1691
2428,3,modified,2364
2429,3,modified,3
2430,3,modified,1206
2431,3,modified,1621
2432,3,modified,1525
2433,3,modified,731
2434,3,modified,1506
2435,3,modified,1510
2436,3,modified,1685
2437,3,modified,1418
2438,3,modified,2188
2439,3,modified,907
2440,3,modified,2399
2441,3,modified,1046
2442,3,modified,1471
2443,3,modified,610
2444,3,modified,1920
2445,3,modified,2312
2446,3,modified,768
2447,3,modified,1077
2448,3,modified,2157
2449,3,modified,1016
2450,3,modified,246
2451,3,modified,205
2452,3,modified,1001
2453,3,modified,481
2454,3,modified,1772
2455,3,modified,2214
2456,3,modified,2368
2457,3,modified,2176
2458,3,modified,2096
2459,3,modified,112
2460,3,modified,974
2461,3,modified,2294
2462,3,modified,1525
2463,3,modified,499
2464,3,modified,152
2465,3,modified,668
2466,3,modified,1551
2467,3,modified,1581
2468,3,modified,1858
2469,3,modified,1008
2470,3,modified,2457
2471,3,modified,1364
2472,3,modified,47
2473,3,modified,84
2474,3,modified,421
2475,3,modified,1264
2476,3,modified,2186
2477,3,modified,82
2478,3,modified,1527
2479,3,modified,1470
2480,3,modified,1200
2481,3,modified,2196
2482,3,modified,489
2483,3,modified,403
2484,3,modified,2023
2485,3,modified,586
2486,3,modified,138
2487,3,modified,1718
2488,3,modified,640
2489,3,modified,325
2490,3,modified,417
2491,3,modified,2478
2492,3,modified,1375
2493,3,modified,202
2494,3,modified,2410
2495,3,modified,673
2496,3,modified,2330
2497,3,modified,2218
2498,3,modified,1286
2499,3,modified,2478
2500,3,modified,352
2501,3,modified,2337
2502,3,modified,738
2503,3,modified,2339
2504,3,modified,489
2505,3,modified,1910
2506,3,modified,792
2507,3,modified,1706
2508,3,modified,1984
2509,3,modified,1801
2510,3,modified,1912
2511,3,modified,143
2512,3,modified,2114
2513,3,modified,1611
2514,3,modified,2287
2515,3,modified,1972
2516,3,modified,2368
2517,3,modified,1310
2518,3,modified,855
2519,3,modified,1021
2520,3,modified,409
2521,3,modified,18
2522,3,modified,1655
2523,3,modified,1471
2524,3,modified,1050
2525,3,modified,1270
2526,3,modified,1247
2527,3,modified,1292
2528,3,modified,1550
2529,3,modified,1664
2530,3,modified,2227
2531,3,modified,1460
2532,3,modified,229
2533,3,modified,2495
2534,3,modified,1711
2535,3,modified,2338
2536,3,modified,1639
2537,3,modified,2102
2538,3,modified,515
2539,3,modified,102
2540,3,modified,868
2541,3,modified,485
2542,3,modified,984
2543,3,modified,75
2544,3,modified,2262
2545,3,modified,2147
2546,3,modified,1467
2547,3,modified,840
2548,3,modified,717
2549,3,modified,977
2550,3,modified,1526
2551,3,modified,2056
2552,3,modified,902
2553,3,modified,392
2554,3,modified,50
2555,3,modified,679
2556,3,modified,373
2557,3,modified,814
2558,3,modified,1074
2559,3,modified,1936
2560,3,modified,1814
2561,3,modified,1683
2562,3,modified,772
2563,3,modified,2443
2564,3,modified,2242
2565,3,modified,886
2566,3,modified,553
2567,3,modified,922
2568,3,modified,1122
2569,3,modified,1540
2570,3,modified,1986
2571,3,modified,1956
2572,3,modified,1657
2573,3,modified,383
2574,3,modified,57
2575,3,modified,1078
2576,3,modified,1549
2577,3,modified,1218
2578,3,modified,2218
2579,3,modified,923
2580,3,modified,1938
2581,3,modified,1698
2582,3,modified,2184
2583,3,modified,2023
2584,3,modified,2113
2585,3,modified,482
2586,3,modified,240
2587,3,modified,1750
2588,3,modified,1366
2589,3,modified,1642
2590,3,modified,1082
2591,3,modified,2033
2592,3,modified,2146
2593,3,modified,2328
2594,3,modified,2365
2595,3,modified,768
2596,3,modified,508
2597,3,modified,2238
2598,3,modified,866
2599,3,modified,118
2600,3,modified,1810
2601,3,modified,13
2602,3,modified,732
2603,3,modified,2440
2604,3,modified,1867
2605,3,modified,700
2606,3,modified,1233
2607,3,modified,2114
2608,3,modified,1410
2609,3,modified,1619
2610,3,modified,536
2611,3,modified,2082
2612,3,modified,768
2613,3,modified,669
2614,3,modified,1716
2615,3,modified,1525
2616,3,modified,888
2617,3,modified,2381
2618,3,modified,1969
2619,3,modified,486
2620,3,modified,845
2621,3,modified,1361
2622,3,modified,1307
2623,3,modified,1131
2624,3,modified,1360
2625,3,modified,1435
2626,3,modified,2447
2627,3,modified,396
2628,3,modified,1579
2629,3,modified,2475
2630,3,modified,1037
2631,3,modified,1326
2632,3,modified,379
2633,3,modified,1366
2634,3,modified,1554
2635,3,modified,2355
2636,3,modified,2089
2637,3,modified,1236
2638,3,modified,1010
2639,3,modified,1111
2640,3,modified,2173
2641,3,modified,1949
2642,3,modified,2414
2643,3,modified,658
2644,3,modified,356
2645,3,modified,1218
2646,3,modified,2306
2647,3,modified,2268
2648,3,modified,2010
2649,3,modified,1269
2650,3,modified,1640
2651,3,modified,125
2652,3,modified,1701
2653,3,modified,785
2654,3,modified,1848
2655,3,modified,943
2656,3,modified,1905
2657,3,modified,1493
2658,3,modified,145
2659,3,modified,327
2660,3,modified,1671
2661,3,modified,368
2662,3,modified,1770
2663,3,modified,2167
2664,3,modified,477
2665,3,modified,1421
2666,3,modified,1032
2667,3,modified,717
2668,3,modified,1142
2669,3,modified,966
2670,3,modified,2108
2671,3,modified,2316
2672,3,modified,2481
2673,3,modified,807
2674,3,modified,2288
2675,3,modified,723
2676,3,modified,51
2677,3,modified,1841
2678,3,modified,2253
2679,3,modified,643
2680,3,modified,1224
2681,3,modified,18
2682,3,modified,1605
2683,3,modified,2336
2684,3,modified,847
2685,3,modified,846
2686,3,modified,241
2687,3,modified,1570
2688,3,modified,1149
2689,3,modified,1649
2690,3,modified,432
2691,3,modified,438
2692,3,modified,851
2693,3,modified,2496
2694,3,modified,1219
2695,3,modified,1245
2696,3,modified,133
2697,3,modified,800
2698,3,modified,2333
2699,3,modified,1639
2700,3,modified,1152
2701,3,modified,1688
2702,3,modified,1878
2703,3,modified,578
2704,3,modified,857
2705,3,modified,2260
2706,3,modified,125
2707,3,modified,2085
2708,3,modified,826
2709,3,modified,354
2710,3,modified,1582
2711,3,modified,1721
2712,3,modified,1617
2713,3,modified,580
2714,3,modified,664
2715,3,modified,302
2716,3,modified,949
2717,3,modified,2071
2718,3,modified,2162
2719,3,modified,1401
2720,3,modified,779
2721,3,modified,1219
2722,3,modified,2111
2723,3,modified,1878
2724,3,modified,1486
2725,3,modified,94
2726,3,modified,1824
2727,3,modified,1565
2728,3,modified,2060
2729,3,modified,2008
2730,3,modified,591
2731,3,modified,1248
2732,3,modified,1168
2733,3,modified,747
2734,3,modified,4
2735,3,modified,214
2736,3,modified,1670
2737,3,modified,1294
2738,3,modified,108
2739,3,modified,1825
2740,3,modified,536
2741,3,modified,1757
2742,3,modified,2147
2743,3,modified,1998
2744,3,modified,1594
2745,3,modified,1117
2746,3,modified,1020
2747,3,modified,581
2748,3,modified,1393
2749,3,modified,814
2750,3,modified,1497
2751,3,modified,30
2752,3,modified,1039
2753,3,modified,1273
2754,3,modified,644
2755,3,modified,1117
2756,3,modified,815
2757,3,modified,2228
2758,3,modified,2388
2759,3,modified,222
2760,3,modified,2013
2761,3,modified,1181
2762,3,modified,1581
2763,3,modified,277
2764,3,modified,683
2765,3,modified,420
2766,3,modified,2411
2767,3,modified,958
2768,3,modified,1005
2769,3,modified,1602
2770,3,modified,1182
2771,3,modified,594
2772,3,modified,2075
2773,3,modified,842
2774,3,modified,1279
2775,3,modified,333
2776,3,modified,721
2777,3,modified,1275
2778,3,modified,2377
2779,3,modified,1953
2780,3,modified,326
2781,3,modified,1479
2782,3,modified,2437
2783,3,modified,2232
2784,3,modified,2053
2785,3,modified,1315
2786,3,modified,1639
2787,3,modified,661
2788,3,modified,1877
2789,3,modified,242
2790,3,modified,784
2791,3,modified,2297
2792,3,modified,1768
2793,3,modified,595
2794,3,modified,1648
2795,3,modified,1092
2796,3,modified,758
2797,3,modified,2093
2798,3,modified,2186
2799,3,modified,488
2800,3,modified,2265
2801,3,modified,622
2802,3,modified,1012
2803,3,modified,322
2804,3,modified,1812
2805,3,modified,2011
2806,3,modified,594
2807,3,modified,1909
2808,3,modified,704
2809,3,modified,2143
2810,3,modified,1606
2811,3,modified,2317
2812,3,modified,523
2813,3,modified,418
2814,3,modified,1235
2815,3,modified,1711
2816,3,modified,430
2817,3,modified,1001
2818,3,modified,571
2819,3,modified,944
2820,3,modified,1621
2821,3,modified,1153
2822,3,modified,1545
2823,3,modified,1950
2824,3,modified,1985
2825,3,modified,57
2826,3,modified,1037
2827,3,modified,831
2828,3,modified,741
2829,3,modified,598
2830,3,modified,2458
2831,3,modified,55
2832,3,modified,1849
2833,3,modified,1441
2834,3,modified,2193
2835,3,modified,1419
2836,3,modified,455
2837,3,modified,806
2838,3,modified,967
2839,3,modified,155
2840,3,modified,392
2841,3,modified,1895
2842,3,modified,2037
2843,3,modified,1876
2844,3,modified,2039
2845,3,modified,1993
2846,3,modified,1111
2847,3,modified,2156
2848,3,modified,1030
2849,3,modified,51
2850,3,modified,503
2851,3,modified,2362
2852,3,modified,2488
2853,3,modified,1770
2854,3,modified,1106
2855,3,modified,234
2856,3,modified,1982
2857,3,modified,1324
2858,3,modified,275
2859,3,modified,1082
2860,3,modified,2034
2861,3,modified,1326
2862,3,modified,1394
2863,3,modified,1997
2864,3,modified,1224
2865,3,modified,498
2866,3,modified,2109
2867,3,modified,559
2868,3,modified,1910
