CaseID,Phase,SourceRegime,SourceTraceIndex
1542,2,base,414
1543,2,base,2100
1544,2,modified,2369
1545,2,base,1416
1546,2,base,569
1547,2,base,1397
1548,2,modified,1002
1549,2,modified,436
1550,2,base,1309
1551,2,modified,806
1552,2,modified,1017
1553,2,modified,1397
1554,2,modified,1377
1555,2,modified,2289
1556,2,base,1611
1557,2,base,2048
1558,2,modified,1717
1559,2,modified,1294
1560,2,base,1305
1561,2,base,1989
1562,2,modified,667
1563,2,modified,63
1564,2,base,49
1565,2,base,1015
1566,2,modified,1593
1567,2,modified,2318
1568,2,modified,1975
1569,2,modified,1535
1570,2,modified,1743
1571,2,base,499
1572,2,base,2414
1573,2,base,550
1574,2,base,1907
1575,2,modified,1466
1576,2,modified,2483
1577,2,base,1662
1578,2,modified,1504
1579,2,modified,1211
1580,2,modified,2255
1581,2,modified,1086
1582,2,modified,1019
1583,2,modified,267
1584,2,modified,1780
1585,2,modified,296
1586,2,modified,340
1587,2,base,499
1588,2,modified,1038
1589,2,base,657
1590,2,modified,1330
1591,2,modified,2470
1592,2,modified,1305
1593,2,modified,554
1594,2,modified,1165
1595,2,base,35
1596,2,modified,1475
1597,2,modified,448
1598,2,modified,1357
1599,2,modified,1127
1600,2,modified,730
1601,2,modified,2265
1602,2,base,1988
1603,2,base,1979
1604,2,base,1826
1605,2,modified,1832
1606,2,modified,1720
1607,2,base,1449
1608,2,base,2048
1609,2,base,2428
1610,2,modified,1797
1611,2,modified,2048
1612,2,base,2213
1613,2,base,2380
1614,2,base,1486
1615,2,base,1467
1616,2,modified,25
1617,2,modified,1041
1618,2,base,2183
1619,2,modified,2108
1620,2,base,37
1621,2,modified,1335
1622,2,base,1604
1623,2,modified,1630
1624,2,modified,1842
1625,2,base,2156
1626,2,modified,1587
1627,2,base,428
1628,2,modified,332
1629,2,modified,2065
1630,2,modified,1246
1631,2,modified,1002
1632,2,base,1644
1633,2,modified,1166
1634,2,modified,2364
1635,2,modified,1084
1636,2,base,1580
1637,2,modified,941
1638,2,base,513
1639,2,modified,2280
1640,2,base,1781
1641,2,modified,1702
1642,2,base,1374
1643,2,modified,2343
1644,2,modified,550
1645,2,modified,1381
1646,2,modified,2432
1647,2,base,1629
1648,2,modified,1625
1649,2,modified,850
1650,2,modified,1693
1651,2,modified,1817
1652,2,base,2189
1653,2,modified,2072
1654,2,base,928
1655,2,base,852
1656,2,modified,1591
1657,2,base,1118
1658,2,modified,1617
1659,2,modified,2143
1660,2,base,1145
1661,2,base,1294
1662,2,modified,2361
1663,2,modified,768
1664,2,modified,1272
1665,2,modified,1066
1666,2,modified,1018
1667,2,base,1533
1668,2,modified,852
1669,2,base,2034
1670,2,modified,119
1671,2,modified,1373
1672,2,modified,2081
1673,2,base,291
1674,2,modified,1283
1675,2,modified,1185
1676,2,modified,1765
1677,2,modified,555
1678,2,base,1678
1679,2,modified,1651
1680,2,base,783
1681,2,modified,2205
1682,2,base,1125
1683,2,modified,751
1684,2,base,1736
1685,2,modified,2061
1686,2,modified,230
1687,2,modified,1132
1688,2,modified,2066
1689,2,modified,66
1690,2,base,2488
1691,2,base,1937
1692,2,base,1242
1693,2,base,1722
1694,2,modified,1579
1695,2,modified,1386
1696,2,modified,1566
1697,2,base,594
1698,2,modified,1652
1699,2,modified,1271
1700,2,modified,999
1701,2,base,1343
1702,2,base,356
1703,2,modified,626
1704,2,base,2256
1705,2,base,964
1706,2,base,1038
1707,2,modified,83
1708,2,modified,301
1709,2,modified,2112
1710,2,modified,649
1711,2,base,662
1712,2,base,1462
1713,2,base,1663
1714,2,modified,897
1715,2,base,1551
1716,2,modified,182
1717,2,modified,937
1718,2,modified,2204
1719,2,base,1211
1720,2,base,1495
1721,2,modified,1034
1722,2,modified,276
1723,2,modified,2389
1724,2,modified,1208
1725,2,modified,1430
1726,2,modified,2388
1727,2,modified,1331
1728,2,modified,2279
1729,2,modified,345
1730,2,modified,2075
1731,2,base,1468
1732,2,modified,1035
1733,2,modified,1461
1734,2,modified,17
1735,2,modified,1451
1736,2,modified,1349
1737,2,base,237
1738,2,base,1570
1739,2,modified,1783
1740,2,modified,1624
1741,2,base,280
1742,2,modified,369
1743,2,modified,2435
1744,2,modified,1700
1745,2,modified,1693
1746,2,modified,2449
1747,2,modified,2058
1748,2,modified,2083
1749,2,modified,1683
1750,2,modified,918
1751,2,base,633
1752,2,modified,1512
1753,2,modified,322
1754,2,modified,476
1755,2,modified,2239
1756,2,modified,268
1757,2,modified,220
1758,2,base,1389
1759,2,modified,477
1760,2,modified,603
1761,2,modified,1181
1762,2,modified,540
1763,2,modified,1564
1764,2,modified,2264
1765,2,modified,721
1766,2,modified,11
1767,2,base,1242
1768,2,modified,441
1769,2,modified,293
1770,2,base,292
1771,2,base,2243
1772,2,base,1707
1773,2,modified,585
1774,2,modified,545
1775,2,base,1868
1776,2,modified,2463
1777,2,modified,882
1778,2,modified,813
1779,2,modified,127
1780,2,modified,721
1781,2,modified,875
1782,2,modified,1100
1783,2,modified,2178
1784,2,modified,2000
1785,2,modified,213
1786,2,modified,1878
1787,2,modified,1340
1788,2,modified,696
1789,2,modified,2456
1790,2,modified,2147
1791,2,modified,572
1792,2,modified,908
1793,2,modified,720
1794,2,modified,1876
1795,2,modified,895
1796,2,modified,1183
1797,2,modified,1465
1798,2,modified,1827
1799,2,modified,1515
1800,2,modified,367
1801,2,modified,2041
1802,2,base,2268
1803,2,modified,977
1804,2,base,222
1805,2,modified,624
1806,2,modified,1132
1807,2,modified,721
1808,2,modified,1545
1809,2,modified,1465
1810,2,modified,1150
1811,2,modified,2197
1812,2,modified,1509
1813,2,modified,1913
1814,2,modified,2128
1815,2,modified,1630
1816,2,modified,738
1817,2,modified,910
1818,2,modified,1078
1819,2,modified,2109
1820,2,modified,2267
1821,2,modified,60
1822,2,modified,1501
1823,2,modified,1428
1824,2,modified,2393
1825,2,modified,494
1826,2,modified,993
1827,2,modified,931
1828,2,modified,2266
1829,2,modified,2362
1830,2,modified,1191
1831,2,modified,1775
1832,2,modified,1329
1833,2,modified,1754
1834,2,base,2009
1835,2,base,2429
1836,2,modified,907
1837,2,modified,643
1838,2,base,1858
1839,2,modified,1324
1840,2,modified,417
1841,2,modified,1253
1842,2,modified,720
1843,2,modified,718
1844,2,base,1311
1845,2,modified,1639
1846,2,modified,1500
1847,2,modified,579
1848,2,modified,1986
1849,2,modified,1779
1850,2,modified,1152
1851,2,modified,2050
1852,2,modified,1463
1853,2,modified,2241
1854,2,modified,645
1855,2,modified,1695
1856,2,modified,1011
1857,2,modified,2096
1858,2,modified,2259
1859,2,modified,276
1860,2,modified,706
1861,2,modified,2283
1862,2,modified,1071
1863,2,modified,1152
1864,2,modified,2004
1865,2,modified,1989
1866,2,modified,1558
1867,2,modified,155
1868,2,base,1649
1869,2,modified,1073
1870,2,modified,491
1871,2,modified,996
1872,2,base,1344
1873,2,modified,536
1874,2,modified,433
1875,2,modified,629
1876,2,modified,2173
1877,2,modified,132
1878,2,modified,306
1879,2,base,146
1880,2,modified,2019
1881,2,modified,1795
1882,2,modified,2014
1883,2,modified,759
1884,2,modified,1231
1885,2,modified,1909
1886,2,modified,1653
1887,2,base,2138
1888,2,modified,550
1889,2,modified,1129
1890,2,modified,215
1891,2,modified,281
1892,2,modified,1635
1893,2,modified,1647
1894,2,modified,2493
1895,2,modified,439
1896,2,modified,1641
1897,2,modified,1691
1898,2,modified,1615
1899,2,modified,454
1900,2,modified,2044
1901,2,base,2362
1902,2,modified,729
1903,2,modified,673
1904,2,base,509
1905,2,modified,728
1906,2,modified,570
1907,2,modified,471
1908,2,base,22
1909,2,modified,887
1910,2,modified,2487
1911,2,modified,1469
1912,2,modified,1541
1913,2,base,453
1914,2,modified,1141
1915,2,modified,1233
1916,2,modified,641
1917,2,modified,2156
1918,2,modified,1429
1919,2,modified,853
1920,2,modified,970
1921,2,modified,1302
1922,2,modified,2283
1923,2,modified,1479
1924,2,modified,1060
1925,2,modified,325
1926,2,modified,1743
1927,2,modified,465
1928,2,modified,806
1929,2,modified,1453
1930,2,modified,478
1931,2,modified,306
1932,2,modified,1377
1933,2,base,638
1934,2,base,1204
1935,2,modified,1433
1936,2,modified,2323
1937,2,modified,392
1938,2,modified,2492
1939,2,modified,64
1940,2,base,1912
1941,2,modified,1704
1942,2,modified,1839
1943,2,modified,1456
1944,2,modified,470
1945,2,modified,1564
1946,2,modified,592
1947,2,modified,2084
1948,2,modified,708
1949,2,modified,1231
1950,2,modified,657
1951,2,modified,107
1952,2,modified,1112
1953,2,modified,1163
1954,2,modified,1428
1955,2,modified,1435
1956,2,modified,2468
1957,2,modified,2352
1958,2,modified,1233
1959,2,modified,1308
1960,2,modified,1249
1961,2,modified,1308
1962,2,modified,531
1963,2,modified,1493
1964,2,modified,11
1965,2,modified,380
1966,2,modified,2350
1967,2,modified,961
1968,2,modified,1215
1969,2,modified,83
1970,2,modified,2018
1971,2,modified,1666
1972,2,modified,247
1973,2,modified,844
1974,2,modified,870
1975,2,modified,2448
1976,2,modified,940
1977,2,modified,825
1978,2,modified,1561
1979,2,modified,2005
1980,2,modified,2397
1981,2,modified,1065
1982,2,modified,143
1983,2,modified,1344
1984,2,modified,1920
1985,2,modified,12
1986,2,modified,657
1987,2,modified,1816
1988,2,modified,481
1989,2,modified,805
1990,2,modified,271
1991,2,modified,2031
1992,2,modified,1732
1993,2,modified,1609
1994,2,modified,1452
1995,2,modified,1640
1996,2,modified,1669
1997,2,modified,1274
1998,2,modified,1649
1999,2,modified,892
2000,3,modified,2066
2001,3,modified,1479
2002,3,modified,2100
2003,3,modified,895
2004,3,modified,959
2005,3,modified,471
2006,3,modified,476
2007,3,modified,1910
2008,3,modified,1865
2009,3,modified,1623
2010,3,modified,1897
2011,3,modified,2185
2012,3,modified,1432
2013,3,modified,2325
2014,3,modified,1699
2015,3,modified,2026
2016,3,modified,442
2017,3,modified,1343
2018,3,modified,38
2019,3,modified,2378
2020,3,modified,1008
2021,3,modified,2432
2022,3,modified,848
2023,3,modified,1189
2024,3,modified,387
2025,3,modified,321
2026,3,modified,1870
2027,3,modified,2041
2028,3,modified,709
2029,3,modified,2343
2030,3,modified,2160
2031,3,modified,846
2032,3,modified,100
2033,3,modified,2292
2034,3,modified,1699
2035,3,modified,1727
2036,3,modified,1297
2037,3,modified,1440
2038,3,modified,397
2039,3,modified,1679
2040,3,modified,1706
2041,3,modified,146
2042,3,modified,41
2043,3,modified,606
2044,3,modified,2390
2045,3,modified,2280
2046,3,modified,2321
2047,3,modified,704
2048,3,modified,1467
2049,3,modified,754
2050,3,modified,1144
2051,3,modified,184
2052,3,modified,1297
2053,3,modified,1837
2054,3,modified,770
2055,3,modified,1339
2056,3,modified,1298
2057,3,modified,488
2058,3,modified,2087
2059,3,modified,731
2060,3,modified,2232
2061,3,modified,1836
2062,3,modified,1867
2063,3,modified,97
2064,3,modified,2286
2065,3,modified,287
2066,3,modified,1209
2067,3,modified,1910
2068,3,modified,586
2069,3,modified,1877
2070,3,modified,1551
2071,3,modified,1422
2072,3,modified,1199
2073,3,modified,1257
2074,3,modified,1782
2075,3,modified,2069
2076,3,modified,890
2077,3,modified,634
2078,3,modified,1621
2079,3,modified,2368
2080,3,modified,1937
2081,3,modified,2154
2082,3,modified,1628
2083,3,modified,356
2084,3,modified,1937
2085,3,modified,2301
2086,3,modified,890
2087,3,modified,1088
2088,3,modified,2442
2089,3,modified,1626
2090,3,modified,1739
2091,3,modified,1916
2092,3,modified,1409
2093,3,modified,1589
2094,3,modified,1814
2095,3,modified,1414
2096,3,modified,2321
2097,3,modified,2038
2098,3,modified,1871
2099,3,modified,1181
2100,3,modified,425
2101,3,modified,2392
2102,3,modified,2368
2103,3,modified,2289
2104,3,modified,914
2105,3,modified,2236
2106,3,modified,733
2107,3,modified,161
2108,3,modified,1311
2109,3,modified,1933
2110,3,modified,637
2111,3,modified,1468
2112,3,modified,2141
2113,3,modified,2256
2114,3,modified,731
2115,3,modified,879
2116,3,modified,1283
2117,3,modified,218
2118,3,modified,1005
2119,3,modified,199
2120,3,modified,2098
2121,3,modified,830
2122,3,modified,1321
2123,3,modified,1163
2124,3,modified,1258
2125,3,modified,1175
2126,3,modified,955
2127,3,modified,1648
2128,3,modified,95
2129,3,modified,2335
2130,3,modified,378
2131,3,modified,2470
2132,3,modified,2427
2133,3,modified,1042
2134,3,modified,2121
2135,3,modified,1623
2136,3,modified,1901
2137,3,modified,1651
2138,3,modified,650
2139,3,modified,2313
2140,3,modified,1454
2141,3,modified,657
2142,3,modified,826
2143,3,modified,2115
2144,3,modified,338
2145,3,modified,1384
2146,3,modified,1348
2147,3,modified,2042
2148,3,modified,1457
2149,3,modified,1598
2150,3,modified,541
2151,3,modified,396
2152,3,modified,1464
2153,3,modified,1632
2154,3,modified,1223
2155,3,modified,1551
2156,3,modified,497
2157,3,modified,1057
2158,3,modified,1748
2159,3,modified,2245
2160,3,modified,667
2161,3,modified,373
2162,3,modified,372
2163,3,modified,846
2164,3,modified,290
2165,3,modified,2039
2166,3,modified,1739
2167,3,modified,1808
2168,3,modified,1357
2169,3,modified,1105
2170,3,modified,371
2171,3,modified,1048
2172,3,modified,1796
2173,3,modified,571
2174,3,modified,1014
2175,3,modified,2132
2176,3,modified,1817
2177,3,modified,209
2178,3,modified,1433
2179,3,modified,117
2180,3,modified,1704
2181,3,modified,647
2182,3,modified,2251
2183,3,modified,2322
2184,3,modified,678
2185,3,modified,610
2186,3,modified,1019
2187,3,modified,1296
2188,3,modified,2320
2189,3,modified,348
2190,3,modified,2340
2191,3,modified,2404
2192,3,modified,41
2193,3,modified,565
2194,3,modified,1330
2195,3,modified,2207
2196,3,modified,1799
2197,3,modified,584
2198,3,modified,251
2199,3,modified,432
2200,3,modified,2398
2201,3,modified,1737
2202,3,modified,626
2203,3,modified,818
2204,3,modified,296
2205,3,modified,1142
2206,3,modified,391
2207,3,modified,267
2208,3,modified,1874
2209,3,modified,822
2210,3,modified,4
2211,3,modified,1133
2212,3,modified,1144
2213,3,modified,349
2214,3,modified,580
2215,3,modified,423
2216,3,modified,181
2217,3,modified,1646
2218,3,modified,2221
2219,3,modified,458
2220,3,modified,636
2221,3,modified,1765
2222,3,modified,1223
2223,3,modified,1462
2224,3,modified,1363
2225,3,modified,1549
2226,3,modified,1640
2227,3,modified,1549
2228,3,modified,1113
2229,3,modified,1111
2230,3,modified,1392
2231,3,modified,544
2232,3,modified,162
2233,3,modified,1712
2234,3,modified,2420
2235,3,modified,522
2236,3,modified,719
2237,3,modified,1607
2238,3,modified,183
2239,3,modified,33
2240,3,modified,2033
2241,3,modified,1257
2242,3,modified,1541
2243,3,modified,1094
2244,3,modified,1289
2245,3,modified,2345
2246,3,modified,1815
2247,3,modified,764
2248,3,modified,125
2249,3,modified,1455
2250,3,modified,561
2251,3,modified,2103
2252,3,modified,573
2253,3,modified,663
2254,3,modified,2162
2255,3,modified,69
2256,3,modified,709
2257,3,modified,2116
2258,3,modified,1820
2259,3,modified,1641
2260,3,modified,2269
2261,3,modified,437
2262,3,modified,1872
2263,3,modified,339
2264,3,modified,1897
2265,3,modified,1929
2266,3,modified,908
2267,3,modified,604
2268,3,modified,1056
2269,3,modified,404
2270,3,modified,163
2271,3,modified,335
2272,3,modified,2282
2273,3,modified,1344
2274,3,modified,766
2275,3,modified,797
2276,3,modified,1842
2277,3,modified,1535
2278,3,modified,1508
2279,3,modified,19
2280,3,modified,2315
2281,3,modified,1772
2282,3,modified,320
2283,3,modified,2445
2284,3,modified,1457
2285,3,modified,1563
2286,3,modified,1249
2287,3,modified,1577
2288,3,modified,993
2289,3,modified,2358
2290,3,modified,2231
2291,3,modified,570
2292,3,modified,195
2293,3,modified,2431
2294,3,modified,667
2295,3,modified,838
2296,3,modified,833
2297,3,modified,1756
2298,3,modified,857
2299,3,modified,402
2300,3,modified,160
2301,3,modified,840
2302,3,modified,56
2303,3,modified,1980
2304,3,modified,2114
2305,3,modified,1926
2306,3,modified,929
2307,3,modified,2206
2308,3,modified,749
2309,3,modified,933
2310,3,modified,1438
2311,3,modified,2047
2312,3,modified,1970
2313,3,modified,261
2314,3,modified,2019
2315,3,modified,1294
2316,3,modified,2190
2317,3,modified,212
2318,3,modified,503
2319,3,modified,460
2320,3,modified,2022
2321,3,modified,117
2322,3,modified,380
2323,3,modified,1337
2324,3,modified,2201
2325,3,modified,2225
2326,3,modified,1925
2327,3,modified,840
2328,3,modified,2405
2329,3,modified,530
2330,3,modified,729
2331,3,modified,1208
2332,3,modified,1204
2333,3,modified,1150
2334,3,modified,1572
2335,3,modified,2277
2336,3,modified,1283
2337,3,modified,1907
2338,3,modified,2109
2339,3,modified,2013
2340,3,modified,2444
2341,3,modified,2396
2342,3,modified,8
2343,3,modified,1276
2344,3,modified,956
2345,3,modified,1328
2346,3,modified,1907
2347,3,modified,1871
2348,3,modified,868
2349,3,modified,625
2350,3,modified,2041
2351,3,modified,403
2352,3,modified,2238
2353,3,modified,2446
2354,3,modified,2431
2355,3,modified,861
2356,3,modified,701
2357,3,modified,722
2358,3,modified,351
2359,3,modified,839
2360,3,modified,63
2361,3,modified,2251
2362,3,modified,2238
2363,3,modified,844
2364,3,modified,1681
2365,3,modified,2299
2366,3,modified,700
2367,3,modified,1014
2368,3,modified,2040
2369,3,modified,509
2370,3,modified,2496
2371,3,modified,593
2372,3,modified,1421
2373,3,modified,178
2374,3,modified,427
2375,3,modified,864
2376,3,modified,268
2377,3,modified,1341
2378,3,modified,262
2379,3,modified,1750
2380,3,modified,138
2381,3,modified,726
2382,3,modified,2335
2383,3,modified,2385
2384,3,modified,364
2385,3,modified,1179
2386,3,modified,2254
2387,3,modified,974
2388,3,modified,2159
2389,3,modified,1837
2390,3,modified,2065
2391,3,modified,765
2392,3,modified,141
2393,3,modified,1307
2394,3,modified,455
2395,3,modified,1647
2396,3,modified,2274
2397,3,modified,876
2398,3,modified,823
2399,3,modified,1926
2400,3,modified,1221
2401,3,modified,1970
2402,3,modified,1274
2403,3,modified,1045
2404,3,modified,1130
2405,3,modified,1681
2406,3,modified,2267
2407,3,modified,1349
2408,3,modified,140
2409,3,modified,1976
2410,3,modified,418
2411,3,modified,1094
2412,3,modified,2252
2413,3,modified,752
2414,3,modified,1204
2415,3,modified,1696
2416,3,modified,2055
2417,3,modified,1890
2418,3,modified,591
2419,3,modified,776
2420,3,modified,24
2421,3,modified,1645
2422,3,modified,1436
2423,3,modified,1293
2424,3,modified,2389
2425,3,modified,2216
2426,3,modified,2088
2427,3,modified,1841
2428,3,modified,1452
2429,3,modified,259
2430,3,modified,2054
2431,3,modified,1534
2432,3,modified,1310
2433,3,modified,1906
2434,3,modified,2000
2435,3,modified,1894
2436,3,modified,1630
2437,3,modified,2438
2438,3,modified,1997
2439,3,modified,2286
2440,3,modified,1959
2441,3,modified,479
2442,3,modified,1951
2443,3,modified,456
2444,3,modified,2202
2445,3,modified,1194
2446,3,modified,1564
2447,3,modified,2482
2448,3,modified,1367
2449,3,modified,425
2450,3,modified,1282
2451,3,modified,1822
2452,3,modified,83
2453,3,modified,860
2454,3,modified,1199
2455,3,modified,1330
2456,3,modified,286
2457,3,modified,1656
2458,3,modified,1079
2459,3,modified,519
2460,3,modified,817
2461,3,modified,2469
2462,3,modified,1331
2463,3,modified,2237
2464,3,modified,69
2465,3,modified,933
2466,3,modified,89
2467,3,modified,1473
2468,3,modified,1394
2469,3,modified,576
2470,3,modified,1657
2471,3,modified,2465
2472,3,modified,501
2473,3,modified,37
2474,3,modified,170
2475,3,modified,1147
2476,3,modified,2027
2477,3,modified,1325
2478,3,modified,1318
2479,3,modified,177
2480,3,modified,1450
2481,3,modified,928
2482,3,modified,1531
2483,3,modified,1878
2484,3,modified,1620
2485,3,modified,2167
2486,3,modified,1121
2487,3,modified,1733
2488,3,modified,182
2489,3,modified,2471
2490,3,modified,28
2491,3,modified,298
2492,3,modified,1552
2493,3,modified,341
2494,3,modified,2240
2495,3,modified,368
2496,3,modified,345
2497,3,modified,1164
2498,3,modified,369
2499,3,modified,1425
2500,3,modified,2428
2501,3,modified,711
2502,3,modified,2110
2503,3,modified,885
2504,3,modified,2455
2505,3,modified,923
2506,3,modified,1060
2507,3,modified,294
2508,3,modified,1849
2509,3,modified,919
2510,3,modified,1318
2511,3,modified,2183
2512,3,modified,1969
2513,3,modified,1263
2514,3,modified,1308
2515,3,modified,417
2516,3,modified,1560
2517,3,modified,1550
2518,3,modified,40
2519,3,modified,639
2520,3,modified,576
2521,3,modified,2193
2522,3,modified,48
2523,3,modified,1724
2524,3,modified,1950
2525,3,modified,2065
2526,3,modified,126
2527,3,modified,1613
2528,3,modified,1530
2529,3,modified,2384
2530,3,modified,2246
2531,3,modified,2431
2532,3,modified,2173
2533,3,modified,909
2534,3,modified,1626
2535,3,modified,1910
2536,3,modified,297
2537,3,modified,1276
2538,3,modified,822
2539,3,modified,1145
2540,3,modified,1528
2541,3,modified,1361
2542,3,modified,2164
2543,3,modified,1873
2544,3,modified,2342
2545,3,modified,207
2546,3,modified,2415
2547,3,modified,121
2548,3,modified,1724
2549,3,modified,903
2550,3,modified,684
2551,3,modified,1049
2552,3,modified,2134
2553,3,modified,2141
2554,3,modified,518
2555,3,modified,954
2556,3,modified,1502
2557,3,modified,1635
2558,3,modified,1104
2559,3,modified,1390
2560,3,modified,1153
2561,3,modified,818
2562,3,modified,2230
2563,3,modified,2312
2564,3,modified,2377
2565,3,modified,1830
2566,3,modified,870
2567,3,modified,1500
2568,3,modified,963
2569,3,modified,352
2570,3,modified,475
2571,3,modified,2254
2572,3,modified,1507
2573,3,modified,1396
2574,3,modified,2443
2575,3,modified,1021
2576,3,modified,618
2577,3,modified,1802
2578,3,modified,1531
2579,3,modified,1119
2580,3,modified,1327
2581,3,modified,742
2582,3,modified,1849
2583,3,modified,475
2584,3,modified,1144
2585,3,modified,1983
2586,3,modified,1434
2587,3,modified,2478
2588,3,modified,1632
2589,3,modified,1928
2590,3,modified,1336
2591,3,modified,1036
2592,3,modified,874
2593,3,modified,1716
2594,3,modified,2493
2595,3,modified,1708
2596,3,modified,2408
2597,3,modified,1627
2598,3,modified,1482
2599,3,modified,657
2600,3,modified,2251
2601,3,modified,2030
2602,3,modified,1099
2603,3,modified,2166
2604,3,modified,2015
2605,3,modified,1875
2606,3,modified,1308
2607,3,modified,777
2608,3,modified,131
2609,3,modified,355
2610,3,modified,1110
2611,3,modified,1706
2612,3,modified,2355
2613,3,modified,433
2614,3,modified,299
2615,3,modified,2495
2616,3,modified,1563
2617,3,modified,2068
2618,3,modified,1829
2619,3,modified,2188
2620,3,modified,783
2621,3,modified,931
2622,3,modified,1091
2623,3,modified,1838
2624,3,modified,1755
2625,3,modified,823
2626,3,modified,1132
2627,3,modified,1576
2628,3,modified,1514
2629,3,modified,1791
2630,3,modified,1457
2631,3,modified,236
2632,3,modified,1829
2633,3,modified,2303
2634,3,modified,231
2635,3,modified,2463
2636,3,modified,159
2637,3,modified,1353
2638,3,modified,1610
2639,3,modified,1460
2640,3,modified,1416
2641,3,modified,326
2642,3,modified,739
2643,3,modified,1849
2644,3,modified,510
2645,3,modified,930
2646,3,modified,1338
2647,3,modified,890
2648,3,modified,158
2649,3,modified,967
2650,3,modified,224
2651,3,modified,406
2652,3,modified,1991
2653,3,modified,1775
2654,3,modified,886
2655,3,modified,318
2656,3,modified,2147
2657,3,modified,2265
2658,3,modified,990
2659,3,modified,2335
2660,3,modified,507
2661,3,modified,1153
2662,3,modified,2021
2663,3,modified,12
2664,3,modified,1900
2665,3,modified,116
2666,3,modified,2466
2667,3,modified,994
2668,3,modified,176
2669,3,modified,385
2670,3,modified,1363
2671,3,modified,199
2672,3,modified,1486
2673,3,modified,1177
2674,3,modified,2453
2675,3,modified,2459
2676,3,modified,2038
2677,3,modified,446
2678,3,modified,2179
2679,3,modified,1636
2680,3,modified,536
2681,3,modified,376
2682,3,modified,1177
2683,3,modified,1747
2684,3,modified,1925
2685,3,modified,1665
2686,3,modified,2205
2687,3,modified,1261
2688,3,modified,1454
2689,3,modified,2086
2690,3,modified,1840
2691,3,modified,1533
2692,3,modified,900
2693,3,modified,709
2694,3,modified,2361
2695,3,modified,2033
2696,3,modified,1310
2697,3,modified,191
2698,3,modified,2304
2699,3,modified,2384
2700,3,modified,470
2701,3,modified,1538
2702,3,modified,637
2703,3,modified,1373
2704,3,modified,851
2705,3,modified,2253
2706,3,modified,912
2707,3,modified,560
2708,3,modified,1308
2709,3,modified,1621
2710,3,modified,427
2711,3,modified,451
2712,3,modified,1378
2713,3,modified,2277
2714,3,modified,1563
2715,3,modified,233
2716,3,modified,1461
2717,3,modified,98
2718,3,modified,2031
2719,3,modified,1501
2720,3,modified,351
2721,3,modified,425
2722,3,modified,1512
2723,3,modified,797
2724,3,modified,2166
2725,3,modified,1064
2726,3,modified,424
2727,3,modified,762
2728,3,modified,1141
2729,3,modified,561
2730,3,modified,2369
2731,3,modified,931
2732,3,modified,747
2733,3,modified,1382
2734,3,modified,1802
2735,3,modified,1270
2736,3,modified,876
2737,3,modified,1807
2738,3,modified,1165
2739,3,modified,1695
2740,3,modified,1298
2741,3,modified,1878
2742,3,modified,651
2743,3,modified,7
2744,3,modified,469
2745,3,modified,686
2746,3,modified,1085
2747,3,modified,1802
2748,3,modified,952
2749,3,modified,1299
2750,3,modified,378
2751,3,modified,1762
2752,3,modified,349
2753,3,modified,545
2754,3,modified,2431
2755,3,modified,1273
2756,3,modified,2009
2757,3,modified,93
2758,3,modified,1762
2759,3,modified,1854
2760,3,modified,936
2761,3,modified,1621
2762,3,modified,1016
2763,3,modified,450
2764,3,modified,1401
2765,3,modified,2417
2766,3,modified,1686
2767,3,modified,1258
2768,3,modified,1757
2769,3,modified,1033
2770,3,modified,383
2771,3,modified,1534
2772,3,modified,2199
2773,3,modified,2468
2774,3,modified,1988
2775,3,modified,1143
2776,3,modified,1724
2777,3,modified,119
2778,3,modified,931
2779,3,modified,2336
2780,3,modified,2070
2781,3,modified,2023
2782,3,modified,768
2783,3,modified,2271
2784,3,modified,709
2785,3,modified,2266
2786,3,modified,408
2787,3,modified,542
2788,3,modified,1735
2789,3,modified,710
2790,3,modified,1855
2791,3,modified,1130
2792,3,modified,1984
2793,3,modified,1946
2794,3,modified,1028
2795,3,modified,1287
2796,3,modified,832
2797,3,modified,2491
2798,3,modified,1964
2799,3,modified,965
2800,3,modified,9
2801,3,modified,392
2802,3,modified,983
2803,3,modified,2020
2804,3,modified,2309
2805,3,modified,806
2806,3,modified,1625
2807,3,modified,1881
2808,3,modified,222
2809,3,modified,653
2810,3,modified,279
2811,3,modified,1050
2812,3,modified,256
2813,3,modified,1207
2814,3,modified,2399
2815,3,modified,641
2816,3,modified,1399
2817,3,modified,398
2818,3,modified,1569
2819,3,modified,30
2820,3,modified,745
2821,3,modified,679
2822,3,modified,827
2823,3,modified,759
2824,3,modified,1776
2825,3,modified,2268
2826,3,modified,404
2827,3,modified,25
2828,3,modified,408
2829,3,modified,1684
2830,3,modified,1833
2831,3,modified,2495
2832,3,modified,1827
2833,3,modified,84
2834,3,modified,1749
2835,3,modified,1706
2836,3,modified,1767
2837,3,modified,93
2838,3,modified,2220
2839,3,modified,1662
2840,3,modified,1844
2841,3,modified,1396
2842,3,modified,1108
2843,3,modified,582
2844,3,modified,593
2845,3,modified,905
2846,3,modified,1302
2847,3,modified,916
2848,3,modified,2352
2849,3,modified,621
2850,3,modified,1247
2851,3,modified,994
2852,3,modified,2081
2853,3,modified,438
2854,3,modified,1728
2855,3,modified,1672
2856,3,modified,2293
2857,3,modified,2019
2858,3,modified,1339
2859,3,modified,533
2860,3,modified,1146
2861,3,modified,461
2862,3,modified,1297
2863,3,modified,1670
