CaseID,Phase,SourceRegime,SourceTraceIndex
1542,2,base,1839
1543,2,modified,1290
1544,2,modified,1685
1545,2,base,141
1546,2,modified,535
1547,2,modified,917
1548,2,modified,1682
1549,2,base,2061
1550,2,base,186
1551,2,base,653
1552,2,base,1699
1553,2,base,2057
1554,2,base,482
1555,2,modified,858
1556,2,modified,168
1557,2,modified,1011
1558,2,base,578
1559,2,base,1956
1560,2,modified,2106
1561,2,modified,2104
1562,2,base,1600
1563,2,base,1949
1564,2,base,1494
1565,2,modified,356
1566,2,modified,709
1567,2,modified,2224
1568,2,base,699
1569,2,base,2366
1570,2,base,88
1571,2,base,950
1572,2,base,337
1573,2,modified,1338
1574,2,modified,473
1575,2,base,1377
1576,2,modified,1002
1577,2,modified,2421
1578,2,modified,1501
1579,2,modified,667
1580,2,base,555
1581,2,modified,2365
1582,2,modified,537
1583,2,modified,1426
1584,2,base,981
1585,2,modified,2140
1586,2,base,88
1587,2,modified,1474
1588,2,base,397
1589,2,base,1452
1590,2,modified,1735
1591,2,modified,1950
1592,2,modified,125
1593,2,modified,1472
1594,2,modified,335
1595,2,modified,19
1596,2,modified,916
1597,2,modified,2336
1598,2,modified,2443
1599,2,base,2473
1600,2,modified,521
1601,2,modified,651
1602,2,modified,2093
1603,2,base,1454
1604,2,modified,1582
1605,2,modified,1842
1606,2,base,2498
1607,2,base,2185
1608,2,modified,634
1609,2,modified,718
1610,2,base,48
1611,2,base,2334
1612,2,modified,963
1613,2,modified,427
1614,2,modified,1759
1615,2,modified,2322
1616,2,base,1964
1617,2,base,2385
1618,2,base,389
1619,2,modified,2022
1620,2,base,246
1621,2,modified,2478
1622,2,modified,1494
1623,2,modified,292
1624,2,base,53
1625,2,base,715
1626,2,modified,2416
1627,2,modified,360
1628,2,base,1692
1629,2,modified,1836
1630,2,modified,1265
1631,2,base,536
1632,2,modified,269
1633,2,modified,1615
1634,2,modified,2338
1635,2,base,653
1636,2,base,1575
1637,2,modified,1261
1638,2,modified,860
1639,2,modified,1346
1640,2,modified,1980
1641,2,modified,1942
1642,2,base,416
1643,2,modified,571
1644,2,modified,2021
1645,2,base,1116
1646,2,modified,1206
1647,2,base,139
1648,2,modified,251
1649,2,modified,477
1650,2,modified,2212
1651,2,modified,1291
1652,2,base,2453
1653,2,modified,1412
1654,2,modified,2284
1655,2,modified,1539
1656,2,modified,881
1657,2,modified,1122
1658,2,modified,1792
1659,2,modified,1675
1660,2,base,1165
1661,2,modified,638
1662,2,modified,1034
1663,2,modified,431
1664,2,base,2109
1665,2,modified,100
1666,2,modified,1446
1667,2,modified,414
1668,2,base,546
1669,2,modified,1510
1670,2,modified,1788
1671,2,base,205
1672,2,base,1129
1673,2,base,1441
1674,2,base,1683
1675,2,modified,2091
1676,2,base,1371
1677,2,modified,1359
1678,2,modified,614
1679,2,modified,714
1680,2,modified,612
1681,2,base,2418
1682,2,modified,17
1683,2,modified,813
1684,2,base,335
1685,2,base,383
1686,2,modified,837
1687,2,modified,1273
1688,2,base,2351
1689,2,base,1238
1690,2,modified,258
1691,2,modified,1667
1692,2,base,916
1693,2,modified,2292
1694,2,base,969
1695,2,base,1837
1696,2,modified,191
1697,2,base,1999
1698,2,modified,1249
1699,2,modified,1062
1700,2,modified,2122
1701,2,modified,2319
1702,2,base,281
1703,2,modified,2340
1704,2,modified,798
1705,2,base,1698
1706,2,modified,2066
1707,2,modified,356
1708,2,modified,2486
1709,2,modified,144
1710,2,base,289
1711,2,base,1488
1712,2,modified,714
1713,2,base,2136
1714,2,base,1578
1715,2,modified,2067
1716,2,modified,2028
1717,2,base,508
1718,2,modified,225
1719,2,modified,2279
1720,2,modified,1740
1721,2,modified,1271
1722,2,modified,1449
1723,2,base,1621
1724,2,modified,1858
1725,2,modified,834
1726,2,base,1035
1727,2,base,2306
1728,2,base,2459
1729,2,modified,1762
1730,2,base,514
1731,2,modified,1251
1732,2,modified,549
1733,2,base,2152
1734,2,modified,1623
1735,2,base,220
1736,2,modified,1360
1737,2,modified,674
1738,2,modified,2237
1739,2,modified,340
1740,2,modified,1311
1741,2,modified,1184
1742,2,modified,1608
1743,2,modified,1354
1744,2,modified,2469
1745,2,base,771
1746,2,modified,1248
1747,2,base,1285
1748,2,modified,2015
1749,2,modified,734
1750,2,base,2430
1751,2,modified,712
1752,2,modified,1845
1753,2,modified,913
1754,2,base,1284
1755,2,base,1
1756,2,modified,1140
1757,2,modified,2117
1758,2,modified,1920
1759,2,base,1988
1760,2,modified,1259
1761,2,modified,137
1762,2,modified,1393
1763,2,modified,1821
1764,2,modified,546
1765,2,modified,1122
1766,2,modified,1222
1767,2,modified,1595
1768,2,modified,1744
1769,2,modified,1983
1770,2,modified,92
1771,2,base,2147
1772,2,base,2443
1773,2,modified,784
1774,2,modified,2439
1775,2,modified,352
1776,2,modified,62
1777,2,base,818
1778,2,modified,2070
1779,2,base,1408
1780,2,base,802
1781,2,modified,1176
1782,2,base,541
1783,2,modified,2104
1784,2,modified,2356
1785,2,modified,34
1786,2,modified,297
1787,2,modified,2354
1788,2,base,1254
1789,2,modified,408
1790,2,modified,2349
1791,2,modified,1325
1792,2,modified,2447
1793,2,modified,550
1794,2,modified,705
1795,2,modified,1244
1796,2,modified,947
1797,2,modified,1952
1798,2,modified,1695
1799,2,modified,483
1800,2,modified,883
1801,2,modified,1681
1802,2,modified,1448
1803,2,base,364
1804,2,modified,341
1805,2,modified,1663
1806,2,modified,1890
1807,2,modified,1129
1808,2,modified,1685
1809,2,modified,809
1810,2,modified,1335
1811,2,modified,1746
1812,2,modified,282
1813,2,modified,1257
1814,2,modified,1240
1815,2,modified,1363
1816,2,modified,1985
1817,2,modified,940
1818,2,modified,2065
1819,2,modified,1356
1820,2,modified,282
1821,2,modified,1145
1822,2,modified,772
1823,2,modified,733
1824,2,base,2433
1825,2,base,1979
1826,2,modified,2342
1827,2,modified,1876
1828,2,modified,630
1829,2,base,2197
1830,2,modified,1683
1831,2,modified,1741
1832,2,modified,2416
1833,2,modified,1951
1834,2,modified,820
1835,2,base,565
1836,2,modified,1284
1837,2,modified,1030
1838,2,modified,1108
1839,2,modified,2158
1840,2,base,749
1841,2,modified,320
1842,2,modified,1586
1843,2,modified,2114
1844,2,modified,2211
1845,2,modified,939
1846,2,modified,3
1847,2,modified,661
1848,2,modified,1671
1849,2,modified,1525
1850,2,modified,2248
1851,2,modified,177
1852,2,modified,911
1853,2,modified,2061
1854,2,modified,2111
1855,2,modified,529
1856,2,modified,1661
1857,2,modified,645
1858,2,modified,1252
1859,2,modified,7
1860,2,modified,509
1861,2,modified,1126
1862,2,modified,490
1863,2,modified,1942
1864,2,modified,1449
1865,2,modified,313
1866,2,modified,1875
1867,2,modified,199
1868,2,modified,1676
1869,2,modified,882
1870,2,modified,2224
1871,2,base,1096
1872,2,modified,1551
1873,2,modified,2349
1874,2,modified,511
1875,2,modified,1632
1876,2,modified,393
1877,2,modified,838
1878,2,modified,390
1879,2,modified,862
1880,2,modified,1661
1881,2,base,1081
1882,2,base,2172
1883,2,modified,2082
1884,2,modified,1290
1885,2,modified,2142
1886,2,modified,2158
1887,2,modified,1395
1888,2,modified,1712
1889,2,modified,44
1890,2,modified,2029
1891,2,base,2069
1892,2,modified,2125
1893,2,modified,1097
1894,2,modified,1291
1895,2,modified,1407
1896,2,base,2383
1897,2,modified,1554
1898,2,modified,1817
1899,2,modified,965
1900,2,modified,2199
1901,2,modified,906
1902,2,modified,1254
1903,2,base,369
1904,2,modified,1381
1905,2,base,2089
1906,2,modified,647
1907,2,modified,297
1908,2,modified,496
1909,2,modified,661
1910,2,modified,553
1911,2,modified,308
1912,2,base,2041
1913,2,modified,359
1914,2,modified,369
1915,2,modified,256
1916,2,modified,1875
1917,2,modified,2010
1918,2,modified,1773
1919,2,modified,2190
1920,2,modified,536
1921,2,modified,1463
1922,2,modified,1491
1923,2,modified,753
1924,2,modified,2196
1925,2,modified,2180
1926,2,modified,932
1927,2,modified,837
1928,2,modified,2318
1929,2,modified,1984
1930,2,modified,967
1931,2,modified,2120
1932,2,modified,218
1933,2,modified,757
1934,2,modified,575
1935,2,modified,1604
1936,2,modified,1678
1937,2,modified,2320
1938,2,modified,572
1939,2,modified,2160
1940,2,modified,2042
1941,2,modified,1788
1942,2,modified,1915
1943,2,modified,1750
1944,2,modified,2175
1945,2,modified,445
1946,2,modified,515
1947,2,modified,168
1948,2,modified,431
1949,2,modified,464
1950,2,modified,1034
1951,2,modified,462
1952,2,modified,1996
1953,2,modified,795
1954,2,modified,2297
1955,2,modified,1723
1956,2,modified,636
1957,2,modified,800
1958,2,modified,850
1959,2,modified,2208
1960,2,modified,2271
1961,2,modified,2082
1962,2,modified,477
1963,2,modified,1692
1964,2,modified,694
1965,2,modified,1793
1966,2,modified,1717
1967,2,modified,184
1968,2,modified,2350
1969,2,modified,1103
1970,2,modified,2428
1971,2,modified,1374
1972,2,modified,1700
1973,2,modified,242
1974,2,modified,1563
1975,2,modified,1288
1976,2,modified,35
1977,2,modified,164
1978,2,modified,229
1979,2,modified,975
1980,2,modified,340
1981,2,modified,1107
1982,2,modified,2035
1983,2,modified,1959
1984,2,modified,970
1985,2,modified,65
1986,2,modified,1428
1987,2,modified,498
1988,2,modified,214
1989,2,modified,911
1990,2,modified,913
1991,2,modified,2056
1992,2,modified,2439
1993,2,modified,1036
1994,2,modified,1567
1995,2,modified,1505
1996,2,modified,1026
1997,2,modified,171
1998,2,modified,98
1999,2,modified,64
2000,3,modified,2425
2001,3,modified,894
2002,3,modified,721
2003,3,modified,160
2004,3,modified,202
2005,3,modified,2031
2006,3,modified,613
2007,3,modified,129
2008,3,modified,1864
2009,3,modified,1903
2010,3,modified,1101
2011,3,modified,588
2012,3,modified,215
2013,3,modified,823
2014,3,modified,27
2015,3,modified,1804
2016,3,modified,1517
2017,3,modified,1444
2018,3,modified,2217
2019,3,modified,211
2020,3,modified,241
2021,3,modified,1176
2022,3,modified,2198
2023,3,modified,1039
2024,3,modified,2021
2025,3,modified,2093
2026,3,modified,2367
2027,3,modified,1825
2028,3,modified,2108
2029,3,modified,1307
2030,3,modified,1585
2031,3,modified,2036
2032,3,modified,2464
2033,3,modified,578
2034,3,modified,1191
2035,3,modified,1862
2036,3,modified,447
2037,3,modified,664
2038,3,modified,1826
2039,3,modified,557
2040,3,modified,1710
2041,3,modified,1869
2042,3,modified,1993
2043,3,modified,896
2044,3,modified,1647
2045,3,modified,105
2046,3,modified,27
2047,3,modified,1869
2048,3,modified,1149
2049,3,modified,2323
2050,3,modified,2399
2051,3,modified,807
2052,3,modified,740
2053,3,modified,624
2054,3,modified,694
2055,3,modified,73
2056,3,modified,596
2057,3,modified,383
2058,3,modified,1979
2059,3,modified,696
2060,3,modified,733
2061,3,modified,1243
2062,3,modified,2007
2063,3,modified,885
2064,3,modified,769
2065,3,modified,852
2066,3,modified,1128
2067,3,modified,1445
2068,3,modified,805
2069,3,modified,20
2070,3,modified,579
2071,3,modified,1862
2072,3,modified,1612
2073,3,modified,232
2074,3,modified,1840
2075,3,modified,163
2076,3,modified,2059
2077,3,modified,672
2078,3,modified,1160
2079,3,modified,2048
2080,3,modified,2277
2081,3,modified,1533
2082,3,modified,830
2083,3,modified,2419
2084,3,modified,1149
2085,3,modified,896
2086,3,modified,2036
2087,3,modified,466
2088,3,modified,790
2089,3,modified,666
2090,3,modified,1361
2091,3,modified,250
2092,3,modified,808
2093,3,modified,1719
2094,3,modified,1658
2095,3,modified,1377
2096,3,modified,1890
2097,3,modified,1519
2098,3,modified,1860
2099,3,modified,809
2100,3,modified,2358
2101,3,modified,1343
2102,3,modified,1151
2103,3,modified,1140
2104,3,modified,707
2105,3,modified,613
2106,3,modified,1368
2107,3,modified,2451
2108,3,modified,2405
2109,3,modified,1829
2110,3,modified,488
2111,3,modified,1956
2112,3,modified,262
2113,3,modified,1584
2114,3,modified,779
2115,3,modified,2105
2116,3,modified,166
2117,3,modified,1090
2118,3,modified,2335
2119,3,modified,1703
2120,3,modified,1865
2121,3,modified,683
2122,3,modified,661
2123,3,modified,2499
2124,3,modified,686
2125,3,modified,1978
2126,3,modified,2037
2127,3,modified,191
2128,3,modified,333
2129,3,modified,1917
2130,3,modified,2213
2131,3,modified,250
2132,3,modified,2448
2133,3,modified,625
2134,3,modified,129
2135,3,modified,2044
2136,3,modified,172
2137,3,modified,406
2138,3,modified,1526
2139,3,modified,1096
2140,3,modified,1551
2141,3,modified,1753
2142,3,modified,692
2143,3,modified,381
2144,3,modified,1618
2145,3,modified,1090
2146,3,modified,822
2147,3,modified,2142
2148,3,modified,1926
2149,3,modified,628
2150,3,modified,2348
2151,3,modified,263
2152,3,modified,830
2153,3,modified,1980
2154,3,modified,909
2155,3,modified,1816
2156,3,modified,141
2157,3,modified,1271
2158,3,modified,1677
2159,3,modified,2329
2160,3,modified,204
2161,3,modified,1623
2162,3,modified,2207
2163,3,modified,990
2164,3,modified,1703
2165,3,modified,146
2166,3,modified,297
2167,3,modified,1533
2168,3,modified,1194
2169,3,modified,272
2170,3,modified,1918
2171,3,modified,2492
2172,3,modified,5
2173,3,modified,1769
2174,3,modified,2442
2175,3,modified,2274
2176,3,modified,2019
2177,3,modified,1712
2178,3,modified,2412
2179,3,modified,851
2180,3,modified,1204
2181,3,modified,1834
2182,3,modified,668
2183,3,modified,434
2184,3,modified,1059
2185,3,modified,2375
2186,3,modified,1447
2187,3,modified,2364
2188,3,modified,1760
2189,3,modified,192
2190,3,modified,1022
2191,3,modified,1538
2192,3,modified,388
2193,3,modified,1328
2194,3,modified,238
2195,3,modified,2069
2196,3,modified,1017
2197,3,modified,1382
2198,3,modified,953
2199,3,modified,390
2200,3,modified,266
2201,3,modified,1403
2202,3,modified,100
2203,3,modified,918
2204,3,modified,902
2205,3,modified,792
2206,3,modified,1797
2207,3,modified,1478
2208,3,modified,556
2209,3,modified,2085
2210,3,modified,599
2211,3,modified,946
2212,3,modified,1288
2213,3,modified,1791
2214,3,modified,1411
2215,3,modified,251
2216,3,modified,345
2217,3,modified,131
2218,3,modified,2288
2219,3,modified,2457
2220,3,modified,109
2221,3,modified,2045
2222,3,modified,240
2223,3,modified,1909
2224,3,modified,1778
2225,3,modified,2419
2226,3,modified,2176
2227,3,modified,2133
2228,3,modified,2494
2229,3,modified,534
2230,3,modified,1777
2231,3,modified,1817
2232,3,modified,1839
2233,3,modified,2236
2234,3,modified,1474
2235,3,modified,1111
2236,3,modified,1327
2237,3,modified,1483
2238,3,modified,1449
2239,3,modified,994
2240,3,modified,587
2241,3,modified,896
2242,3,modified,1947
2243,3,modified,1468
2244,3,modified,1218
2245,3,modified,1611
2246,3,modified,428
2247,3,modified,470
2248,3,modified,2044
2249,3,modified,1636
2250,3,modified,92
2251,3,modified,1677
2252,3,modified,1599
2253,3,modified,1997
2254,3,modified,2464
2255,3,modified,2435
2256,3,modified,1716
2257,3,modified,350
2258,3,modified,1574
2259,3,modified,1948
2260,3,modified,741
2261,3,modified,783
2262,3,modified,1787
2263,3,modified,298
2264,3,modified,435
2265,3,modified,1361
2266,3,modified,1983
2267,3,modified,1912
2268,3,modified,1336
2269,3,modified,366
2270,3,modified,2176
2271,3,modified,2112
2272,3,modified,159
2273,3,modified,70
2274,3,modified,426
2275,3,modified,2292
2276,3,modified,2131
2277,3,modified,2318
2278,3,modified,275
2279,3,modified,352
2280,3,modified,1030
2281,3,modified,1399
2282,3,modified,1969
2283,3,modified,264
2284,3,modified,2114
2285,3,modified,535
2286,3,modified,870
2287,3,modified,2088
2288,3,modified,167
2289,3,modified,817
2290,3,modified,1609
2291,3,modified,518
2292,3,modified,1734
2293,3,modified,1155
2294,3,modified,396
2295,3,modified,984
2296,3,modified,2316
2297,3,modified,1698
2298,3,modified,1921
2299,3,modified,923
2300,3,modified,1232
2301,3,modified,2073
2302,3,modified,1159
2303,3,modified,963
2304,3,modified,650
2305,3,modified,752
2306,3,modified,2490
2307,3,modified,52
2308,3,modified,1109
2309,3,modified,928
2310,3,modified,667
2311,3,modified,1360
2312,3,modified,2115
2313,3,modified,107
2314,3,modified,631
2315,3,modified,1741
2316,3,modified,1247
2317,3,modified,391
2318,3,modified,2049
2319,3,modified,1829
2320,3,modified,2161
2321,3,modified,1057
2322,3,modified,1792
2323,3,modified,1439
2324,3,modified,749
2325,3,modified,1663
2326,3,modified,1518
2327,3,modified,193
2328,3,modified,1788
2329,3,modified,2369
2330,3,modified,170
2331,3,modified,31
2332,3,modified,1377
2333,3,modified,1875
2334,3,modified,19
2335,3,modified,1642
2336,3,modified,103
2337,3,modified,818
2338,3,modified,1645
2339,3,modified,2465
2340,3,modified,2379
2341,3,modified,339
2342,3,modified,312
2343,3,modified,648
2344,3,modified,1094
2345,3,modified,609
2346,3,modified,1668
2347,3,modified,2239
2348,3,modified,1846
2349,3,modified,1930
2350,3,modified,1951
2351,3,modified,2118
2352,3,modified,613
2353,3,modified,2137
2354,3,modified,165
2355,3,modified,2055
2356,3,modified,2233
2357,3,modified,885
2358,3,modified,1281
2359,3,modified,1575
2360,3,modified,1826
2361,3,modified,1274
2362,3,modified,496
2363,3,modified,1326
2364,3,modified,1980
2365,3,modified,989
2366,3,modified,210
2367,3,modified,244
2368,3,modified,1659
2369,3,modified,1795
2370,3,modified,2435
2371,3,modified,159
2372,3,modified,748
2373,3,modified,1480
2374,3,modified,613
2375,3,modified,2066
2376,3,modified,271
2377,3,modified,556
2378,3,modified,791
2379,3,modified,1841
2380,3,modified,947
2381,3,modified,243
2382,3,modified,1655
2383,3,modified,186
2384,3,modified,2018
2385,3,modified,1770
2386,3,modified,936
2387,3,modified,1142
2388,3,modified,408
2389,3,modified,1142
2390,3,modified,1325
2391,3,modified,377
2392,3,modified,1629
2393,3,modified,265
2394,3,modified,1031
2395,3,modified,233
2396,3,modified,1315
2397,3,modified,179
2398,3,modified,2099
2399,3,modified,707
2400,3,modified,2116
2401,3,modified,1036
2402,3,modified,1445
2403,3,modified,699
2404,3,modified,2055
2405,3,modified,2024
2406,3,modified,337
2407,3,modified,492
2408,3,modified,472
2409,3,modified,1673
2410,3,modified,401
2411,3,modified,2347
2412,3,modified,1925
2413,3,modified,142
2414,3,modified,406
2415,3,modified,2365
2416,3,modified,1555
2417,3,modified,957
2418,3,modified,1608
2419,3,modified,2257
2420,3,modified,1225
2421,3,modified,907
2422,3,modified,1778
2423,3,modified,1422
2424,3,modified,915
2425,3,modified,2118
2426,3,modified,643
2427,3,modified,1730
2428,3,modified,1925
2429,3,modified,14
2430,3,modified,2411
2431,3,modified,1639
2432,3,modified,1842
2433,3,modified,983
2434,3,modified,1200
2435,3,modified,486
2436,3,modified,2307
2437,3,modified,2438
2438,3,modified,303
2439,3,modified,1103
2440,3,modified,107
2441,3,modified,1906
2442,3,modified,2437
2443,3,modified,2307
2444,3,modified,696
2445,3,modified,2232
2446,3,modified,60
2447,3,modified,706
2448,3,modified,61
2449,3,modified,2373
2450,3,modified,1376
2451,3,modified,248
2452,3,modified,1743
2453,3,modified,96
2454,3,modified,650
2455,3,modified,895
2456,3,modified,2146
2457,3,modified,2439
2458,3,modified,1646
2459,3,modified,1802
2460,3,modified,2121
2461,3,modified,1514
2462,3,modified,3
2463,3,modified,191
2464,3,modified,1829
2465,3,modified,135
2466,3,modified,1050
2467,3,modified,1072
2468,3,modified,387
2469,3,modified,2061
2470,3,modified,761
2471,3,modified,632
2472,3,modified,1276
2473,3,modified,2450
2474,3,modified,1052
2475,3,modified,2094
2476,3,modified,162
2477,3,modified,1484
2478,3,modified,810
2479,3,modified,2102
2480,3,modified,327
2481,3,modified,216
2482,3,modified,273
2483,3,modified,2011
2484,3,modified,988
2485,3,modified,1979
2486,3,modified,931
2487,3,modified,203
2488,3,modified,92
2489,3,modified,2368
2490,3,modified,2452
2491,3,modified,1158
2492,3,modified,100
2493,3,modified,2478
2494,3,modified,1975
2495,3,modified,914
2496,3,modified,24
2497,3,modified,2481
2498,3,modified,53
2499,3,modified,2177
2500,3,modified,1570
2501,3,modified,2496
2502,3,modified,1667
2503,3,modified,1295
2504,3,modified,1346
2505,3,modified,496
2506,3,modified,2086
2507,3,modified,2170
2508,3,modified,612
2509,3,modified,283
2510,3,modified,286
2511,3,modified,620
2512,3,modified,1027
2513,3,modified,618
2514,3,modified,1203
2515,3,modified,96
2516,3,modified,2038
2517,3,modified,2275
2518,3,modified,2091
2519,3,modified,48
2520,3,modified,1819
2521,3,modified,1337
2522,3,modified,1729
2523,3,modified,1356
2524,3,modified,2003
2525,3,modified,859
2526,3,modified,1929
2527,3,modified,1139
2528,3,modified,1665
2529,3,modified,680
2530,3,modified,1662
2531,3,modified,1518
2532,3,modified,793
2533,3,modified,2467
2534,3,modified,1015
2535,3,modified,1479
2536,3,modified,1825
2537,3,modified,1357
2538,3,modified,515
2539,3,modified,1663
2540,3,modified,880
2541,3,modified,1826
2542,3,modified,2488
2543,3,modified,1664
2544,3,modified,346
2545,3,modified,579
2546,3,modified,268
2547,3,modified,1461
2548,3,modified,507
2549,3,modified,1020
2550,3,modified,511
2551,3,modified,491
2552,3,modified,1430
2553,3,modified,1274
2554,3,modified,1023
2555,3,modified,1075
2556,3,modified,829
2557,3,modified,2454
2558,3,modified,2314
2559,3,modified,435
2560,3,modified,1769
2561,3,modified,163
2562,3,modified,1682
2563,3,modified,1034
2564,3,modified,870
2565,3,modified,552
2566,3,modified,1490
2567,3,modified,1274
2568,3,modified,2023
2569,3,modified,1016
2570,3,modified,2340
2571,3,modified,2276
2572,3,modified,682
2573,3,modified,1004
2574,3,modified,399
2575,3,modified,417
2576,3,modified,547
2577,3,modified,1360
2578,3,modified,781
2579,3,modified,2388
2580,3,modified,478
2581,3,modified,1951
2582,3,modified,815
2583,3,modified,1556
2584,3,modified,168
2585,3,modified,1875
2586,3,modified,352
2587,3,modified,1818
2588,3,modified,1285
2589,3,modified,810
2590,3,modified,1585
2591,3,modified,2020
2592,3,modified,1154
2593,3,modified,1722
2594,3,modified,1328
2595,3,modified,1612
2596,3,modified,1440
2597,3,modified,1866
2598,3,modified,115
2599,3,modified,629
2600,3,modified,1326
2601,3,modified,2245
2602,3,modified,1224
2603,3,modified,1936
2604,3,modified,336
2605,3,modified,1266
2606,3,modified,2362
2607,3,modified,1851
2608,3,modified,574
2609,3,modified,525
2610,3,modified,2483
2611,3,modified,1326
2612,3,modified,1395
2613,3,modified,2139
2614,3,modified,1394
2615,3,modified,1596
2616,3,modified,1754
2617,3,modified,1364
2618,3,modified,1408
2619,3,modified,2073
2620,3,modified,2320
2621,3,modified,1389
2622,3,modified,966
2623,3,modified,2015
2624,3,modified,1074
2625,3,modified,1433
2626,3,modified,192
2627,3,modified,2400
2628,3,modified,267
2629,3,modified,2151
2630,3,modified,169
2631,3,modified,1303
2632,3,modified,389
2633,3,modified,1618
2634,3,modified,1234
2635,3,modified,771
2636,3,modified,1078
2637,3,modified,828
2638,3,modified,1176
2639,3,modified,153
2640,3,modified,1043
2641,3,modified,512
2642,3,modified,2323
2643,3,modified,879
2644,3,modified,2102
2645,3,modified,1010
2646,3,modified,1546
2647,3,modified,273
2648,3,modified,76
2649,3,modified,762
2650,3,modified,546
2651,3,modified,1511
2652,3,modified,2078
2653,3,modified,2072
2654,3,modified,1710
2655,3,modified,894
2656,3,modified,1085
2657,3,modified,1471
2658,3,modified,2049
2659,3,modified,827
2660,3,modified,1382
2661,3,modified,898
2662,3,modified,2130
2663,3,modified,2265
2664,3,modified,1321
2665,3,modified,442
2666,3,modified,692
2667,3,modified,612
2668,3,modified,706
2669,3,modified,971
2670,3,modified,1961
2671,3,modified,1018
2672,3,modified,580
2673,3,modified,225
2674,3,modified,1925
2675,3,modified,50
2676,3,modified,715
2677,3,modified,749
2678,3,modified,492
2679,3,modified,717
2680,3,modified,796
2681,3,modified,2405
2682,3,modified,1041
2683,3,modified,1286
2684,3,modified,1037
2685,3,modified,1349
2686,3,modified,1448
2687,3,modified,2431
2688,3,modified,1702
2689,3,modified,104
2690,3,modified,88
2691,3,modified,1422
2692,3,modified,1097
2693,3,modified,1886
2694,3,modified,1382
2695,3,modified,2233
2696,3,modified,137
2697,3,modified,346
2698,3,modified,465
2699,3,modified,2040
2700,3,modified,280
2701,3,modified,678
2702,3,modified,473
2703,3,modified,914
2704,3,modified,939
2705,3,modified,1741
2706,3,modified,323
2707,3,modified,148
2708,3,modified,323
2709,3,modified,1445
2710,3,modified,1602
2711,3,modified,2041
2712,3,modified,1197
2713,3,modified,2263
2714,3,modified,1944
2715,3,modified,2146
2716,3,modified,1013
2717,3,modified,1078
2718,3,modified,368
2719,3,modified,2004
2720,3,modified,1977
2721,3,modified,1053
2722,3,modified,50
2723,3,modified,343
2724,3,modified,1443
2725,3,modified,89
2726,3,modified,2320
2727,3,modified,844
2728,3,modified,86
2729,3,modified,2042
2730,3,modified,591
2731,3,modified,317
2732,3,modified,833
2733,3,modified,284
2734,3,modified,1007
2735,3,modified,1364
2736,3,modified,713
2737,3,modified,1255
2738,3,modified,1947
2739,3,modified,790
2740,3,modified,1978
2741,3,modified,2176
2742,3,modified,1714
2743,3,modified,1869
2744,3,modified,2191
2745,3,modified,630
2746,3,modified,1305
2747,3,modified,1253
2748,3,modified,2247
2749,3,modified,1636
2750,3,modified,1128
2751,3,modified,626
2752,3,modified,1470
2753,3,modified,972
2754,3,modified,1920
2755,3,modified,2342
2756,3,modified,1596
2757,3,modified,1896
2758,3,modified,1818
2759,3,modified,2440
2760,3,modified,645
2761,3,modified,1622
2762,3,modified,586
2763,3,modified,358
2764,3,modified,153
2765,3,modified,1712
2766,3,modified,1751
2767,3,modified,1757
2768,3,modified,1259
2769,3,modified,1368
2770,3,modified,789
2771,3,modified,767
2772,3,modified,610
2773,3,modified,914
2774,3,modified,1980
2775,3,modified,2440
2776,3,modified,1885
2777,3,modified,602
2778,3,modified,2182
2779,3,modified,479
2780,3,modified,452
2781,3,modified,2273
2782,3,modified,2003
2783,3,modified,1069
2784,3,modified,930
2785,3,modified,371
2786,3,modified,2021
2787,3,modified,931
2788,3,modified,945
2789,3,modified,517
2790,3,modified,1162
2791,3,modified,884
2792,3,modified,1387
2793,3,modified,2179
2794,3,modified,1153
2795,3,modified,1366
2796,3,modified,982
2797,3,modified,607
2798,3,modified,1621
2799,3,modified,617
2800,3,modified,1603
2801,3,modified,902
2802,3,modified,1807
2803,3,modified,874
2804,3,modified,1486
2805,3,modified,1234
2806,3,modified,816
2807,3,modified,510
2808,3,modified,744
2809,3,modified,512
2810,3,modified,303
2811,3,modified,661
2812,3,modified,2267
2813,3,modified,672
2814,3,modified,204
2815,3,modified,448
2816,3,modified,1205
2817,3,modified,1967
2818,3,modified,888
2819,3,modified,1035
2820,3,modified,1130
2821,3,modified,556
2822,3,modified,977
2823,3,modified,60
2824,3,modified,793
2825,3,modified,1530
2826,3,modified,1691
2827,3,modified,1553
2828,3,modified,199
2829,3,modified,277
2830,3,modified,247
2831,3,modified,984
2832,3,modified,22
2833,3,modified,81
2834,3,modified,1624
2835,3,modified,2052
2836,3,modified,2420
2837,3,modified,1240
2838,3,modified,1634
2839,3,modified,1511
2840,3,modified,1791
2841,3,modified,138
2842,3,modified,1702
2843,3,modified,2241
2844,3,modified,1072
2845,3,modified,795
2846,3,modified,958
2847,3,modified,1949
2848,3,modified,1659
2849,3,modified,68
2850,3,modified,1499
2851,3,modified,1330
2852,3,modified,83
2853,3,modified,126
2854,3,modified,739
2855,3,modified,190
2856,3,modified,2051
2857,3,modified,2207
2858,3,modified,634
2859,3,modified,1424
2860,3,modified,1377
2861,3,modified,971
2862,3,modified,1191
2863,3,modified,1016
2864,3,modified,1902
2865,3,modified,197
2866,3,modified,2315
2867,3,modified,1377
2868,3,modified,57
2869,3,modified,850
2870,3,modified,1509
