CaseID,Phase,SourceRegime,SourceTraceIndex
1538,2,base,80
1539,2,modified,232
1540,2,base,1780
1541,2,base,2376
1542,2,base,623
1543,2,modified,251
1544,2,base,288
1545,2,base,2400
1546,2,modified,758
1547,2,base,468
1548,2,base,1391
1549,2,base,1160
1550,2,modified,1588
1551,2,modified,1418
1552,2,base,2378
1553,2,modified,2139
1554,2,base,1176
1555,2,modified,359
1556,2,base,1841
1557,2,modified,303
1558,2,base,433
1559,2,base,2112
1560,2,modified,1971
1561,2,base,33
1562,2,modified,2323
1563,2,modified,2115
1564,2,base,1159
1565,2,modified,1358
1566,2,modified,115
1567,2,modified,120
1568,2,modified,421
1569,2,modified,821
1570,2,modified,1257
1571,2,modified,367
1572,2,base,1933
1573,2,modified,156
1574,2,base,261
1575,2,modified,480
1576,2,base,1937
1577,2,base,1497
1578,2,modified,2201
1579,2,modified,639
1580,2,base,260
1581,2,modified,2103
1582,2,base,1538
1583,2,base,2493
1584,2,base,1250
1585,2,base,1035
1586,2,base,1993
1587,2,modified,2263
1588,2,base,660
1589,2,modified,2031
1590,2,base,1568
1591,2,modified,197
1592,2,modified,2128
1593,2,modified,298
1594,2,modified,853
1595,2,modified,174
1596,2,base,596
1597,2,modified,1827
1598,2,modified,926
1599,2,modified,2192
1600,2,modified,2152
1601,2,modified,226
1602,2,base,2402
1603,2,base,1981
1604,2,modified,701
1605,2,modified,252
1606,2,base,2072
1607,2,modified,401
1608,2,modified,1713
1609,2,modified,456
1610,2,modified,431
1611,2,modified,470
1612,2,modified,136
1613,2,modified,673
1614,2,base,1708
1615,2,base,1905
1616,2,base,1110
1617,2,base,1923
1618,2,modified,1135
1619,2,modified,1013
1620,2,base,37
1621,2,base,1798
1622,2,modified,817
1623,2,modified,1009
1624,2,modified,1825
1625,2,modified,2257
1626,2,modified,1771
1627,2,modified,1188
1628,2,base,201
1629,2,modified,1069
1630,2,base,2188
1631,2,modified,1886
1632,2,base,33
1633,2,modified,631
1634,2,base,396
1635,2,modified,995
1636,2,modified,1032
1637,2,base,1398
1638,2,modified,1717
1639,2,modified,427
1640,2,modified,2301
1641,2,base,1761
1642,2,modified,1618
1643,2,base,838
1644,2,base,691
1645,2,modified,986
1646,2,modified,1015
1647,2,modified,927
1648,2,base,24
1649,2,base,2014
1650,2,modified,514
1651,2,base,487
1652,2,base,1883
1653,2,modified,826
1654,2,base,1814
1655,2,modified,2103
1656,2,base,187
1657,2,modified,955
1658,2,modified,461
1659,2,modified,2485
1660,2,modified,1236
1661,2,modified,947
1662,2,modified,2448
1663,2,modified,316
1664,2,modified,174
1665,2,modified,1791
1666,2,base,479
1667,2,base,1198
1668,2,modified,2140
1669,2,modified,1019
1670,2,modified,2182
1671,2,base,2100
1672,2,modified,1059
1673,2,modified,712
1674,2,modified,939
1675,2,base,2240
1676,2,modified,2334
1677,2,base,98
1678,2,modified,631
1679,2,modified,1726
1680,2,base,510
1681,2,base,1550
1682,2,modified,819
1683,2,modified,1820
1684,2,modified,186
1685,2,modified,965
1686,2,base,254
1687,2,base,2290
1688,2,modified,519
1689,2,base,2001
1690,2,modified,1836
1691,2,base,261
1692,2,modified,2123
1693,2,modified,2279
1694,2,base,1884
1695,2,base,247
1696,2,modified,1623
1697,2,modified,1761
1698,2,base,2348
1699,2,modified,1518
1700,2,modified,0
1701,2,base,507
1702,2,modified,1749
1703,2,base,1470
1704,2,base,1516
1705,2,modified,1196
1706,2,modified,2048
1707,2,modified,2365
1708,2,modified,1994
1709,2,modified,1841
1710,2,base,1790
1711,2,modified,863
1712,2,base,1990
1713,2,base,1462
1714,2,base,1588
1715,2,modified,1191
1716,2,base,1598
1717,2,modified,1064
1718,2,modified,2041
1719,2,modified,723
1720,2,modified,684
1721,2,modified,747
1722,2,modified,2247
1723,2,modified,361
1724,2,modified,2435
1725,2,modified,384
1726,2,modified,741
1727,2,base,1937
1728,2,modified,1176
1729,2,modified,1031
1730,2,modified,277
1731,2,modified,1888
1732,2,modified,1456
1733,2,base,2461
1734,2,modified,2341
1735,2,modified,433
1736,2,modified,2071
1737,2,modified,2038
1738,2,modified,1259
1739,2,modified,2225
1740,2,modified,1697
1741,2,modified,283
1742,2,modified,529
1743,2,modified,2404
1744,2,modified,555
1745,2,base,314
1746,2,modified,2371
1747,2,modified,1514
1748,2,modified,216
1749,2,modified,2138
1750,2,modified,331
1751,2,base,721
1752,2,modified,987
1753,2,modified,2210
1754,2,modified,641
1755,2,base,1234
1756,2,modified,242
1757,2,modified,1244
1758,2,modified,60
1759,2,modified,2007
1760,2,base,56
1761,2,modified,196
1762,2,modified,486
1763,2,base,2457
1764,2,modified,931
1765,2,modified,883
1766,2,modified,1836
1767,2,modified,1167
1768,2,base,1753
1769,2,modified,2045
1770,2,modified,549
1771,2,base,1464
1772,2,modified,770
1773,2,modified,1875
1774,2,modified,825
1775,2,base,478
1776,2,modified,361
1777,2,base,1960
1778,2,modified,2468
1779,2,modified,162
1780,2,modified,23
1781,2,modified,565
1782,2,modified,689
1783,2,modified,2274
1784,2,modified,1617
1785,2,modified,2231
1786,2,modified,337
1787,2,modified,415
1788,2,base,1753
1789,2,base,2235
1790,2,modified,1999
1791,2,modified,344
1792,2,modified,1464
1793,2,base,651
1794,2,modified,1424
1795,2,modified,842
1796,2,modified,817
1797,2,modified,1062
1798,2,modified,641
1799,2,base,59
1800,2,modified,1510
1801,2,modified,716
1802,2,modified,1280
1803,2,modified,1901
1804,2,modified,769
1805,2,base,41
1806,2,base,79
1807,2,modified,1836
1808,2,modified,531
1809,2,modified,1231
1810,2,base,902
1811,2,modified,1921
1812,2,modified,1971
1813,2,modified,1659
1814,2,modified,1464
1815,2,base,324
1816,2,modified,1469
1817,2,modified,505
1818,2,modified,522
1819,2,modified,59
1820,2,modified,127
1821,2,modified,169
1822,2,modified,1886
1823,2,modified,432
1824,2,modified,1459
1825,2,modified,2311
1826,2,modified,1005
1827,2,modified,1720
1828,2,modified,2330
1829,2,modified,2187
1830,2,modified,901
1831,2,base,2131
1832,2,modified,1308
1833,2,modified,99
1834,2,modified,1502
1835,2,modified,1114
1836,2,modified,323
1837,2,modified,730
1838,2,modified,746
1839,2,modified,845
1840,2,modified,1595
1841,2,base,1347
1842,2,base,29
1843,2,modified,1118
1844,2,modified,533
1845,2,modified,1937
1846,2,base,2098
1847,2,modified,1015
1848,2,modified,1081
1849,2,modified,2017
1850,2,modified,480
1851,2,modified,1064
1852,2,modified,173
1853,2,modified,2299
1854,2,modified,2134
1855,2,modified,1
1856,2,modified,1687
1857,2,modified,2173
1858,2,base,2170
1859,2,modified,1451
1860,2,modified,2193
1861,2,modified,2444
1862,2,modified,284
1863,2,modified,128
1864,2,modified,2061
1865,2,modified,2227
1866,2,modified,1308
1867,2,modified,1224
1868,2,modified,2270
1869,2,modified,1538
1870,2,base,910
1871,2,modified,844
1872,2,modified,737
1873,2,base,1358
1874,2,modified,1986
1875,2,modified,2141
1876,2,modified,2342
1877,2,modified,1621
1878,2,modified,1065
1879,2,modified,1302
1880,2,modified,1030
1881,2,modified,2427
1882,2,modified,747
1883,2,modified,535
1884,2,modified,1880
1885,2,modified,1342
1886,2,modified,1386
1887,2,base,2427
1888,2,modified,11
1889,2,modified,1112
1890,2,base,884
1891,2,modified,1116
1892,2,modified,2251
1893,2,modified,1789
1894,2,modified,1401
1895,2,modified,1795
1896,2,modified,1140
1897,2,modified,2015
1898,2,modified,1478
1899,2,modified,2037
1900,2,modified,941
1901,2,base,1197
1902,2,modified,0
1903,2,modified,1325
1904,2,modified,2346
1905,2,modified,210
1906,2,modified,520
1907,2,modified,1726
1908,2,base,2092
1909,2,modified,1409
1910,2,base,1482
1911,2,modified,692
1912,2,modified,793
1913,2,modified,1827
1914,2,modified,474
1915,2,modified,2029
1916,2,modified,2486
1917,2,modified,301
1918,2,modified,937
1919,2,modified,1209
1920,2,modified,93
1921,2,modified,666
1922,2,modified,1324
1923,2,modified,536
1924,2,modified,541
1925,2,modified,1084
1926,2,modified,725
1927,2,modified,2334
1928,2,modified,292
1929,2,modified,166
1930,2,modified,2352
1931,2,modified,1776
1932,2,modified,2458
1933,2,modified,996
1934,2,modified,1273
1935,2,modified,960
1936,2,modified,1621
1937,2,modified,1189
1938,2,modified,1718
1939,2,base,207
1940,2,modified,1813
1941,2,modified,2385
1942,2,modified,1143
1943,2,modified,254
1944,2,modified,1357
1945,2,modified,511
1946,2,modified,1673
1947,2,base,1508
1948,2,modified,1592
1949,2,modified,2355
1950,2,modified,985
1951,2,base,548
1952,2,modified,196
1953,2,base,440
1954,2,modified,2082
1955,2,modified,2015
1956,2,modified,1120
1957,2,modified,296
1958,2,modified,1606
1959,2,base,60
1960,2,modified,2102
1961,2,modified,1010
1962,2,modified,606
1963,2,modified,659
1964,2,modified,179
1965,2,modified,634
1966,2,modified,1147
1967,2,modified,2153
1968,2,modified,1479
1969,2,modified,1362
1970,2,modified,1140
1971,2,modified,626
1972,2,modified,13
1973,2,modified,219
1974,2,modified,902
1975,2,modified,247
1976,2,modified,1603
1977,2,modified,2456
1978,2,modified,2182
1979,2,modified,2056
1980,2,modified,1844
1981,2,modified,1721
1982,2,modified,1661
1983,2,modified,2485
1984,2,modified,473
1985,2,modified,877
1986,2,modified,644
1987,2,modified,307
1988,2,modified,202
1989,2,modified,2064
1990,2,modified,1033
1991,2,modified,2325
1992,2,modified,83
1993,2,modified,2397
1994,2,modified,1567
1995,2,modified,1878
1996,2,modified,64
1997,2,modified,1505
1998,2,modified,2256
1999,2,modified,1873
2000,3,modified,2281
2001,3,modified,2369
2002,3,modified,248
2003,3,modified,1278
2004,3,modified,2163
2005,3,modified,693
2006,3,modified,1634
2007,3,modified,2064
2008,3,modified,56
2009,3,modified,92
2010,3,modified,121
2011,3,modified,1663
2012,3,modified,467
2013,3,modified,834
2014,3,modified,2373
2015,3,modified,674
2016,3,modified,62
2017,3,modified,569
2018,3,modified,2380
2019,3,modified,23
2020,3,modified,118
2021,3,modified,152
2022,3,modified,2372
2023,3,modified,670
2024,3,modified,2275
2025,3,modified,1408
2026,3,modified,1605
2027,3,modified,2175
2028,3,modified,1732
2029,3,modified,960
2030,3,modified,1590
2031,3,modified,2147
2032,3,modified,715
2033,3,modified,1321
2034,3,modified,409
2035,3,modified,2488
2036,3,modified,1935
2037,3,modified,2025
2038,3,modified,1511
2039,3,modified,572
2040,3,modified,248
2041,3,modified,1773
2042,3,modified,1284
2043,3,modified,326
2044,3,modified,2007
2045,3,modified,1811
2046,3,modified,2482
2047,3,modified,58
2048,3,modified,835
2049,3,modified,447
2050,3,modified,401
2051,3,modified,1617
2052,3,modified,967
2053,3,modified,1178
2054,3,modified,1688
2055,3,modified,394
2056,3,modified,882
2057,3,modified,2026
2058,3,modified,1364
2059,3,modified,111
2060,3,modified,2006
2061,3,modified,840
2062,3,modified,1519
2063,3,modified,346
2064,3,modified,625
2065,3,modified,360
2066,3,modified,716
2067,3,modified,679
2068,3,modified,7
2069,3,modified,732
2070,3,modified,162
2071,3,modified,683
2072,3,modified,1096
2073,3,modified,1761
2074,3,modified,2439
2075,3,modified,2364
2076,3,modified,2147
2077,3,modified,1957
2078,3,modified,1668
2079,3,modified,1466
2080,3,modified,1023
2081,3,modified,108
2082,3,modified,1341
2083,3,modified,1439
2084,3,modified,461
2085,3,modified,636
2086,3,modified,2114
2087,3,modified,98
2088,3,modified,2194
2089,3,modified,1656
2090,3,modified,274
2091,3,modified,1832
2092,3,modified,907
2093,3,modified,531
2094,3,modified,2299
2095,3,modified,1267
2096,3,modified,126
2097,3,modified,1100
2098,3,modified,2062
2099,3,modified,279
2100,3,modified,2180
2101,3,modified,1493
2102,3,modified,317
2103,3,modified,361
2104,3,modified,2131
2105,3,modified,878
2106,3,modified,2008
2107,3,modified,284
2108,3,modified,381
2109,3,modified,293
2110,3,modified,232
2111,3,modified,2338
2112,3,modified,877
2113,3,modified,210
2114,3,modified,76
2115,3,modified,474
2116,3,modified,1893
2117,3,modified,2168
2118,3,modified,958
2119,3,modified,482
2120,3,modified,1291
2121,3,modified,1045
2122,3,modified,394
2123,3,modified,1440
2124,3,modified,1010
2125,3,modified,2206
2126,3,modified,2066
2127,3,modified,68
2128,3,modified,665
2129,3,modified,1323
2130,3,modified,2344
2131,3,modified,421
2132,3,modified,613
2133,3,modified,1205
2134,3,modified,1605
2135,3,modified,774
2136,3,modified,542
2137,3,modified,1466
2138,3,modified,596
2139,3,modified,2418
2140,3,modified,816
2141,3,modified,196
2142,3,modified,2244
2143,3,modified,102
2144,3,modified,931
2145,3,modified,833
2146,3,modified,1473
2147,3,modified,1651
2148,3,modified,2188
2149,3,modified,415
2150,3,modified,1396
2151,3,modified,357
2152,3,modified,2303
2153,3,modified,52
2154,3,modified,1992
2155,3,modified,2147
2156,3,modified,2267
2157,3,modified,334
2158,3,modified,582
2159,3,modified,1700
2160,3,modified,2348
2161,3,modified,2211
2162,3,modified,2431
2163,3,modified,15
2164,3,modified,215
2165,3,modified,416
2166,3,modified,1137
2167,3,modified,857
2168,3,modified,2243
2169,3,modified,1513
2170,3,modified,1309
2171,3,modified,2074
2172,3,modified,1404
2173,3,modified,145
2174,3,modified,1425
2175,3,modified,2027
2176,3,modified,1651
2177,3,modified,9
2178,3,modified,2118
2179,3,modified,718
2180,3,modified,2497
2181,3,modified,1788
2182,3,modified,1128
2183,3,modified,348
2184,3,modified,554
2185,3,modified,2314
2186,3,modified,1341
2187,3,modified,2217
2188,3,modified,1473
2189,3,modified,1744
2190,3,modified,935
2191,3,modified,204
2192,3,modified,212
2193,3,modified,1984
2194,3,modified,1041
2195,3,modified,2109
2196,3,modified,537
2197,3,modified,659
2198,3,modified,383
2199,3,modified,85
2200,3,modified,1259
2201,3,modified,1439
2202,3,modified,319
2203,3,modified,2182
2204,3,modified,1367
2205,3,modified,314
2206,3,modified,2082
2207,3,modified,452
2208,3,modified,308
2209,3,modified,1368
2210,3,modified,1036
2211,3,modified,814
2212,3,modified,1117
2213,3,modified,2293
2214,3,modified,2360
2215,3,modified,2408
2216,3,modified,1744
2217,3,modified,61
2218,3,modified,1370
2219,3,modified,2085
2220,3,modified,60
2221,3,modified,2431
2222,3,modified,201
2223,3,modified,2054
2224,3,modified,1832
2225,3,modified,208
2226,3,modified,486
2227,3,modified,1036
2228,3,modified,2246
2229,3,modified,2451
2230,3,modified,575
2231,3,modified,2331
2232,3,modified,2006
2233,3,modified,388
2234,3,modified,891
2235,3,modified,1871
2236,3,modified,1178
2237,3,modified,1327
2238,3,modified,1378
2239,3,modified,1168
2240,3,modified,1664
2241,3,modified,227
2242,3,modified,1235
2243,3,modified,2393
2244,3,modified,1303
2245,3,modified,257
2246,3,modified,3
2247,3,modified,142
2248,3,modified,381
2249,3,modified,2389
2250,3,modified,120
2251,3,modified,2165
2252,3,modified,1174
2253,3,modified,1775
2254,3,modified,1286
2255,3,modified,1397
2256,3,modified,105
2257,3,modified,2045
2258,3,modified,1728
2259,3,modified,1717
2260,3,modified,1992
2261,3,modified,788
2262,3,modified,1221
2263,3,modified,1699
2264,3,modified,1040
2265,3,modified,1899
2266,3,modified,1607
2267,3,modified,2333
2268,3,modified,1520
2269,3,modified,1300
2270,3,modified,1999
2271,3,modified,1946
2272,3,modified,2416
2273,3,modified,1403
2274,3,modified,333
2275,3,modified,1100
2276,3,modified,787
2277,3,modified,1011
2278,3,modified,1617
2279,3,modified,1217
2280,3,modified,1890
2281,3,modified,371
2282,3,modified,1040
2283,3,modified,1867
2284,3,modified,679
2285,3,modified,666
2286,3,modified,1138
2287,3,modified,450
2288,3,modified,349
2289,3,modified,2306
2290,3,modified,1947
2291,3,modified,255
2292,3,modified,1658
2293,3,modified,835
2294,3,modified,1548
2295,3,modified,1224
2296,3,modified,2389
2297,3,modified,203
2298,3,modified,1923
2299,3,modified,1289
2300,3,modified,1516
2301,3,modified,1102
2302,3,modified,1404
2303,3,modified,1073
2304,3,modified,2117
2305,3,modified,1034
2306,3,modified,1039
2307,3,modified,1343
2308,3,modified,2239
2309,3,modified,1740
2310,3,modified,2450
2311,3,modified,1130
2312,3,modified,422
2313,3,modified,555
2314,3,modified,24
2315,3,modified,780
2316,3,modified,2008
2317,3,modified,2304
2318,3,modified,1083
2319,3,modified,2044
2320,3,modified,2150
2321,3,modified,1098
2322,3,modified,1527
2323,3,modified,350
2324,3,modified,1296
2325,3,modified,172
2326,3,modified,1610
2327,3,modified,1526
2328,3,modified,384
2329,3,modified,1557
2330,3,modified,1086
2331,3,modified,2425
2332,3,modified,928
2333,3,modified,1366
2334,3,modified,2398
2335,3,modified,973
2336,3,modified,1546
2337,3,modified,1170
2338,3,modified,786
2339,3,modified,2227
2340,3,modified,72
2341,3,modified,130
2342,3,modified,343
2343,3,modified,51
2344,3,modified,1699
2345,3,modified,415
2346,3,modified,2478
2347,3,modified,323
2348,3,modified,110
2349,3,modified,892
2350,3,modified,3
2351,3,modified,444
2352,3,modified,479
2353,3,modified,1790
2354,3,modified,1574
2355,3,modified,1326
2356,3,modified,1738
2357,3,modified,2087
2358,3,modified,2349
2359,3,modified,1239
2360,3,modified,793
2361,3,modified,2107
2362,3,modified,126
2363,3,modified,288
2364,3,modified,1539
2365,3,modified,2472
2366,3,modified,705
2367,3,modified,2286
2368,3,modified,1934
2369,3,modified,1780
2370,3,modified,1578
2371,3,modified,2440
2372,3,modified,2372
2373,3,modified,911
2374,3,modified,1503
2375,3,modified,968
2376,3,modified,280
2377,3,modified,174
2378,3,modified,128
2379,3,modified,368
2380,3,modified,1474
2381,3,modified,1774
2382,3,modified,1990
2383,3,modified,683
2384,3,modified,1664
2385,3,modified,128
2386,3,modified,2459
2387,3,modified,1259
2388,3,modified,1776
2389,3,modified,1328
2390,3,modified,864
2391,3,modified,977
2392,3,modified,1294
2393,3,modified,994
2394,3,modified,1824
2395,3,modified,1638
2396,3,modified,1844
2397,3,modified,882
2398,3,modified,2065
2399,3,modified,1927
2400,3,modified,1297
2401,3,modified,1007
2402,3,modified,2424
2403,3,modified,1908
2404,3,modified,2374
2405,3,modified,1727
2406,3,modified,1505
2407,3,modified,557
2408,3,modified,2444
2409,3,modified,1438
2410,3,modified,2234
2411,3,modified,1612
2412,3,modified,552
2413,3,modified,887
2414,3,modified,517
2415,3,modified,46
2416,3,modified,302
2417,3,modified,1139
2418,3,modified,2151
2419,3,modified,1951
2420,3,modified,2447
2421,3,modified,66
2422,3,modified,2327
2423,3,modified,415
2424,3,modified,1937
2425,3,modified,843
2426,3,modified,708
2427,3,modified,796
2428,3,modified,1022
2429,3,modified,1095
2430,3,modified,1186
2431,3,modified,1241
2432,3,modified,1599
2433,3,modified,923
2434,3,modified,698
2435,3,modified,1041
2436,3,modified,2094
2437,3,modified,1875
2438,3,modified,1160
2439,3,modified,955
2440,3,modified,1125
2441,3,modified,1528
2442,3,modified,104
2443,3,modified,1307
2444,3,modified,2092
2445,3,modified,1331
2446,3,modified,2106
2447,3,modified,973
2448,3,modified,2443
2449,3,modified,969
2450,3,modified,1339
2451,3,modified,1555
2452,3,modified,2309
2453,3,modified,909
2454,3,modified,1411
2455,3,modified,146
2456,3,modified,2220
2457,3,modified,2290
2458,3,modified,297
2459,3,modified,322
2460,3,modified,662
2461,3,modified,1743
2462,3,modified,387
2463,3,modified,1078
2464,3,modified,2269
2465,3,modified,671
2466,3,modified,109
2467,3,modified,876
2468,3,modified,1138
2469,3,modified,470
2470,3,modified,472
2471,3,modified,595
2472,3,modified,2339
2473,3,modified,1667
2474,3,modified,121
2475,3,modified,30
2476,3,modified,848
2477,3,modified,144
2478,3,modified,1758
2479,3,modified,529
2480,3,modified,388
2481,3,modified,332
2482,3,modified,2284
2483,3,modified,1002
2484,3,modified,1725
2485,3,modified,1710
2486,3,modified,2134
2487,3,modified,1038
2488,3,modified,201
2489,3,modified,173
2490,3,modified,77
2491,3,modified,2412
2492,3,modified,34
2493,3,modified,2224
2494,3,modified,1683
2495,3,modified,1155
2496,3,modified,1422
2497,3,modified,2299
2498,3,modified,2482
2499,3,modified,1203
2500,3,modified,1790
2501,3,modified,853
2502,3,modified,2007
2503,3,modified,2382
2504,3,modified,728
2505,3,modified,1112
2506,3,modified,1053
2507,3,modified,1652
2508,3,modified,1889
2509,3,modified,1172
2510,3,modified,1228
2511,3,modified,2101
2512,3,modified,949
2513,3,modified,615
2514,3,modified,1205
2515,3,modified,609
2516,3,modified,139
2517,3,modified,184
2518,3,modified,26
2519,3,modified,260
2520,3,modified,1631
2521,3,modified,1027
2522,3,modified,1527
2523,3,modified,1764
2524,3,modified,252
2525,3,modified,1195
2526,3,modified,2406
2527,3,modified,1069
2528,3,modified,1265
2529,3,modified,1911
2530,3,modified,2144
2531,3,modified,1113
2532,3,modified,829
2533,3,modified,2336
2534,3,modified,1031
2535,3,modified,2389
2536,3,modified,1664
2537,3,modified,1649
2538,3,modified,783
2539,3,modified,1058
2540,3,modified,251
2541,3,modified,1359
2542,3,modified,2179
2543,3,modified,92
2544,3,modified,2022
2545,3,modified,1751
2546,3,modified,1319
2547,3,modified,752
2548,3,modified,1800
2549,3,modified,317
2550,3,modified,1104
2551,3,modified,2396
2552,3,modified,639
2553,3,modified,452
2554,3,modified,1062
2555,3,modified,655
2556,3,modified,1497
2557,3,modified,1013
2558,3,modified,2413
2559,3,modified,1523
2560,3,modified,1323
2561,3,modified,917
2562,3,modified,335
2563,3,modified,1786
2564,3,modified,401
2565,3,modified,568
2566,3,modified,1547
2567,3,modified,1474
2568,3,modified,1563
2569,3,modified,2117
2570,3,modified,469
2571,3,modified,1301
2572,3,modified,746
2573,3,modified,221
2574,3,modified,1922
2575,3,modified,1336
2576,3,modified,888
2577,3,modified,161
2578,3,modified,1432
2579,3,modified,781
2580,3,modified,2186
2581,3,modified,2036
2582,3,modified,422
2583,3,modified,869
2584,3,modified,1858
2585,3,modified,1528
2586,3,modified,329
2587,3,modified,2120
2588,3,modified,2491
2589,3,modified,677
2590,3,modified,1041
2591,3,modified,1893
2592,3,modified,739
2593,3,modified,855
2594,3,modified,2346
2595,3,modified,942
2596,3,modified,164
2597,3,modified,704
2598,3,modified,2471
2599,3,modified,806
2600,3,modified,980
2601,3,modified,2023
2602,3,modified,474
2603,3,modified,220
2604,3,modified,96
2605,3,modified,133
2606,3,modified,2306
2607,3,modified,280
2608,3,modified,1610
2609,3,modified,2218
2610,3,modified,1969
2611,3,modified,910
2612,3,modified,2018
2613,3,modified,1921
2614,3,modified,1230
2615,3,modified,909
2616,3,modified,1534
2617,3,modified,1675
2618,3,modified,1430
2619,3,modified,93
2620,3,modified,713
2621,3,modified,2480
2622,3,modified,1755
2623,3,modified,699
2624,3,modified,572
2625,3,modified,2365
2626,3,modified,2240
2627,3,modified,100
2628,3,modified,2076
2629,3,modified,2465
2630,3,modified,1834
2631,3,modified,1023
2632,3,modified,63
2633,3,modified,1396
2634,3,modified,310
2635,3,modified,2194
2636,3,modified,1887
2637,3,modified,2126
2638,3,modified,751
2639,3,modified,797
2640,3,modified,588
2641,3,modified,422
2642,3,modified,1109
2643,3,modified,1826
2644,3,modified,510
2645,3,modified,782
2646,3,modified,1140
2647,3,modified,1832
2648,3,modified,2324
2649,3,modified,589
2650,3,modified,570
2651,3,modified,2254
2652,3,modified,2496
2653,3,modified,1184
2654,3,modified,1276
2655,3,modified,1288
2656,3,modified,166
2657,3,modified,2240
2658,3,modified,1542
2659,3,modified,2152
2660,3,modified,2372
2661,3,modified,497
2662,3,modified,507
2663,3,modified,417
2664,3,modified,2083
2665,3,modified,1428
2666,3,modified,1203
2667,3,modified,1247
2668,3,modified,109
2669,3,modified,1646
2670,3,modified,1032
2671,3,modified,2488
2672,3,modified,2338
2673,3,modified,695
2674,3,modified,2219
2675,3,modified,608
2676,3,modified,1972
2677,3,modified,724
2678,3,modified,2237
2679,3,modified,130
2680,3,modified,1981
2681,3,modified,565
2682,3,modified,1368
2683,3,modified,996
2684,3,modified,234
2685,3,modified,21
2686,3,modified,489
2687,3,modified,1910
2688,3,modified,1941
2689,3,modified,1299
2690,3,modified,1192
2691,3,modified,1812
2692,3,modified,938
2693,3,modified,797
2694,3,modified,1013
2695,3,modified,2409
2696,3,modified,1246
2697,3,modified,1641
2698,3,modified,936
2699,3,modified,429
2700,3,modified,231
2701,3,modified,1071
2702,3,modified,2334
2703,3,modified,48
2704,3,modified,2091
2705,3,modified,1764
2706,3,modified,129
2707,3,modified,608
2708,3,modified,1004
2709,3,modified,43
2710,3,modified,63
2711,3,modified,1895
2712,3,modified,73
2713,3,modified,2197
2714,3,modified,950
2715,3,modified,582
2716,3,modified,732
2717,3,modified,1991
2718,3,modified,541
2719,3,modified,2323
2720,3,modified,552
2721,3,modified,155
2722,3,modified,856
2723,3,modified,1406
2724,3,modified,553
2725,3,modified,30
2726,3,modified,1367
2727,3,modified,636
2728,3,modified,2402
2729,3,modified,1524
2730,3,modified,1210
2731,3,modified,1790
2732,3,modified,1279
2733,3,modified,1897
2734,3,modified,461
2735,3,modified,1010
2736,3,modified,1179
2737,3,modified,409
2738,3,modified,789
2739,3,modified,1333
2740,3,modified,599
2741,3,modified,1579
2742,3,modified,699
2743,3,modified,2232
2744,3,modified,2327
2745,3,modified,280
2746,3,modified,2498
2747,3,modified,881
2748,3,modified,1645
2749,3,modified,3
2750,3,modified,2016
2751,3,modified,845
2752,3,modified,1844
2753,3,modified,1773
2754,3,modified,608
2755,3,modified,952
2756,3,modified,255
2757,3,modified,1022
2758,3,modified,92
2759,3,modified,41
2760,3,modified,634
2761,3,modified,482
2762,3,modified,928
2763,3,modified,1988
2764,3,modified,1044
2765,3,modified,718
2766,3,modified,4
2767,3,modified,1454
2768,3,modified,1292
2769,3,modified,421
2770,3,modified,1566
2771,3,modified,1439
2772,3,modified,1753
2773,3,modified,1910
2774,3,modified,2469
2775,3,modified,1970
2776,3,modified,272
2777,3,modified,530
2778,3,modified,482
2779,3,modified,1041
2780,3,modified,164
2781,3,modified,1837
2782,3,modified,278
2783,3,modified,83
2784,3,modified,1019
2785,3,modified,1722
2786,3,modified,294
2787,3,modified,877
2788,3,modified,860
2789,3,modified,1606
2790,3,modified,624
2791,3,modified,1640
2792,3,modified,1960
2793,3,modified,1852
2794,3,modified,1246
2795,3,modified,2254
2796,3,modified,267
2797,3,modified,1827
2798,3,modified,309
2799,3,modified,585
2800,3,modified,1172
2801,3,modified,2475
2802,3,modified,1304
2803,3,modified,1264
2804,3,modified,1096
2805,3,modified,839
2806,3,modified,844
2807,3,modified,142
2808,3,modified,309
2809,3,modified,1137
2810,3,modified,1331
2811,3,modified,80
2812,3,modified,1038
2813,3,modified,1468
2814,3,modified,1307
2815,3,modified,1378
2816,3,modified,901
2817,3,modified,2378
2818,3,modified,2017
2819,3,modified,1319
2820,3,modified,257
2821,3,modified,2310
2822,3,modified,1879
2823,3,modified,68
2824,3,modified,1068
2825,3,modified,1005
2826,3,modified,1319
2827,3,modified,1025
2828,3,modified,1399
2829,3,modified,1966
2830,3,modified,784
2831,3,modified,1989
2832,3,modified,1682
2833,3,modified,634
2834,3,modified,2327
2835,3,modified,2093
2836,3,modified,422
2837,3,modified,2285
2838,3,modified,2474
2839,3,modified,2045
2840,3,modified,2200
2841,3,modified,1458
2842,3,modified,1773
2843,3,modified,640
2844,3,modified,176
2845,3,modified,1615
2846,3,modified,1446
2847,3,modified,769
2848,3,modified,2363
2849,3,modified,1387
2850,3,modified,2371
2851,3,modified,1446
2852,3,modified,1744
2853,3,modified,758
2854,3,modified,825
2855,3,modified,236
2856,3,modified,285
2857,3,modified,621
2858,3,modified,2213
2859,3,modified,2457
2860,3,modified,2332
2861,3,modified,715
2862,3,modified,226
2863,3,modified,1968
2864,3,modified,1112
2865,3,modified,1875
2866,3,modified,2136
