CaseID,Phase,SourceRegime,SourceTraceIndex
1543,2,base,1146
1544,2,modified,2161
1545,2,base,1853
1546,2,base,1329
1547,2,base,270
1548,2,modified,2112
1549,2,base,1430
1550,2,modified,2169
1551,2,base,1229
1552,2,modified,1468
1553,2,modified,1573
1554,2,modified,1544
1555,2,modified,2378
1556,2,modified,2040
1557,2,modified,588
1558,2,modified,56
1559,2,modified,1341
1560,2,base,830
1561,2,base,674
1562,2,base,1719
1563,2,modified,2212
1564,2,base,2212
1565,2,modified,490
1566,2,modified,1818
1567,2,modified,2373
1568,2,modified,2276
1569,2,modified,580
1570,2,base,470
1571,2,modified,1099
1572,2,modified,2045
1573,2,modified,249
1574,2,base,336
1575,2,modified,1009
1576,2,modified,2417
1577,2,base,1240
1578,2,modified,582
1579,2,modified,853
1580,2,modified,1903
1581,2,base,1800
1582,2,modified,1822
1583,2,base,741
1584,2,base,2301
1585,2,base,318
1586,2,modified,76
1587,2,base,811
1588,2,base,766
1589,2,modified,2199
1590,2,base,1779
1591,2,base,1045
1592,2,modified,548
1593,2,base,2281
1594,2,modified,1516
1595,2,base,574
1596,2,base,1965
1597,2,base,2379
1598,2,base,1045
1599,2,modified,1111
1600,2,base,2475
1601,2,base,658
1602,2,base,173
1603,2,modified,1468
1604,2,base,1005
1605,2,modified,2081
1606,2,base,51
1607,2,base,2122
1608,2,modified,1079
1609,2,base,1400
1610,2,modified,1647
1611,2,modified,162
1612,2,modified,297
1613,2,modified,1025
1614,2,modified,617
1615,2,modified,1509
1616,2,modified,1276
1617,2,modified,1944
1618,2,base,1488
1619,2,modified,276
1620,2,base,299
1621,2,modified,2129
1622,2,base,1949
1623,2,modified,411
1624,2,modified,1297
1625,2,modified,1775
1626,2,base,514
1627,2,base,2049
1628,2,modified,760
1629,2,modified,1086
1630,2,base,980
1631,2,base,1579
1632,2,base,466
1633,2,base,1809
1634,2,base,1392
1635,2,modified,1240
1636,2,modified,2312
1637,2,base,2073
1638,2,modified,358
1639,2,modified,304
1640,2,modified,1691
1641,2,modified,1047
1642,2,modified,1518
1643,2,modified,397
1644,2,modified,131
1645,2,modified,2059
1646,2,modified,1639
1647,2,modified,1682
1648,2,modified,1462
1649,2,modified,1461
1650,2,modified,2209
1651,2,modified,1572
1652,2,modified,1465
1653,2,base,461
1654,2,modified,2209
1655,2,modified,1382
1656,2,modified,724
1657,2,modified,880
1658,2,base,2106
1659,2,modified,2006
1660,2,base,1208
1661,2,base,1335
1662,2,modified,2208
1663,2,modified,1154
1664,2,modified,1527
1665,2,modified,1252
1666,2,modified,1088
1667,2,modified,305
1668,2,base,1831
1669,2,base,2455
1670,2,modified,19
1671,2,modified,520
1672,2,base,807
1673,2,base,524
1674,2,base,2024
1675,2,base,596
1676,2,base,311
1677,2,modified,709
1678,2,base,1489
1679,2,modified,1709
1680,2,modified,950
1681,2,modified,1471
1682,2,modified,2238
1683,2,modified,1001
1684,2,modified,1348
1685,2,modified,2242
1686,2,modified,1507
1687,2,base,1066
1688,2,base,2170
1689,2,modified,1346
1690,2,base,213
1691,2,base,189
1692,2,modified,1181
1693,2,modified,1378
1694,2,base,248
1695,2,modified,780
1696,2,modified,2021
1697,2,modified,882
1698,2,base,1356
1699,2,modified,230
1700,2,modified,373
1701,2,modified,750
1702,2,modified,2075
1703,2,modified,47
1704,2,modified,2222
1705,2,modified,1446
1706,2,modified,103
1707,2,modified,877
1708,2,modified,301
1709,2,base,1186
1710,2,modified,2113
1711,2,base,1801
1712,2,base,1909
1713,2,modified,2290
1714,2,base,1575
1715,2,base,2103
1716,2,modified,1058
1717,2,modified,1279
1718,2,modified,131
1719,2,modified,1263
1720,2,modified,670
1721,2,modified,1350
1722,2,base,1677
1723,2,modified,1865
1724,2,modified,563
1725,2,modified,974
1726,2,base,943
1727,2,modified,1314
1728,2,base,2099
1729,2,modified,1369
1730,2,modified,929
1731,2,base,1094
1732,2,modified,72
1733,2,modified,1060
1734,2,modified,1421
1735,2,modified,1208
1736,2,modified,132
1737,2,modified,2368
1738,2,base,360
1739,2,base,2497
1740,2,modified,70
1741,2,modified,122
1742,2,base,1479
1743,2,base,1293
1744,2,modified,803
1745,2,modified,1268
1746,2,base,2084
1747,2,modified,619
1748,2,modified,1999
1749,2,modified,731
1750,2,modified,2079
1751,2,base,2099
1752,2,modified,905
1753,2,base,367
1754,2,modified,318
1755,2,modified,1878
1756,2,modified,1776
1757,2,modified,1705
1758,2,base,1520
1759,2,base,1156
1760,2,base,995
1761,2,base,575
1762,2,modified,113
1763,2,modified,2177
1764,2,modified,1705
1765,2,modified,2436
1766,2,base,1999
1767,2,modified,1745
1768,2,modified,2054
1769,2,modified,1060
1770,2,modified,886
1771,2,modified,1422
1772,2,modified,1285
1773,2,base,1904
1774,2,base,1199
1775,2,modified,1068
1776,2,modified,1209
1777,2,modified,1787
1778,2,modified,2364
1779,2,modified,90
1780,2,modified,130
1781,2,base,1931
1782,2,modified,988
1783,2,modified,651
1784,2,modified,1668
1785,2,modified,740
1786,2,base,2425
1787,2,modified,473
1788,2,modified,1357
1789,2,base,656
1790,2,modified,1450
1791,2,modified,1634
1792,2,modified,124
1793,2,modified,1402
1794,2,modified,1909
1795,2,modified,679
1796,2,modified,1005
1797,2,modified,121
1798,2,modified,2434
1799,2,modified,143
1800,2,modified,2213
1801,2,modified,388
1802,2,base,955
1803,2,modified,889
1804,2,base,2240
1805,2,modified,876
1806,2,modified,311
1807,2,modified,2034
1808,2,modified,2307
1809,2,modified,161
1810,2,modified,624
1811,2,base,1740
1812,2,modified,2193
1813,2,modified,1543
1814,2,modified,653
1815,2,modified,561
1816,2,modified,1650
1817,2,modified,1708
1818,2,modified,1843
1819,2,modified,593
1820,2,modified,1535
1821,2,modified,1783
1822,2,modified,453
1823,2,base,1830
1824,2,base,696
1825,2,base,213
1826,2,modified,854
1827,2,modified,1981
1828,2,modified,1275
1829,2,modified,873
1830,2,modified,2432
1831,2,modified,236
1832,2,modified,1696
1833,2,base,1508
1834,2,modified,364
1835,2,modified,1287
1836,2,modified,736
1837,2,modified,844
1838,2,modified,522
1839,2,modified,395
1840,2,modified,97
1841,2,modified,1142
1842,2,modified,500
1843,2,modified,1474
1844,2,modified,124
1845,2,modified,2476
1846,2,modified,2168
1847,2,modified,2446
1848,2,modified,2184
1849,2,base,2330
1850,2,modified,2371
1851,2,modified,1990
1852,2,modified,705
1853,2,modified,84
1854,2,base,1062
1855,2,modified,1147
1856,2,base,1445
1857,2,modified,0
1858,2,modified,431
1859,2,base,373
1860,2,modified,1836
1861,2,modified,1089
1862,2,modified,2151
1863,2,modified,269
1864,2,modified,330
1865,2,modified,270
1866,2,modified,557
1867,2,modified,2409
1868,2,modified,601
1869,2,modified,449
1870,2,modified,2113
1871,2,modified,725
1872,2,modified,518
1873,2,modified,223
1874,2,modified,1381
1875,2,modified,368
1876,2,modified,856
1877,2,modified,1562
1878,2,modified,1443
1879,2,modified,721
1880,2,modified,2332
1881,2,modified,1998
1882,2,modified,1256
1883,2,modified,199
1884,2,modified,216
1885,2,modified,1680
1886,2,modified,1956
1887,2,modified,1912
1888,2,modified,2352
1889,2,modified,1407
1890,2,base,568
1891,2,modified,524
1892,2,modified,1618
1893,2,base,658
1894,2,modified,1397
1895,2,modified,433
1896,2,modified,2227
1897,2,base,743
1898,2,modified,1755
1899,2,modified,2420
1900,2,modified,202
1901,2,modified,1450
1902,2,modified,1280
1903,2,modified,2468
1904,2,modified,807
1905,2,base,1844
1906,2,modified,2378
1907,2,modified,1096
1908,2,modified,836
1909,2,base,2133
1910,2,modified,2318
1911,2,modified,650
1912,2,modified,1931
1913,2,modified,1100
1914,2,modified,1768
1915,2,modified,1002
1916,2,modified,1897
1917,2,modified,2476
1918,2,modified,672
1919,2,modified,585
1920,2,base,31
1921,2,modified,2302
1922,2,modified,1455
1923,2,modified,1108
1924,2,modified,2466
1925,2,modified,2385
1926,2,modified,1464
1927,2,modified,1788
1928,2,base,2156
1929,2,modified,1281
1930,2,modified,2274
1931,2,base,2124
1932,2,base,1375
1933,2,modified,2192
1934,2,base,508
1935,2,modified,945
1936,2,modified,683
1937,2,modified,1785
1938,2,base,367
1939,2,modified,972
1940,2,modified,910
1941,2,modified,2187
1942,2,modified,241
1943,2,modified,923
1944,2,modified,1582
1945,2,modified,849
1946,2,modified,971
1947,2,modified,2339
1948,2,modified,1554
1949,2,modified,614
1950,2,modified,272
1951,2,modified,834
1952,2,modified,289
1953,2,modified,1163
1954,2,base,981
1955,2,modified,2139
1956,2,modified,1668
1957,2,modified,1793
1958,2,modified,1206
1959,2,modified,1478
1960,2,modified,336
1961,2,modified,1953
1962,2,modified,25
1963,2,base,2266
1964,2,modified,1329
1965,2,modified,330
1966,2,modified,1244
1967,2,modified,1466
1968,2,modified,880
1969,2,modified,192
1970,2,modified,1525
1971,2,modified,1970
1972,2,modified,2311
1973,2,modified,575
1974,2,modified,352
1975,2,modified,2337
1976,2,modified,1507
1977,2,modified,1610
1978,2,modified,2241
1979,2,modified,431
1980,2,modified,951
1981,2,modified,691
1982,2,modified,2484
1983,2,modified,2490
1984,2,modified,2410
1985,2,modified,2065
1986,2,modified,266
1987,2,modified,2161
1988,2,modified,2137
1989,2,modified,1009
1990,2,modified,2016
1991,2,modified,1403
1992,2,base,215
1993,2,modified,403
1994,2,modified,2456
1995,2,modified,1510
1996,2,modified,1295
1997,2,modified,491
1998,2,modified,235
1999,2,modified,1026
2000,3,modified,1220
2001,3,modified,2247
2002,3,modified,137
2003,3,modified,2197
2004,3,modified,80
2005,3,modified,555
2006,3,modified,894
2007,3,modified,602
2008,3,modified,2406
2009,3,modified,1449
2010,3,modified,1531
2011,3,modified,1640
2012,3,modified,1265
2013,3,modified,2298
2014,3,modified,2405
2015,3,modified,1572
2016,3,modified,202
2017,3,modified,102
2018,3,modified,320
2019,3,modified,1925
2020,3,modified,1642
2021,3,modified,2325
2022,3,modified,1440
2023,3,modified,2008
2024,3,modified,872
2025,3,modified,1626
2026,3,modified,160
2027,3,modified,443
2028,3,modified,172
2029,3,modified,746
2030,3,modified,1540
2031,3,modified,2169
2032,3,modified,906
2033,3,modified,1240
2034,3,modified,586
2035,3,modified,1370
2036,3,modified,2295
2037,3,modified,820
2038,3,modified,2443
2039,3,modified,2492
2040,3,modified,1114
2041,3,modified,2391
2042,3,modified,1300
2043,3,modified,1418
2044,3,modified,513
2045,3,modified,1174
2046,3,modified,94
2047,3,modified,1656
2048,3,modified,322
2049,3,modified,2316
2050,3,modified,1939
2051,3,modified,1954
2052,3,modified,156
2053,3,modified,1799
2054,3,modified,1605
2055,3,modified,1368
2056,3,modified,1945
2057,3,modified,76
2058,3,modified,1682
2059,3,modified,1262
2060,3,modified,330
2061,3,modified,1859
2062,3,modified,2243
2063,3,modified,2055
2064,3,modified,346
2065,3,modified,1439
2066,3,modified,213
2067,3,modified,1018
2068,3,modified,2261
2069,3,modified,261
2070,3,modified,173
2071,3,modified,260
2072,3,modified,1194
2073,3,modified,636
2074,3,modified,738
2075,3,modified,2151
2076,3,modified,2130
2077,3,modified,993
2078,3,modified,122
2079,3,modified,932
2080,3,modified,276
2081,3,modified,679
2082,3,modified,1912
2083,3,modified,1906
2084,3,modified,1026
2085,3,modified,2317
2086,3,modified,905
2087,3,modified,658
2088,3,modified,498
2089,3,modified,319
2090,3,modified,240
2091,3,modified,1902
2092,3,modified,307
2093,3,modified,1885
2094,3,modified,1553
2095,3,modified,282
2096,3,modified,859
2097,3,modified,1832
2098,3,modified,631
2099,3,modified,598
2100,3,modified,1655
2101,3,modified,706
2102,3,modified,2247
2103,3,modified,1053
2104,3,modified,1751
2105,3,modified,1476
2106,3,modified,419
2107,3,modified,2351
2108,3,modified,954
2109,3,modified,1133
2110,3,modified,177
2111,3,modified,1172
2112,3,modified,2062
2113,3,modified,1807
2114,3,modified,515
2115,3,modified,639
2116,3,modified,1869
2117,3,modified,210
2118,3,modified,2482
2119,3,modified,651
2120,3,modified,705
2121,3,modified,17
2122,3,modified,923
2123,3,modified,2243
2124,3,modified,1583
2125,3,modified,1461
2126,3,modified,1997
2127,3,modified,1426
2128,3,modified,2149
2129,3,modified,81
2130,3,modified,89
2131,3,modified,1874
2132,3,modified,637
2133,3,modified,665
2134,3,modified,2254
2135,3,modified,2373
2136,3,modified,2445
2137,3,modified,2055
2138,3,modified,1691
2139,3,modified,385
2140,3,modified,15
2141,3,modified,2447
2142,3,modified,938
2143,3,modified,48
2144,3,modified,1316
2145,3,modified,2169
2146,3,modified,1637
2147,3,modified,793
2148,3,modified,1590
2149,3,modified,1373
2150,3,modified,2319
2151,3,modified,2259
2152,3,modified,2463
2153,3,modified,1629
2154,3,modified,533
2155,3,modified,1269
2156,3,modified,660
2157,3,modified,1843
2158,3,modified,2162
2159,3,modified,187
2160,3,modified,1485
2161,3,modified,497
2162,3,modified,1245
2163,3,modified,769
2164,3,modified,2358
2165,3,modified,1087
2166,3,modified,785
2167,3,modified,1160
2168,3,modified,652
2169,3,modified,1895
2170,3,modified,1898
2171,3,modified,959
2172,3,modified,2178
2173,3,modified,707
2174,3,modified,205
2175,3,modified,1649
2176,3,modified,2194
2177,3,modified,444
2178,3,modified,1361
2179,3,modified,10
2180,3,modified,2418
2181,3,modified,1372
2182,3,modified,1414
2183,3,modified,2194
2184,3,modified,1067
2185,3,modified,132
2186,3,modified,32
2187,3,modified,196
2188,3,modified,1030
2189,3,modified,1178
2190,3,modified,1302
2191,3,modified,1476
2192,3,modified,387
2193,3,modified,900
2194,3,modified,687
2195,3,modified,1810
2196,3,modified,1335
2197,3,modified,805
2198,3,modified,16
2199,3,modified,1286
2200,3,modified,2436
2201,3,modified,2477
2202,3,modified,2493
2203,3,modified,985
2204,3,modified,2419
2205,3,modified,1560
2206,3,modified,1720
2207,3,modified,1959
2208,3,modified,509
2209,3,modified,2282
2210,3,modified,182
2211,3,modified,1281
2212,3,modified,2221
2213,3,modified,369
2214,3,modified,502
2215,3,modified,1142
2216,3,modified,2127
2217,3,modified,128
2218,3,modified,1170
2219,3,modified,80
2220,3,modified,2420
2221,3,modified,2480
2222,3,modified,963
2223,3,modified,474
2224,3,modified,1182
2225,3,modified,1022
2226,3,modified,746
2227,3,modified,1657
2228,3,modified,1573
2229,3,modified,313
2230,3,modified,446
2231,3,modified,1919
2232,3,modified,644
2233,3,modified,1801
2234,3,modified,1833
2235,3,modified,2346
2236,3,modified,1562
2237,3,modified,1390
2238,3,modified,2305
2239,3,modified,343
2240,3,modified,349
2241,3,modified,172
2242,3,modified,1513
2243,3,modified,470
2244,3,modified,2225
2245,3,modified,1486
2246,3,modified,1593
2247,3,modified,105
2248,3,modified,1362
2249,3,modified,1696
2250,3,modified,1423
2251,3,modified,52
2252,3,modified,1544
2253,3,modified,1098
2254,3,modified,517
2255,3,modified,1749
2256,3,modified,2247
2257,3,modified,2430
2258,3,modified,2199
2259,3,modified,267
2260,3,modified,2121
2261,3,modified,1446
2262,3,modified,2343
2263,3,modified,1814
2264,3,modified,1665
2265,3,modified,553
2266,3,modified,612
2267,3,modified,2423
2268,3,modified,1391
2269,3,modified,1477
2270,3,modified,2434
2271,3,modified,2387
2272,3,modified,1013
2273,3,modified,2464
2274,3,modified,119
2275,3,modified,1184
2276,3,modified,130
2277,3,modified,2397
2278,3,modified,367
2279,3,modified,1986
2280,3,modified,345
2281,3,modified,400
2282,3,modified,1720
2283,3,modified,1396
2284,3,modified,409
2285,3,modified,1009
2286,3,modified,121
2287,3,modified,1144
2288,3,modified,1872
2289,3,modified,1651
2290,3,modified,1697
2291,3,modified,1332
2292,3,modified,1413
2293,3,modified,866
2294,3,modified,184
2295,3,modified,227
2296,3,modified,1530
2297,3,modified,1763
2298,3,modified,1505
2299,3,modified,2032
2300,3,modified,935
2301,3,modified,1017
2302,3,modified,2159
2303,3,modified,2461
2304,3,modified,1319
2305,3,modified,621
2306,3,modified,2185
2307,3,modified,2165
2308,3,modified,1028
2309,3,modified,784
2310,3,modified,242
2311,3,modified,35
2312,3,modified,2391
2313,3,modified,760
2314,3,modified,1381
2315,3,modified,526
2316,3,modified,514
2317,3,modified,725
2318,3,modified,2494
2319,3,modified,1811
2320,3,modified,2129
2321,3,modified,2422
2322,3,modified,2046
2323,3,modified,1576
2324,3,modified,39
2325,3,modified,1929
2326,3,modified,1507
2327,3,modified,116
2328,3,modified,193
2329,3,modified,2138
2330,3,modified,900
2331,3,modified,2283
2332,3,modified,768
2333,3,modified,770
2334,3,modified,1838
2335,3,modified,786
2336,3,modified,1770
2337,3,modified,696
2338,3,modified,1880
2339,3,modified,2412
2340,3,modified,953
2341,3,modified,2499
2342,3,modified,496
2343,3,modified,827
2344,3,modified,2202
2345,3,modified,2335
2346,3,modified,294
2347,3,modified,806
2348,3,modified,1801
2349,3,modified,1882
2350,3,modified,416
2351,3,modified,977
2352,3,modified,516
2353,3,modified,403
2354,3,modified,969
2355,3,modified,619
2356,3,modified,2010
2357,3,modified,2227
2358,3,modified,2289
2359,3,modified,1656
2360,3,modified,548
2361,3,modified,2136
2362,3,modified,1851
2363,3,modified,1229
2364,3,modified,1726
2365,3,modified,468
2366,3,modified,220
2367,3,modified,1086
2368,3,modified,1728
2369,3,modified,1495
2370,3,modified,1930
2371,3,modified,1158
2372,3,modified,1665
2373,3,modified,428
2374,3,modified,529
2375,3,modified,1545
2376,3,modified,2076
2377,3,modified,369
2378,3,modified,1762
2379,3,modified,700
2380,3,modified,1587
2381,3,modified,15
2382,3,modified,831
2383,3,modified,1311
2384,3,modified,744
2385,3,modified,1592
2386,3,modified,2303
2387,3,modified,1917
2388,3,modified,1506
2389,3,modified,2292
2390,3,modified,2257
2391,3,modified,2293
2392,3,modified,1519
2393,3,modified,891
2394,3,modified,2018
2395,3,modified,34
2396,3,modified,2048
2397,3,modified,951
2398,3,modified,1476
2399,3,modified,1187
2400,3,modified,1927
2401,3,modified,1927
2402,3,modified,209
2403,3,modified,2217
2404,3,modified,1571
2405,3,modified,492
2406,3,modified,599
2407,3,modified,2375
2408,3,modified,339
2409,3,modified,1103
2410,3,modified,2170
2411,3,modified,2413
2412,3,modified,1292
2413,3,modified,2482
2414,3,modified,2270
2415,3,modified,559
2416,3,modified,303
2417,3,modified,1578
2418,3,modified,974
2419,3,modified,859
2420,3,modified,119
2421,3,modified,646
2422,3,modified,1984
2423,3,modified,1253
2424,3,modified,2486
2425,3,modified,2458
2426,3,modified,1358
2427,3,modified,1128
2428,3,modified,1254
2429,3,modified,557
2430,3,modified,1283
2431,3,modified,2184
2432,3,modified,851
2433,3,modified,307
2434,3,modified,219
2435,3,modified,1176
2436,3,modified,834
2437,3,modified,2312
2438,3,modified,1040
2439,3,modified,247
2440,3,modified,1438
2441,3,modified,15
2442,3,modified,793
2443,3,modified,762
2444,3,modified,874
2445,3,modified,664
2446,3,modified,604
2447,3,modified,431
2448,3,modified,266
2449,3,modified,792
2450,3,modified,1135
2451,3,modified,2274
2452,3,modified,504
2453,3,modified,2321
2454,3,modified,1854
2455,3,modified,1188
2456,3,modified,668
2457,3,modified,999
2458,3,modified,1914
2459,3,modified,1163
2460,3,modified,1605
2461,3,modified,963
2462,3,modified,228
2463,3,modified,1755
2464,3,modified,1075
2465,3,modified,1932
2466,3,modified,1751
2467,3,modified,906
2468,3,modified,1297
2469,3,modified,578
2470,3,modified,2196
2471,3,modified,1812
2472,3,modified,755
2473,3,modified,614
2474,3,modified,46
2475,3,modified,880
2476,3,modified,501
2477,3,modified,133
2478,3,modified,2079
2479,3,modified,1318
2480,3,modified,2050
2481,3,modified,216
2482,3,modified,220
2483,3,modified,395
2484,3,modified,1070
2485,3,modified,1773
2486,3,modified,1024
2487,3,modified,162
2488,3,modified,408
2489,3,modified,2440
2490,3,modified,1199
2491,3,modified,444
2492,3,modified,655
2493,3,modified,433
2494,3,modified,0
2495,3,modified,1776
2496,3,modified,1994
2497,3,modified,901
2498,3,modified,1083
2499,3,modified,2483
2500,3,modified,1025
2501,3,modified,2242
2502,3,modified,349
2503,3,modified,2150
2504,3,modified,1093
2505,3,modified,1649
2506,3,modified,2414
2507,3,modified,2002
2508,3,modified,1354
2509,3,modified,993
2510,3,modified,2079
2511,3,modified,456
2512,3,modified,1186
2513,3,modified,2335
2514,3,modified,588
2515,3,modified,2005
2516,3,modified,1361
2517,3,modified,1770
2518,3,modified,1967
2519,3,modified,965
2520,3,modified,1695
2521,3,modified,1091
2522,3,modified,259
2523,3,modified,2184
2524,3,modified,2061
2525,3,modified,2385
2526,3,modified,2069
2527,3,modified,1479
2528,3,modified,979
2529,3,modified,190
2530,3,modified,2196
2531,3,modified,1974
2532,3,modified,153
2533,3,modified,181
2534,3,modified,1092
2535,3,modified,496
2536,3,modified,994
2537,3,modified,558
2538,3,modified,1992
2539,3,modified,1611
2540,3,modified,554
2541,3,modified,1113
2542,3,modified,1441
2543,3,modified,1991
2544,3,modified,930
2545,3,modified,970
2546,3,modified,1965
2547,3,modified,660
2548,3,modified,165
2549,3,modified,2045
2550,3,modified,1398
2551,3,modified,2484
2552,3,modified,2318
2553,3,modified,582
2554,3,modified,1289
2555,3,modified,1087
2556,3,modified,2052
2557,3,modified,154
2558,3,modified,713
2559,3,modified,67
2560,3,modified,20
2561,3,modified,2464
2562,3,modified,1063
2563,3,modified,991
2564,3,modified,838
2565,3,modified,529
2566,3,modified,757
2567,3,modified,1128
2568,3,modified,2217
2569,3,modified,1354
2570,3,modified,1249
2571,3,modified,2230
2572,3,modified,857
2573,3,modified,246
2574,3,modified,1966
2575,3,modified,545
2576,3,modified,1542
2577,3,modified,533
2578,3,modified,1964
2579,3,modified,2117
2580,3,modified,2039
2581,3,modified,178
2582,3,modified,1318
2583,3,modified,1789
2584,3,modified,1206
2585,3,modified,898
2586,3,modified,128
2587,3,modified,787
2588,3,modified,2173
2589,3,modified,1866
2590,3,modified,161
2591,3,modified,2374
2592,3,modified,763
2593,3,modified,1293
2594,3,modified,2264
2595,3,modified,2386
2596,3,modified,1881
2597,3,modified,118
2598,3,modified,1739
2599,3,modified,476
2600,3,modified,2230
2601,3,modified,2394
2602,3,modified,983
2603,3,modified,1276
2604,3,modified,1114
2605,3,modified,148
2606,3,modified,873
2607,3,modified,1375
2608,3,modified,487
2609,3,modified,586
2610,3,modified,1218
2611,3,modified,1355
2612,3,modified,58
2613,3,modified,1903
2614,3,modified,1959
2615,3,modified,1851
2616,3,modified,2093
2617,3,modified,2462
2618,3,modified,1206
2619,3,modified,905
2620,3,modified,2199
2621,3,modified,581
2622,3,modified,1434
2623,3,modified,1735
2624,3,modified,1737
2625,3,modified,624
2626,3,modified,811
2627,3,modified,2491
2628,3,modified,2464
2629,3,modified,1740
2630,3,modified,115
2631,3,modified,1205
2632,3,modified,774
2633,3,modified,1413
2634,3,modified,834
2635,3,modified,1489
2636,3,modified,1578
2637,3,modified,1071
2638,3,modified,1282
2639,3,modified,326
2640,3,modified,2212
2641,3,modified,2024
2642,3,modified,1383
2643,3,modified,80
2644,3,modified,206
2645,3,modified,593
2646,3,modified,1439
2647,3,modified,2472
2648,3,modified,1707
2649,3,modified,1835
2650,3,modified,1512
2651,3,modified,1330
2652,3,modified,1095
2653,3,modified,1310
2654,3,modified,1468
2655,3,modified,1548
2656,3,modified,1308
2657,3,modified,980
2658,3,modified,1952
2659,3,modified,1150
2660,3,modified,1750
2661,3,modified,2397
2662,3,modified,162
2663,3,modified,780
2664,3,modified,878
2665,3,modified,470
2666,3,modified,2411
2667,3,modified,1428
2668,3,modified,571
2669,3,modified,1703
2670,3,modified,1611
2671,3,modified,1566
2672,3,modified,2022
2673,3,modified,1036
2674,3,modified,1338
2675,3,modified,444
2676,3,modified,2114
2677,3,modified,1825
2678,3,modified,2375
2679,3,modified,1221
2680,3,modified,651
2681,3,modified,1374
2682,3,modified,1349
2683,3,modified,289
2684,3,modified,1558
2685,3,modified,1086
2686,3,modified,1238
2687,3,modified,1196
2688,3,modified,2233
2689,3,modified,2074
2690,3,modified,1927
2691,3,modified,1842
2692,3,modified,2411
2693,3,modified,149
2694,3,modified,1359
2695,3,modified,1815
2696,3,modified,1106
2697,3,modified,1158
2698,3,modified,1941
2699,3,modified,778
2700,3,modified,1704
2701,3,modified,171
2702,3,modified,678
2703,3,modified,1439
2704,3,modified,406
2705,3,modified,263
2706,3,modified,1461
2707,3,modified,1062
2708,3,modified,1130
2709,3,modified,683
2710,3,modified,808
2711,3,modified,2297
2712,3,modified,2227
2713,3,modified,2387
2714,3,modified,400
2715,3,modified,679
2716,3,modified,551
2717,3,modified,545
2718,3,modified,2025
2719,3,modified,2405
2720,3,modified,2277
2721,3,modified,622
2722,3,modified,2272
2723,3,modified,1055
2724,3,modified,290
2725,3,modified,1998
2726,3,modified,1591
2727,3,modified,651
2728,3,modified,1524
2729,3,modified,938
2730,3,modified,1022
2731,3,modified,1293
2732,3,modified,2340
2733,3,modified,835
2734,3,modified,1681
2735,3,modified,218
2736,3,modified,1396
2737,3,modified,986
2738,3,modified,1473
2739,3,modified,1091
2740,3,modified,992
2741,3,modified,390
2742,3,modified,90
2743,3,modified,2066
2744,3,modified,310
2745,3,modified,1341
2746,3,modified,2266
2747,3,modified,1102
2748,3,modified,1611
2749,3,modified,2371
2750,3,modified,471
2751,3,modified,1018
2752,3,modified,563
2753,3,modified,1221
2754,3,modified,829
2755,3,modified,346
2756,3,modified,2090
2757,3,modified,66
2758,3,modified,354
2759,3,modified,1856
2760,3,modified,742
2761,3,modified,534
2762,3,modified,2091
2763,3,modified,2305
2764,3,modified,1282
2765,3,modified,744
2766,3,modified,2158
2767,3,modified,98
2768,3,modified,1304
2769,3,modified,353
2770,3,modified,1778
2771,3,modified,621
2772,3,modified,1129
2773,3,modified,30
2774,3,modified,1340
2775,3,modified,1059
2776,3,modified,1298
2777,3,modified,137
2778,3,modified,154
2779,3,modified,808
2780,3,modified,2154
2781,3,modified,748
2782,3,modified,1095
2783,3,modified,1829
2784,3,modified,349
2785,3,modified,770
2786,3,modified,1487
2787,3,modified,2074
2788,3,modified,2451
2789,3,modified,2167
2790,3,modified,521
2791,3,modified,1562
2792,3,modified,308
2793,3,modified,1347
2794,3,modified,257
2795,3,modified,1223
2796,3,modified,1006
2797,3,modified,2407
2798,3,modified,1774
2799,3,modified,1088
2800,3,modified,176
2801,3,modified,905
2802,3,modified,1394
2803,3,modified,2322
2804,3,modified,520
2805,3,modified,499
2806,3,modified,1687
2807,3,modified,2092
2808,3,modified,1851
2809,3,modified,2346
2810,3,modified,1396
2811,3,modified,1668
2812,3,modified,2114
2813,3,modified,976
2814,3,modified,990
2815,3,modified,68
2816,3,modified,1139
2817,3,modified,541
2818,3,modified,1473
2819,3,modified,484
2820,3,modified,1953
2821,3,modified,1984
2822,3,modified,1148
2823,3,modified,2311
2824,3,modified,2148
2825,3,modified,508
2826,3,modified,37
2827,3,modified,177
2828,3,modified,1500
2829,3,modified,1720
2830,3,modified,1813
2831,3,modified,612
2832,3,modified,1665
2833,3,modified,717
2834,3,modified,550
2835,3,modified,1664
2836,3,modified,1232
2837,3,modified,576
2838,3,modified,570
2839,3,modified,571
2840,3,modified,839
2841,3,modified,1862
2842,3,modified,1400
2843,3,modified,1827
2844,3,modified,1918
2845,3,modified,955
2846,3,modified,895
2847,3,modified,1637
2848,3,modified,1345
2849,3,modified,1814
2850,3,modified,153
2851,3,modified,1625
2852,3,modified,1676
2853,3,modified,2359
2854,3,modified,1658
2855,3,modified,2164
2856,3,modified,1015
2857,3,modified,2480
2858,3,modified,1106
2859,3,modified,1010
2860,3,modified,286
2861,3,modified,807
2862,3,modified,232
2863,3,modified,98
2864,3,modified,245
2865,3,modified,1219
2866,3,modified,955
2867,3,modified,2370
2868,3,modified,2357
2869,3,modified,703
2870,3,modified,1299
