CaseID,Activity,Type,Timestamp
1392,7,complete,2004-02-28T01:04:07.267+00:00
1392,4,complete,2004-02-28T01:23:12.586+00:00
1392,3,complete,2004-02-28T01:29:54.522+00:00
1392,13,complete,2004-02-28T02:29:13.937+00:00
1392,8,complete,2004-02-28T02:39:57.052+00:00
1392,18,complete,2004-02-28T19:42:06.374+00:00
1392,19,complete,2004-02-28T19:56:14.675+00:00
1392,5,complete,2004-02-28T21:10:10.182+00:00
1392,10,complete,2004-02-28T21:10:10.182+00:00
1393,11,complete,2004-02-28T01:00:00.000+00:00
1393,6,complete,2004-02-28T01:22:39.453+00:00
1393,7,complete,2004-02-28T01:24:47.291+00:00
1393,1,complete,2004-02-28T01:37:17.249+00:00
1393,4,complete,2004-02-28T02:18:37.633+00:00
1393,3,complete,2004-02-28T02:23:03.049+00:00
1393,15,complete,2004-02-28T02:24:46.579+00:00
1393,12,complete,2004-02-28T02:24:46.579+00:00
1394,11,complete,2004-02-28T02:00:00.000+00:00
1394,6,complete,2004-02-28T02:09:36.821+00:00
1394,1,complete,2004-02-28T02:17:17.442+00:00
1394,7,complete,2004-02-28T02:24:23.720+00:00
1394,4,complete,2004-02-28T04:33:57.941+00:00
1394,3,complete,2004-02-28T04:58:35.023+00:00
1394,0,complete,2004-02-28T05:22:20.997+00:00
1394,12,complete,2004-02-28T05:22:20.997+00:00
1395,11,complete,2004-02-28T03:00:00.000+00:00
1395,6,complete,2004-02-28T03:33:49.223+00:00
1395,7,complete,2004-02-28T04:05:52.060+00:00
1395,1,complete,2004-02-28T04:23:37.554+00:00
1395,4,complete,2004-02-28T05:00:28.030+00:00
1395,3,complete,2004-02-28T05:29:57.720+00:00
1395,0,complete,2004-02-28T05:32:13.284+00:00
1395,15,complete,2004-02-28T06:45:29.458+00:00
1395,12,complete,2004-02-28T06:45:29.458+00:00
1396,11,complete,2004-02-28T04:00:00.000+00:00
1396,6,complete,2004-02-28T04:27:19.794+00:00
1396,1,complete,2004-02-28T04:45:16.363+00:00
1396,7,complete,2004-02-28T04:54:08.600+00:00
1396,4,complete,2004-02-28T05:06:55.057+00:00
1396,3,complete,2004-02-28T05:10:01.490+00:00
1396,13,complete,2004-02-28T05:25:20.082+00:00
1396,8,complete,2004-02-28T06:29:01.908+00:00
1396,17,complete,2004-02-28T07:56:17.118+00:00
1396,19,complete,2004-02-28T08:12:57.750+00:00
1396,5,complete,2004-02-28T09:27:44.043+00:00
1396,10,complete,2004-02-28T09:27:44.043+00:00
1397,11,complete,2004-02-28T05:00:00.000+00:00
1397,6,complete,2004-02-28T05:12:08.256+00:00
1397,7,complete,2004-02-28T05:48:18.153+00:00
1397,4,complete,2004-02-28T05:52:41.042+00:00
1397,1,complete,2004-02-28T07:00:56.306+00:00
1397,3,complete,2004-02-28T08:06:34.970+00:00
1397,13,complete,2004-02-28T08:23:10.215+00:00
1397,8,complete,2004-02-28T08:28:30.185+00:00
1397,17,complete,2004-02-28T08:58:01.585+00:00
1397,19,complete,2004-02-28T09:06:06.618+00:00
1397,5,complete,2004-02-28T09:16:28.502+00:00
1397,10,complete,2004-02-28T09:16:28.502+00:00
1398,11,complete,2004-02-28T06:00:00.000+00:00
1398,6,complete,2004-02-28T06:19:39.561+00:00
1398,1,complete,2004-02-28T06:36:14.650+00:00
1398,7,complete,2004-02-28T06:36:33.706+00:00
1398,4,complete,2004-02-28T06:43:48.913+00:00
1398,3,complete,2004-02-28T07:47:15.288+00:00
1398,13,complete,2004-02-28T08:00:48.229+00:00
1398,8,complete,2004-02-28T08:01:38.203+00:00
1398,17,complete,2004-02-29T01:06:10.171+00:00
1398,19,complete,2004-02-29T01:43:48.113+00:00
1398,5,complete,2004-02-29T02:19:16.435+00:00
1398,10,complete,2004-02-29T02:19:16.435+00:00
1399,11,complete,2004-02-28T07:00:00.000+00:00
1399,6,complete,2004-02-28T07:14:49.238+00:00
1399,1,complete,2004-02-28T07:29:36.714+00:00
1399,7,complete,2004-02-28T07:39:43.466+00:00
1399,4,complete,2004-02-28T07:39:52.259+00:00
1399,3,complete,2004-02-28T07:43:45.388+00:00
1399,0,complete,2004-02-28T07:45:16.020+00:00
1399,12,complete,2004-02-28T07:45:16.020+00:00
1400,11,complete,2004-02-28T08:00:00.000+00:00
1400,6,complete,2004-02-28T08:29:43.694+00:00
1400,7,complete,2004-02-28T08:34:40.100+00:00
1400,4,complete,2004-02-28T08:36:02.057+00:00
1400,1,complete,2004-02-28T09:18:10.509+00:00
1400,3,complete,2004-02-28T09:27:43.523+00:00
1400,13,complete,2004-02-28T09:59:09.465+00:00
1400,8,complete,2004-02-28T10:26:20.305+00:00
1400,17,complete,2004-02-28T10:49:33.456+00:00
1400,19,complete,2004-02-28T11:00:27.940+00:00
1400,5,complete,2004-02-28T12:59:17.825+00:00
1400,10,complete,2004-02-28T12:59:17.825+00:00
1401,11,complete,2004-02-28T09:00:00.000+00:00
1401,6,complete,2004-02-28T09:02:26.991+00:00
1401,1,complete,2004-02-28T09:03:19.833+00:00
1401,7,complete,2004-02-28T09:54:14.944+00:00
1401,4,complete,2004-02-28T09:58:37.224+00:00
1401,3,complete,2004-02-28T12:04:27.320+00:00
1401,15,complete,2004-02-28T12:20:34.403+00:00
1401,0,complete,2004-02-28T12:55:11.536+00:00
1401,12,complete,2004-02-28T12:55:11.536+00:00
1402,11,complete,2004-02-28T10:00:00.000+00:00
1402,6,complete,2004-02-28T10:02:46.908+00:00
1402,1,complete,2004-02-28T10:16:17.118+00:00
1402,7,complete,2004-02-28T11:39:51.415+00:00
1402,4,complete,2004-02-28T11:45:15.627+00:00
1402,3,complete,2004-02-29T04:27:38.035+00:00
1402,15,complete,2004-02-29T04:39:21.731+00:00
1402,12,complete,2004-02-29T04:39:21.731+00:00
1403,11,complete,2004-02-28T11:00:00.000+00:00
1403,6,complete,2004-02-28T11:01:14.797+00:00
1403,7,complete,2004-02-28T11:01:53.217+00:00
1403,1,complete,2004-02-28T11:05:47.848+00:00
1403,4,complete,2004-02-28T11:56:26.967+00:00
1403,3,complete,2004-02-28T12:08:32.974+00:00
1403,13,complete,2004-02-28T12:18:45.008+00:00
1403,8,complete,2004-02-28T12:36:18.154+00:00
1403,18,complete,2004-02-28T13:01:17.775+00:00
1403,19,complete,2004-02-28T13:02:40.619+00:00
1403,5,complete,2004-02-28T13:23:58.027+00:00
1403,10,complete,2004-02-28T13:23:58.027+00:00
1404,11,complete,2004-02-28T12:00:00.000+00:00
1404,6,complete,2004-02-28T12:10:33.825+00:00
1404,1,complete,2004-02-28T12:11:18.439+00:00
1404,7,complete,2004-02-28T12:36:34.425+00:00
1404,4,complete,2004-02-29T05:22:45.267+00:00
1404,3,complete,2004-02-29T05:28:10.103+00:00
1404,0,complete,2004-02-29T05:29:08.434+00:00
1404,12,complete,2004-02-29T05:29:08.434+00:00
1405,11,complete,2004-02-28T13:00:00.000+00:00
1405,6,complete,2004-02-28T13:15:44.055+00:00
1405,7,complete,2004-02-28T13:30:30.936+00:00
1405,4,complete,2004-02-28T13:41:00.048+00:00
1405,1,complete,2004-02-28T13:42:45.247+00:00
1405,3,complete,2004-02-28T14:02:43.683+00:00
1405,15,complete,2004-02-28T14:41:02.457+00:00
1405,12,complete,2004-02-28T14:41:02.457+00:00
1406,11,complete,2004-02-28T14:00:00.000+00:00
1406,6,complete,2004-02-28T14:23:11.451+00:00
1406,7,complete,2004-02-28T14:31:23.519+00:00
1406,1,complete,2004-02-28T14:57:46.004+00:00
1406,4,complete,2004-02-29T07:42:21.404+00:00
1406,3,complete,2004-02-29T08:49:39.632+00:00
1406,15,complete,2004-02-29T08:53:52.404+00:00
1406,0,complete,2004-02-29T08:59:26.711+00:00
1406,12,complete,2004-02-29T08:59:26.711+00:00
1407,11,complete,2004-02-28T15:00:00.000+00:00
1407,6,complete,2004-02-28T15:06:33.827+00:00
1407,16,complete,2004-02-28T15:08:18.898+00:00
1407,14,complete,2004-02-28T15:20:57.640+00:00
1407,6,complete,2004-02-28T15:30:47.044+00:00
1407,1,complete,2004-02-28T15:49:15.970+00:00
1407,7,complete,2004-02-28T15:52:49.971+00:00
1407,4,complete,2004-02-28T15:54:51.980+00:00
1407,3,complete,2004-02-28T15:55:25.822+00:00
1407,13,complete,2004-02-28T15:56:07.850+00:00
1407,8,complete,2004-02-29T09:20:32.315+00:00
1407,18,complete,2004-02-29T09:40:06.377+00:00
1407,19,complete,2004-02-29T09:44:32.020+00:00
1407,5,complete,2004-02-29T09:59:34.694+00:00
1407,10,complete,2004-02-29T09:59:34.694+00:00
1408,11,complete,2004-02-28T16:00:00.000+00:00
1408,6,complete,2004-02-28T16:05:06.285+00:00
1408,7,complete,2004-02-28T16:05:40.490+00:00
1408,1,complete,2004-02-28T16:08:17.995+00:00
1408,4,complete,2004-02-28T17:02:01.745+00:00
1408,3,complete,2004-02-28T17:49:50.832+00:00
1408,13,complete,2004-02-28T18:19:00.419+00:00
1408,8,complete,2004-02-28T18:37:19.361+00:00
1408,17,complete,2004-02-29T11:09:54.743+00:00
1408,19,complete,2004-02-29T12:15:41.419+00:00
1408,5,complete,2004-02-29T12:32:50.000+00:00
1408,10,complete,2004-02-29T12:32:50.000+00:00
1409,11,complete,2004-02-28T17:00:00.000+00:00
1409,6,complete,2004-02-28T17:30:22.622+00:00
1409,7,complete,2004-02-28T17:35:17.275+00:00
1409,1,complete,2004-02-28T17:40:35.103+00:00
1409,4,complete,2004-02-28T17:53:52.050+00:00
1409,3,complete,2004-02-28T18:04:50.111+00:00
1409,13,complete,2004-02-28T18:32:34.806+00:00
1409,8,complete,2004-02-29T10:46:04.890+00:00
1409,17,complete,2004-02-29T11:29:50.468+00:00
1409,19,complete,2004-02-29T11:33:34.465+00:00
1409,5,complete,2004-02-29T11:58:52.344+00:00
1409,10,complete,2004-02-29T11:58:52.344+00:00
1410,11,complete,2004-02-28T18:00:00.000+00:00
1410,6,complete,2004-02-28T18:10:01.769+00:00
1410,1,complete,2004-02-28T18:23:05.652+00:00
1410,7,complete,2004-02-28T18:52:44.535+00:00
1410,4,complete,2004-02-28T18:53:19.419+00:00
1410,3,complete,2004-02-28T19:18:08.792+00:00
1410,13,complete,2004-02-28T19:28:08.478+00:00
1410,8,complete,2004-03-02T11:38:15.883+00:00
1410,18,complete,2004-03-02T12:00:16.664+00:00
1410,19,complete,2004-03-02T12:26:35.262+00:00
1410,2,complete,2004-03-02T13:15:50.003+00:00
1410,9,complete,2004-03-02T13:15:50.003+00:00
1411,11,complete,2004-02-28T19:00:00.000+00:00
1411,6,complete,2004-02-28T20:05:16.886+00:00
1411,1,complete,2004-02-28T20:09:49.363+00:00
1411,7,complete,2004-02-28T20:45:37.702+00:00
1411,4,complete,2004-02-28T21:55:34.886+00:00
1411,3,complete,2004-02-28T22:29:39.262+00:00
1411,15,complete,2004-02-28T22:34:11.732+00:00
1411,12,complete,2004-02-28T22:34:11.732+00:00
1412,11,complete,2004-02-28T20:00:00.000+00:00
1412,6,complete,2004-02-29T13:44:36.138+00:00
1412,7,complete,2004-02-29T14:05:10.171+00:00
1412,4,complete,2004-02-29T14:44:02.611+00:00
1412,1,complete,2004-02-29T15:05:24.589+00:00
1412,3,complete,2004-02-29T15:33:30.880+00:00
1412,13,complete,2004-02-29T16:05:00.334+00:00
1412,8,complete,2004-02-29T16:13:53.960+00:00
1412,17,complete,2004-02-29T16:52:23.209+00:00
1412,19,complete,2004-02-29T17:07:51.438+00:00
1412,5,complete,2004-02-29T19:03:20.421+00:00
1412,10,complete,2004-02-29T19:03:20.421+00:00
1413,11,complete,2004-02-28T21:00:00.000+00:00
1413,6,complete,2004-02-28T21:00:37.948+00:00
1413,1,complete,2004-02-28T21:17:51.624+00:00
1413,7,complete,2004-02-28T21:42:44.395+00:00
1413,4,complete,2004-02-28T22:34:29.148+00:00
1413,3,complete,2004-02-28T23:27:23.694+00:00
1413,15,complete,2004-02-28T23:40:58.046+00:00
1413,12,complete,2004-02-28T23:40:58.046+00:00
1414,11,complete,2004-02-28T22:00:00.000+00:00
1414,6,complete,2004-02-28T22:08:11.581+00:00
1414,7,complete,2004-02-28T22:14:13.402+00:00
1414,4,complete,2004-02-28T22:37:36.370+00:00
1414,1,complete,2004-02-28T22:47:23.873+00:00
1414,3,complete,2004-02-28T22:51:39.988+00:00
1414,13,complete,2004-02-29T00:24:38.749+00:00
1414,8,complete,2004-02-29T00:29:44.511+00:00
1414,18,complete,2004-02-29T00:31:49.561+00:00
1414,19,complete,2004-02-29T17:59:02.412+00:00
1414,5,complete,2004-02-29T18:05:48.868+00:00
1414,10,complete,2004-02-29T18:05:48.868+00:00
1415,11,complete,2004-02-28T23:00:00.000+00:00
1415,6,complete,2004-02-28T23:05:58.707+00:00
1415,7,complete,2004-02-28T23:06:23.756+00:00
1415,1,complete,2004-02-28T23:09:21.971+00:00
1415,4,complete,2004-02-28T23:46:13.427+00:00
1415,3,complete,2004-02-28T23:57:22.042+00:00
1415,13,complete,2004-02-29T00:18:38.176+00:00
1415,8,complete,2004-02-29T01:14:56.255+00:00
1415,18,complete,2004-02-29T01:36:35.843+00:00
1415,19,complete,2004-02-29T18:47:38.436+00:00
1415,2,complete,2004-02-29T18:55:48.053+00:00
1415,9,complete,2004-02-29T18:55:48.053+00:00
1416,11,complete,2004-02-29T00:00:00.000+00:00
1416,6,complete,2004-02-29T00:03:13.045+00:00
1416,7,complete,2004-02-29T01:05:11.958+00:00
1416,1,complete,2004-02-29T01:57:30.907+00:00
1416,4,complete,2004-02-29T02:21:09.470+00:00
1416,3,complete,2004-02-29T03:28:57.264+00:00
1416,13,complete,2004-02-29T03:38:17.011+00:00
1416,8,complete,2004-02-29T03:42:47.727+00:00
1416,18,complete,2004-02-29T04:23:49.658+00:00
1416,19,complete,2004-02-29T04:49:31.787+00:00
1416,5,complete,2004-02-29T05:04:18.941+00:00
1416,10,complete,2004-02-29T05:04:18.941+00:00
1417,11,complete,2004-02-29T01:00:00.000+00:00
1417,6,complete,2004-02-29T01:04:10.196+00:00
1417,7,complete,2004-02-29T01:12:45.800+00:00
1417,1,complete,2004-02-29T01:16:58.267+00:00
1417,4,complete,2004-02-29T01:18:55.538+00:00
1417,3,complete,2004-02-29T01:49:11.762+00:00
1417,13,complete,2004-02-29T01:50:19.346+00:00
1417,8,complete,2004-02-29T03:07:19.165+00:00
1417,17,complete,2004-02-29T03:19:46.702+00:00
1417,19,complete,2004-02-29T20:09:47.274+00:00
1417,5,complete,2004-02-29T20:28:46.606+00:00
1417,10,complete,2004-02-29T20:28:46.606+00:00
1418,11,complete,2004-02-29T02:00:00.000+00:00
1418,6,complete,2004-02-29T02:31:37.373+00:00
1418,1,complete,2004-02-29T02:50:15.623+00:00
1418,7,complete,2004-02-29T03:15:07.522+00:00
1418,4,complete,2004-02-29T19:40:15.582+00:00
1418,3,complete,2004-02-29T21:08:20.237+00:00
1418,13,complete,2004-02-29T21:11:07.389+00:00
1418,8,complete,2004-02-29T21:22:43.395+00:00
1418,18,complete,2004-02-29T21:31:34.667+00:00
1418,19,complete,2004-02-29T22:13:18.109+00:00
1418,2,complete,2004-03-01T00:24:37.441+00:00
1418,9,complete,2004-03-01T00:24:37.441+00:00
1419,11,complete,2004-02-29T03:00:00.000+00:00
1419,6,complete,2004-02-29T03:42:41.381+00:00
1419,7,complete,2004-02-29T03:49:40.709+00:00
1419,1,complete,2004-02-29T04:15:53.533+00:00
1419,4,complete,2004-02-29T04:29:22.313+00:00
1419,3,complete,2004-02-29T05:27:26.324+00:00
1419,13,complete,2004-02-29T21:53:55.425+00:00
1419,8,complete,2004-02-29T23:08:35.038+00:00
1419,18,complete,2004-02-29T23:39:55.320+00:00
1419,19,complete,2004-03-01T00:06:03.122+00:00
1419,5,complete,2004-03-01T01:03:48.839+00:00
1419,10,complete,2004-03-01T01:03:48.839+00:00
1420,11,complete,2004-02-29T04:00:00.000+00:00
1420,6,complete,2004-02-29T04:16:29.258+00:00
1420,7,complete,2004-02-29T04:29:13.380+00:00
1420,4,complete,2004-02-29T04:49:04.472+00:00
1420,1,complete,2004-02-29T05:15:45.971+00:00
1420,3,complete,2004-02-29T05:57:44.291+00:00
1420,15,complete,2004-02-29T06:52:22.213+00:00
1420,12,complete,2004-02-29T06:52:22.213+00:00
1421,11,complete,2004-02-29T05:00:00.000+00:00
1421,6,complete,2004-02-29T05:00:03.991+00:00
1421,7,complete,2004-02-29T05:00:16.108+00:00
1421,4,complete,2004-02-29T05:17:19.570+00:00
1421,1,complete,2004-02-29T06:08:55.736+00:00
1421,3,complete,2004-02-29T06:22:49.028+00:00
1421,0,complete,2004-02-29T23:03:28.396+00:00
1421,12,complete,2004-02-29T23:03:28.396+00:00
1422,11,complete,2004-02-29T06:00:00.000+00:00
1422,6,complete,2004-02-29T06:24:10.336+00:00
1422,16,complete,2004-02-29T07:08:28.868+00:00
1422,14,complete,2004-02-29T07:19:30.447+00:00
1422,6,complete,2004-02-29T07:22:07.591+00:00
1422,1,complete,2004-02-29T07:26:08.343+00:00
1422,7,complete,2004-02-29T07:39:37.951+00:00
1422,4,complete,2004-02-29T07:53:21.793+00:00
1422,3,complete,2004-03-01T01:47:43.283+00:00
1422,15,complete,2004-03-01T03:08:15.781+00:00
1422,12,complete,2004-03-01T03:08:15.781+00:00
1423,11,complete,2004-02-29T07:00:00.000+00:00
1423,6,complete,2004-02-29T07:05:14.927+00:00
1423,1,complete,2004-02-29T07:06:35.615+00:00
1423,7,complete,2004-02-29T07:29:31.296+00:00
1423,4,complete,2004-02-29T07:43:44.832+00:00
1423,3,complete,2004-02-29T07:58:54.249+00:00
1423,13,complete,2004-03-01T00:55:46.018+00:00
1423,8,complete,2004-03-01T01:15:22.618+00:00
1423,18,complete,2004-03-01T03:52:25.836+00:00
1423,19,complete,2004-03-01T03:54:47.239+00:00
1423,2,complete,2004-03-01T04:14:08.745+00:00
1423,9,complete,2004-03-01T04:14:08.745+00:00
1424,11,complete,2004-02-29T08:00:00.000+00:00
1424,6,complete,2004-02-29T08:50:19.344+00:00
1424,1,complete,2004-02-29T09:06:34.643+00:00
1424,7,complete,2004-02-29T09:09:42.067+00:00
1424,4,complete,2004-02-29T09:25:39.265+00:00
1424,3,complete,2004-02-29T09:43:21.791+00:00
1424,13,complete,2004-02-29T09:47:20.537+00:00
1424,8,complete,2004-02-29T09:56:53.835+00:00
1424,18,complete,2004-02-29T10:05:22.978+00:00
1424,19,complete,2004-02-29T10:11:54.769+00:00
1424,5,complete,2004-02-29T10:20:24.737+00:00
1424,10,complete,2004-02-29T10:20:24.737+00:00
1425,11,complete,2004-02-29T09:00:00.000+00:00
1425,6,complete,2004-02-29T09:35:10.541+00:00
1425,7,complete,2004-02-29T09:46:29.202+00:00
1425,4,complete,2004-02-29T10:10:05.048+00:00
1425,1,complete,2004-02-29T10:49:34.271+00:00
1425,3,complete,2004-02-29T10:58:10.202+00:00
1425,15,complete,2004-02-29T11:04:35.885+00:00
1425,12,complete,2004-02-29T11:04:35.885+00:00
1426,11,complete,2004-02-29T10:00:00.000+00:00
1426,6,complete,2004-03-03T03:29:50.136+00:00
1426,1,complete,2004-03-03T03:37:42.161+00:00
1426,7,complete,2004-03-03T03:38:35.098+00:00
1426,4,complete,2004-03-03T03:42:49.681+00:00
1426,3,complete,2004-03-03T03:53:03.117+00:00
1426,13,complete,2004-03-03T04:03:59.554+00:00
1426,8,complete,2004-03-03T04:09:56.812+00:00
1426,17,complete,2004-03-03T04:38:31.650+00:00
1426,19,complete,2004-03-03T05:24:15.802+00:00
1426,2,complete,2004-03-03T05:30:31.167+00:00
1426,9,complete,2004-03-03T05:30:31.167+00:00
1427,11,complete,2004-02-29T11:00:00.000+00:00
1427,6,complete,2004-02-29T11:49:27.249+00:00
1427,7,complete,2004-02-29T12:04:14.658+00:00
1427,1,complete,2004-02-29T12:06:41.001+00:00
1427,4,complete,2004-02-29T12:20:59.841+00:00
1427,3,complete,2004-02-29T12:45:09.827+00:00
1427,15,complete,2004-02-29T13:03:25.336+00:00
1427,12,complete,2004-02-29T13:03:25.336+00:00
1428,11,complete,2004-02-29T12:00:00.000+00:00
1428,6,complete,2004-02-29T12:25:29.532+00:00
1428,1,complete,2004-02-29T12:40:21.234+00:00
1428,7,complete,2004-02-29T12:53:01.960+00:00
1428,4,complete,2004-02-29T13:27:55.036+00:00
1428,3,complete,2004-02-29T14:01:19.739+00:00
1428,15,complete,2004-02-29T14:08:50.841+00:00
1428,12,complete,2004-02-29T14:08:50.841+00:00
1429,11,complete,2004-02-29T13:00:00.000+00:00
1429,6,complete,2004-02-29T13:35:30.878+00:00
1429,1,complete,2004-02-29T13:36:32.247+00:00
1429,7,complete,2004-02-29T13:44:28.184+00:00
1429,4,complete,2004-02-29T15:52:37.866+00:00
1429,3,complete,2004-02-29T16:06:35.568+00:00
1429,13,complete,2004-02-29T16:20:09.731+00:00
1429,8,complete,2004-02-29T17:27:49.576+00:00
1429,18,complete,2004-02-29T18:07:56.485+00:00
1429,19,complete,2004-02-29T18:12:03.774+00:00
1429,2,complete,2004-02-29T18:36:20.486+00:00
1429,9,complete,2004-02-29T18:36:20.486+00:00
1430,11,complete,2004-02-29T14:00:00.000+00:00
1430,6,complete,2004-03-01T07:12:20.649+00:00
1430,7,complete,2004-03-01T07:41:58.746+00:00
1430,1,complete,2004-03-01T07:44:56.022+00:00
1430,4,complete,2004-03-01T07:50:49.766+00:00
1430,3,complete,2004-03-01T08:21:31.519+00:00
1430,15,complete,2004-03-01T08:36:42.137+00:00
1430,12,complete,2004-03-01T08:36:42.137+00:00
1431,11,complete,2004-02-29T15:00:00.000+00:00
1431,6,complete,2004-02-29T15:33:41.144+00:00
1431,7,complete,2004-02-29T15:50:05.655+00:00
1431,4,complete,2004-02-29T16:01:43.246+00:00
1431,1,complete,2004-02-29T16:13:31.267+00:00
1431,3,complete,2004-02-29T16:24:34.326+00:00
1431,13,complete,2004-02-29T16:50:37.615+00:00
1431,8,complete,2004-02-29T16:55:10.441+00:00
1431,18,complete,2004-02-29T18:44:32.940+00:00
1431,19,complete,2004-02-29T18:48:13.910+00:00
1431,5,complete,2004-02-29T18:56:23.650+00:00
1431,10,complete,2004-02-29T18:56:23.650+00:00
1432,11,complete,2004-02-29T16:00:00.000+00:00
1432,6,complete,2004-02-29T16:45:19.964+00:00
1432,1,complete,2004-02-29T16:51:00.806+00:00
1432,7,complete,2004-02-29T17:10:13.463+00:00
1432,4,complete,2004-02-29T17:31:46.328+00:00
1432,3,complete,2004-02-29T17:38:07.497+00:00
1432,0,complete,2004-02-29T17:51:20.753+00:00
1432,15,complete,2004-02-29T19:17:06.577+00:00
1432,12,complete,2004-02-29T19:17:06.577+00:00
1433,11,complete,2004-02-29T17:00:00.000+00:00
1433,6,complete,2004-02-29T17:04:23.793+00:00
1433,7,complete,2004-02-29T17:10:36.445+00:00
1433,1,complete,2004-02-29T17:31:22.378+00:00
1433,4,complete,2004-02-29T18:53:25.774+00:00
1433,3,complete,2004-02-29T20:25:39.535+00:00
1433,13,complete,2004-02-29T20:42:22.865+00:00
1433,8,complete,2004-02-29T21:27:38.934+00:00
1433,18,complete,2004-02-29T22:18:22.820+00:00
1433,19,complete,2004-02-29T22:25:29.663+00:00
1433,5,complete,2004-03-01T14:56:53.535+00:00
1433,10,complete,2004-03-01T14:56:53.535+00:00
1434,11,complete,2004-02-29T18:00:00.000+00:00
1434,6,complete,2004-02-29T18:12:01.107+00:00
1434,7,complete,2004-02-29T18:45:47.800+00:00
1434,1,complete,2004-02-29T19:03:34.186+00:00
1434,4,complete,2004-02-29T19:14:16.946+00:00
1434,3,complete,2004-02-29T19:25:29.652+00:00
1434,15,complete,2004-02-29T20:12:26.118+00:00
1434,12,complete,2004-02-29T20:12:26.118+00:00
1435,11,complete,2004-02-29T19:00:00.000+00:00
1435,6,complete,2004-02-29T19:37:55.155+00:00
1435,1,complete,2004-02-29T20:03:29.877+00:00
1435,7,complete,2004-02-29T20:05:03.094+00:00
1435,4,complete,2004-02-29T20:28:03.076+00:00
1435,3,complete,2004-02-29T20:28:59.294+00:00
1435,15,complete,2004-02-29T20:59:08.546+00:00
1435,0,complete,2004-02-29T23:14:44.510+00:00
1435,12,complete,2004-02-29T23:14:44.510+00:00
1436,11,complete,2004-02-29T20:00:00.000+00:00
1436,6,complete,2004-02-29T20:08:31.005+00:00
1436,1,complete,2004-02-29T20:24:45.338+00:00
1436,7,complete,2004-02-29T21:01:33.414+00:00
1436,4,complete,2004-02-29T21:07:12.507+00:00
1436,3,complete,2004-02-29T22:02:51.549+00:00
1436,13,complete,2004-02-29T23:23:04.628+00:00
1436,8,complete,2004-03-01T15:53:00.372+00:00
1436,17,complete,2004-03-01T16:34:48.003+00:00
1436,19,complete,2004-03-01T16:37:16.033+00:00
1436,2,complete,2004-03-01T17:21:06.426+00:00
1436,9,complete,2004-03-01T17:21:06.426+00:00
1437,11,complete,2004-02-29T21:00:00.000+00:00
1437,6,complete,2004-02-29T21:11:56.628+00:00
1437,7,complete,2004-02-29T21:54:20.126+00:00
1437,1,complete,2004-02-29T21:59:23.503+00:00
1437,4,complete,2004-02-29T21:59:40.341+00:00
1437,3,complete,2004-02-29T22:17:23.011+00:00
1437,13,complete,2004-02-29T22:43:01.793+00:00
1437,8,complete,2004-03-01T00:43:12.648+00:00
1437,18,complete,2004-03-01T17:16:45.131+00:00
1437,19,complete,2004-03-01T17:30:13.744+00:00
1437,5,complete,2004-03-01T18:57:23.456+00:00
1437,10,complete,2004-03-01T18:57:23.456+00:00
1438,11,complete,2004-02-29T22:00:00.000+00:00
1438,6,complete,2004-02-29T22:26:08.615+00:00
1438,1,complete,2004-02-29T22:26:38.718+00:00
1438,7,complete,2004-03-01T15:28:20.602+00:00
1438,4,complete,2004-03-01T15:49:29.204+00:00
1438,3,complete,2004-03-01T16:27:31.592+00:00
1438,13,complete,2004-03-01T17:07:39.205+00:00
1438,8,complete,2004-03-01T18:19:33.720+00:00
1438,17,complete,2004-03-01T18:49:10.082+00:00
1438,19,complete,2004-03-01T18:56:48.605+00:00
1438,5,complete,2004-03-01T19:09:38.148+00:00
1438,10,complete,2004-03-01T19:09:38.148+00:00
1439,11,complete,2004-02-29T23:00:00.000+00:00
1439,6,complete,2004-02-29T23:14:41.579+00:00
1439,7,complete,2004-02-29T23:23:29.030+00:00
1439,4,complete,2004-02-29T23:24:30.214+00:00
1439,1,complete,2004-02-29T23:48:30.551+00:00
1439,3,complete,2004-03-01T00:24:45.285+00:00
1439,0,complete,2004-03-01T01:57:27.866+00:00
1439,12,complete,2004-03-01T01:57:27.866+00:00
1440,11,complete,2004-03-01T00:00:00.000+00:00
1440,6,complete,2004-03-01T00:24:17.019+00:00
1440,1,complete,2004-03-01T00:24:38.970+00:00
1440,7,complete,2004-03-01T00:51:32.765+00:00
1440,4,complete,2004-03-01T00:57:08.601+00:00
1440,3,complete,2004-03-03T17:23:01.948+00:00
1440,15,complete,2004-03-03T18:13:56.063+00:00
1440,12,complete,2004-03-03T18:13:56.063+00:00
1441,11,complete,2004-03-01T01:00:00.000+00:00
1441,6,complete,2004-03-01T18:00:51.755+00:00
1441,1,complete,2004-03-01T18:14:36.616+00:00
1441,7,complete,2004-03-01T19:04:29.923+00:00
1441,4,complete,2004-03-01T19:05:21.000+00:00
1441,3,complete,2004-03-01T21:29:34.022+00:00
1441,0,complete,2004-03-01T22:02:31.246+00:00
1441,12,complete,2004-03-01T22:02:31.246+00:00
1442,11,complete,2004-03-01T02:00:00.000+00:00
1442,6,complete,2004-03-01T02:20:46.783+00:00
1442,16,complete,2004-03-01T02:41:38.090+00:00
1442,14,complete,2004-03-01T02:56:13.629+00:00
1442,6,complete,2004-03-01T03:11:31.852+00:00
