CaseID,Phase,SourceRegime,SourceTraceIndex
1540,2,modified,1081
1541,2,modified,775
1542,2,modified,1138
1543,2,modified,1069
1544,2,base,2460
1545,2,base,44
1546,2,base,1413
1547,2,modified,1105
1548,2,modified,1244
1549,2,base,1220
1550,2,base,2043
1551,2,modified,303
1552,2,base,1741
1553,2,base,1063
1554,2,modified,1437
1555,2,modified,699
1556,2,modified,1845
1557,2,base,1106
1558,2,modified,1598
1559,2,modified,323
1560,2,base,1831
1561,2,modified,2254
1562,2,base,2371
1563,2,base,850
1564,2,base,2439
1565,2,modified,955
1566,2,base,91
1567,2,modified,1456
1568,2,modified,2020
1569,2,modified,1198
1570,2,modified,1801
1571,2,base,167
1572,2,modified,1
1573,2,base,479
1574,2,modified,474
1575,2,base,177
1576,2,modified,662
1577,2,base,2326
1578,2,base,311
1579,2,base,470
1580,2,modified,1518
1581,2,modified,1013
1582,2,modified,1202
1583,2,modified,1922
1584,2,base,404
1585,2,base,2039
1586,2,modified,367
1587,2,modified,1025
1588,2,base,908
1589,2,base,376
1590,2,base,1367
1591,2,modified,732
1592,2,base,1677
1593,2,modified,731
1594,2,modified,698
1595,2,base,1726
1596,2,modified,607
1597,2,modified,2053
1598,2,modified,1443
1599,2,modified,1995
1600,2,modified,1657
1601,2,modified,27
1602,2,base,2415
1603,2,modified,36
1604,2,base,1211
1605,2,modified,1114
1606,2,modified,633
1607,2,base,849
1608,2,modified,1201
1609,2,modified,2428
1610,2,modified,375
1611,2,base,466
1612,2,modified,304
1613,2,base,853
1614,2,base,2213
1615,2,modified,1170
1616,2,modified,1997
1617,2,modified,1986
1618,2,modified,2046
1619,2,base,1625
1620,2,base,52
1621,2,modified,2281
1622,2,base,2314
1623,2,modified,2352
1624,2,modified,297
1625,2,modified,265
1626,2,modified,450
1627,2,base,1582
1628,2,modified,1573
1629,2,base,928
1630,2,modified,897
1631,2,modified,2499
1632,2,base,1794
1633,2,modified,1870
1634,2,modified,1011
1635,2,base,2122
1636,2,modified,1077
1637,2,modified,297
1638,2,modified,1035
1639,2,modified,632
1640,2,base,1635
1641,2,modified,2446
1642,2,modified,2140
1643,2,base,2490
1644,2,modified,1553
1645,2,base,1580
1646,2,modified,2095
1647,2,base,1610
1648,2,modified,2216
1649,2,modified,1996
1650,2,modified,170
1651,2,base,28
1652,2,modified,1749
1653,2,modified,106
1654,2,modified,1241
1655,2,modified,194
1656,2,modified,902
1657,2,base,1453
1658,2,modified,2132
1659,2,modified,1559
1660,2,modified,455
1661,2,modified,2230
1662,2,modified,807
1663,2,base,1090
1664,2,base,2459
1665,2,base,2345
1666,2,base,976
1667,2,base,775
1668,2,modified,82
1669,2,base,463
1670,2,modified,124
1671,2,base,1574
1672,2,base,413
1673,2,base,774
1674,2,modified,53
1675,2,base,1832
1676,2,modified,1328
1677,2,base,1481
1678,2,modified,635
1679,2,modified,786
1680,2,modified,487
1681,2,modified,2205
1682,2,base,1428
1683,2,modified,2301
1684,2,modified,2153
1685,2,modified,530
1686,2,modified,1662
1687,2,base,2241
1688,2,modified,770
1689,2,modified,1273
1690,2,base,1442
1691,2,modified,1768
1692,2,base,2228
1693,2,base,84
1694,2,modified,2432
1695,2,modified,242
1696,2,base,711
1697,2,modified,22
1698,2,modified,1947
1699,2,modified,2489
1700,2,base,1565
1701,2,modified,1892
1702,2,modified,1732
1703,2,modified,577
1704,2,modified,1344
1705,2,modified,1445
1706,2,base,2353
1707,2,modified,96
1708,2,modified,2493
1709,2,modified,1790
1710,2,modified,270
1711,2,modified,552
1712,2,modified,2120
1713,2,modified,1032
1714,2,modified,1299
1715,2,base,2443
1716,2,base,940
1717,2,base,2126
1718,2,modified,1755
1719,2,base,1469
1720,2,base,2032
1721,2,modified,1233
1722,2,modified,242
1723,2,modified,1417
1724,2,base,1871
1725,2,modified,2188
1726,2,modified,1769
1727,2,base,534
1728,2,modified,86
1729,2,modified,90
1730,2,modified,2021
1731,2,base,660
1732,2,base,1745
1733,2,modified,1544
1734,2,base,2485
1735,2,modified,1574
1736,2,modified,1370
1737,2,modified,311
1738,2,modified,625
1739,2,modified,398
1740,2,modified,1201
1741,2,modified,842
1742,2,modified,1256
1743,2,base,2322
1744,2,modified,2122
1745,2,base,2240
1746,2,modified,788
1747,2,modified,291
1748,2,base,2088
1749,2,modified,1575
1750,2,base,2255
1751,2,modified,775
1752,2,modified,773
1753,2,modified,1280
1754,2,modified,1240
1755,2,modified,2104
1756,2,base,567
1757,2,modified,1824
1758,2,modified,39
1759,2,modified,2095
1760,2,modified,2115
1761,2,base,455
1762,2,base,2063
1763,2,modified,540
1764,2,modified,1058
1765,2,modified,1246
1766,2,modified,2235
1767,2,base,2231
1768,2,modified,257
1769,2,modified,1122
1770,2,modified,1939
1771,2,base,488
1772,2,modified,446
1773,2,modified,1836
1774,2,base,176
1775,2,base,1482
1776,2,modified,373
1777,2,modified,1595
1778,2,modified,1935
1779,2,modified,1293
1780,2,modified,484
1781,2,modified,1375
1782,2,modified,1588
1783,2,modified,2383
1784,2,base,28
1785,2,base,1752
1786,2,modified,42
1787,2,modified,190
1788,2,modified,477
1789,2,modified,464
1790,2,modified,1327
1791,2,modified,563
1792,2,base,2438
1793,2,modified,2066
1794,2,modified,734
1795,2,modified,1474
1796,2,modified,1837
1797,2,modified,987
1798,2,modified,236
1799,2,modified,2277
1800,2,modified,995
1801,2,modified,381
1802,2,modified,10
1803,2,modified,564
1804,2,modified,1226
1805,2,base,1431
1806,2,modified,87
1807,2,modified,780
1808,2,modified,1515
1809,2,modified,2188
1810,2,modified,1022
1811,2,modified,1122
1812,2,modified,1921
1813,2,modified,1928
1814,2,modified,700
1815,2,modified,1272
1816,2,modified,1961
1817,2,modified,829
1818,2,modified,2454
1819,2,modified,1930
1820,2,modified,2070
1821,2,modified,1129
1822,2,base,1652
1823,2,modified,826
1824,2,modified,832
1825,2,modified,1077
1826,2,modified,540
1827,2,modified,2061
1828,2,modified,616
1829,2,modified,55
1830,2,modified,583
1831,2,modified,1523
1832,2,base,624
1833,2,modified,2454
1834,2,modified,621
1835,2,base,116
1836,2,modified,432
1837,2,modified,1502
1838,2,modified,1551
1839,2,modified,285
1840,2,base,1095
1841,2,modified,1936
1842,2,modified,2010
1843,2,modified,152
1844,2,modified,2430
1845,2,modified,891
1846,2,modified,1480
1847,2,modified,2490
1848,2,modified,1
1849,2,modified,1876
1850,2,modified,677
1851,2,modified,1904
1852,2,base,1144
1853,2,modified,2166
1854,2,modified,1843
1855,2,modified,85
1856,2,modified,1396
1857,2,modified,1604
1858,2,base,2281
1859,2,base,1891
1860,2,modified,1356
1861,2,modified,225
1862,2,base,2387
1863,2,modified,2225
1864,2,base,2343
1865,2,base,584
1866,2,modified,637
1867,2,modified,1702
1868,2,modified,2151
1869,2,modified,2195
1870,2,base,1167
1871,2,modified,913
1872,2,modified,1964
1873,2,modified,1064
1874,2,modified,1649
1875,2,modified,894
1876,2,modified,1926
1877,2,modified,1557
1878,2,modified,254
1879,2,modified,1961
1880,2,modified,386
1881,2,modified,748
1882,2,modified,733
1883,2,modified,1011
1884,2,modified,2260
1885,2,base,2470
1886,2,modified,1903
1887,2,modified,1044
1888,2,base,1206
1889,2,modified,1931
1890,2,modified,416
1891,2,modified,2181
1892,2,modified,1078
1893,2,base,141
1894,2,modified,1189
1895,2,modified,2332
1896,2,modified,154
1897,2,modified,142
1898,2,modified,751
1899,2,modified,154
1900,2,modified,2419
1901,2,modified,316
1902,2,modified,772
1903,2,modified,1541
1904,2,modified,309
1905,2,modified,369
1906,2,modified,1838
1907,2,modified,620
1908,2,base,1821
1909,2,modified,2380
1910,2,modified,2176
1911,2,modified,2061
1912,2,modified,1526
1913,2,modified,2006
1914,2,modified,2327
1915,2,modified,335
1916,2,modified,902
1917,2,modified,394
1918,2,modified,2125
1919,2,modified,1009
1920,2,modified,1904
1921,2,modified,743
1922,2,modified,435
1923,2,modified,2196
1924,2,modified,1986
1925,2,modified,139
1926,2,modified,1337
1927,2,modified,1111
1928,2,modified,786
1929,2,modified,368
1930,2,modified,257
1931,2,modified,824
1932,2,modified,471
1933,2,modified,1748
1934,2,modified,234
1935,2,modified,2370
1936,2,modified,127
1937,2,modified,1524
1938,2,base,1490
1939,2,base,1172
1940,2,modified,1978
1941,2,modified,1910
1942,2,base,1360
1943,2,modified,593
1944,2,modified,229
1945,2,modified,12
1946,2,modified,1138
1947,2,modified,1648
1948,2,modified,1022
1949,2,modified,1549
1950,2,modified,784
1951,2,modified,2300
1952,2,modified,1267
1953,2,modified,1215
1954,2,base,1506
1955,2,modified,780
1956,2,modified,1998
1957,2,modified,1058
1958,2,modified,1837
1959,2,modified,824
1960,2,modified,1074
1961,2,modified,1680
1962,2,modified,1215
1963,2,modified,606
1964,2,modified,1341
1965,2,modified,1816
1966,2,base,174
1967,2,modified,1821
1968,2,modified,333
1969,2,modified,636
1970,2,modified,2179
1971,2,modified,1187
1972,2,modified,683
1973,2,modified,316
1974,2,modified,975
1975,2,modified,939
1976,2,modified,1521
1977,2,modified,156
1978,2,modified,516
1979,2,modified,2203
1980,2,modified,2124
1981,2,modified,205
1982,2,modified,1559
1983,2,modified,328
1984,2,modified,653
1985,2,modified,2462
1986,2,modified,632
1987,2,modified,1656
1988,2,modified,2451
1989,2,modified,1724
1990,2,modified,538
1991,2,modified,2167
1992,2,modified,2278
1993,2,modified,1595
1994,2,modified,335
1995,2,modified,1246
1996,2,modified,2495
1997,2,modified,2309
1998,2,modified,2285
1999,2,modified,695
2000,3,modified,133
2001,3,modified,2247
2002,3,modified,2372
2003,3,modified,939
2004,3,modified,1384
2005,3,modified,6
2006,3,modified,2355
2007,3,modified,2395
2008,3,modified,717
2009,3,modified,1043
2010,3,modified,932
2011,3,modified,414
2012,3,modified,720
2013,3,modified,2194
2014,3,modified,1753
2015,3,modified,598
2016,3,modified,1059
2017,3,modified,415
2018,3,modified,350
2019,3,modified,1889
2020,3,modified,851
2021,3,modified,2424
2022,3,modified,583
2023,3,modified,247
2024,3,modified,2290
2025,3,modified,45
2026,3,modified,1312
2027,3,modified,1885
2028,3,modified,120
2029,3,modified,131
2030,3,modified,1040
2031,3,modified,455
2032,3,modified,1359
2033,3,modified,1868
2034,3,modified,1857
2035,3,modified,1022
2036,3,modified,2484
2037,3,modified,1337
2038,3,modified,899
2039,3,modified,2169
2040,3,modified,499
2041,3,modified,2262
2042,3,modified,1200
2043,3,modified,393
2044,3,modified,253
2045,3,modified,2387
2046,3,modified,1491
2047,3,modified,1701
2048,3,modified,830
2049,3,modified,572
2050,3,modified,1991
2051,3,modified,2280
2052,3,modified,1940
2053,3,modified,1783
2054,3,modified,2475
2055,3,modified,266
2056,3,modified,1270
2057,3,modified,182
2058,3,modified,637
2059,3,modified,1041
2060,3,modified,887
2061,3,modified,1417
2062,3,modified,771
2063,3,modified,1409
2064,3,modified,1708
2065,3,modified,2426
2066,3,modified,1666
2067,3,modified,1224
2068,3,modified,2138
2069,3,modified,2170
2070,3,modified,170
2071,3,modified,851
2072,3,modified,2184
2073,3,modified,1577
2074,3,modified,1106
2075,3,modified,1409
2076,3,modified,1619
2077,3,modified,81
2078,3,modified,1490
2079,3,modified,1371
2080,3,modified,141
2081,3,modified,2220
2082,3,modified,220
2083,3,modified,1427
2084,3,modified,1337
2085,3,modified,1935
2086,3,modified,1269
2087,3,modified,1509
2088,3,modified,1296
2089,3,modified,1561
2090,3,modified,2438
2091,3,modified,805
2092,3,modified,400
2093,3,modified,771
2094,3,modified,316
2095,3,modified,2006
2096,3,modified,1477
2097,3,modified,1007
2098,3,modified,931
2099,3,modified,1054
2100,3,modified,1934
2101,3,modified,2333
2102,3,modified,898
2103,3,modified,2447
2104,3,modified,47
2105,3,modified,256
2106,3,modified,1667
2107,3,modified,473
2108,3,modified,799
2109,3,modified,534
2110,3,modified,1609
2111,3,modified,2194
2112,3,modified,1057
2113,3,modified,641
2114,3,modified,981
2115,3,modified,1457
2116,3,modified,1390
2117,3,modified,1960
2118,3,modified,1138
2119,3,modified,2245
2120,3,modified,1037
2121,3,modified,1648
2122,3,modified,1575
2123,3,modified,1244
2124,3,modified,399
2125,3,modified,1499
2126,3,modified,1844
2127,3,modified,1856
2128,3,modified,1270
2129,3,modified,1384
2130,3,modified,1134
2131,3,modified,415
2132,3,modified,1825
2133,3,modified,997
2134,3,modified,1304
2135,3,modified,1229
2136,3,modified,2410
2137,3,modified,1918
2138,3,modified,476
2139,3,modified,813
2140,3,modified,128
2141,3,modified,237
2142,3,modified,1210
2143,3,modified,2419
2144,3,modified,2279
2145,3,modified,2173
2146,3,modified,1161
2147,3,modified,1142
2148,3,modified,2482
2149,3,modified,1444
2150,3,modified,2107
2151,3,modified,986
2152,3,modified,1487
2153,3,modified,999
2154,3,modified,503
2155,3,modified,1221
2156,3,modified,983
2157,3,modified,2222
2158,3,modified,1082
2159,3,modified,1633
2160,3,modified,2470
2161,3,modified,807
2162,3,modified,1286
2163,3,modified,681
2164,3,modified,2423
2165,3,modified,1984
2166,3,modified,1258
2167,3,modified,2243
2168,3,modified,1342
2169,3,modified,1023
2170,3,modified,1721
2171,3,modified,317
2172,3,modified,2413
2173,3,modified,1652
2174,3,modified,1441
2175,3,modified,653
2176,3,modified,1272
2177,3,modified,2327
2178,3,modified,2070
2179,3,modified,2422
2180,3,modified,1776
2181,3,modified,2180
2182,3,modified,796
2183,3,modified,836
2184,3,modified,1627
2185,3,modified,1873
2186,3,modified,471
2187,3,modified,1794
2188,3,modified,2262
2189,3,modified,95
2190,3,modified,891
2191,3,modified,1240
2192,3,modified,1054
2193,3,modified,1784
2194,3,modified,1726
2195,3,modified,546
2196,3,modified,2219
2197,3,modified,1371
2198,3,modified,1955
2199,3,modified,385
2200,3,modified,1651
2201,3,modified,674
2202,3,modified,2100
2203,3,modified,1870
2204,3,modified,1846
2205,3,modified,201
2206,3,modified,2443
2207,3,modified,711
2208,3,modified,2079
2209,3,modified,157
2210,3,modified,681
2211,3,modified,2325
2212,3,modified,1587
2213,3,modified,2232
2214,3,modified,71
2215,3,modified,564
2216,3,modified,2239
2217,3,modified,2085
2218,3,modified,1168
2219,3,modified,1355
2220,3,modified,1334
2221,3,modified,2261
2222,3,modified,2157
2223,3,modified,371
2224,3,modified,2011
2225,3,modified,234
2226,3,modified,1184
2227,3,modified,1082
2228,3,modified,2273
2229,3,modified,463
2230,3,modified,1786
2231,3,modified,1529
2232,3,modified,2458
2233,3,modified,2233
2234,3,modified,1909
2235,3,modified,734
2236,3,modified,1327
2237,3,modified,1170
2238,3,modified,2466
2239,3,modified,2121
2240,3,modified,2499
2241,3,modified,1797
2242,3,modified,1395
2243,3,modified,1580
2244,3,modified,1161
2245,3,modified,2304
2246,3,modified,1647
2247,3,modified,57
2248,3,modified,1031
2249,3,modified,1225
2250,3,modified,200
2251,3,modified,1803
2252,3,modified,746
2253,3,modified,2051
2254,3,modified,1352
2255,3,modified,638
2256,3,modified,317
2257,3,modified,2366
2258,3,modified,208
2259,3,modified,1216
2260,3,modified,1497
2261,3,modified,2032
2262,3,modified,1977
2263,3,modified,446
2264,3,modified,2278
2265,3,modified,1143
2266,3,modified,1530
2267,3,modified,2443
2268,3,modified,16
2269,3,modified,1321
2270,3,modified,755
2271,3,modified,2184
2272,3,modified,2061
2273,3,modified,349
2274,3,modified,1053
2275,3,modified,2027
2276,3,modified,772
2277,3,modified,328
2278,3,modified,1506
2279,3,modified,152
2280,3,modified,568
2281,3,modified,345
2282,3,modified,1233
2283,3,modified,903
2284,3,modified,287
2285,3,modified,1989
2286,3,modified,738
2287,3,modified,803
2288,3,modified,1882
2289,3,modified,1156
2290,3,modified,2017
2291,3,modified,2288
2292,3,modified,2440
2293,3,modified,899
2294,3,modified,1262
2295,3,modified,238
2296,3,modified,1690
2297,3,modified,2122
2298,3,modified,2259
2299,3,modified,816
2300,3,modified,346
2301,3,modified,1462
2302,3,modified,2490
2303,3,modified,1891
2304,3,modified,963
2305,3,modified,1113
2306,3,modified,649
2307,3,modified,156
2308,3,modified,1679
2309,3,modified,1193
2310,3,modified,1337
2311,3,modified,1912
2312,3,modified,856
2313,3,modified,18
2314,3,modified,1822
2315,3,modified,1631
2316,3,modified,2361
2317,3,modified,2443
2318,3,modified,1468
2319,3,modified,7
2320,3,modified,1867
2321,3,modified,1609
2322,3,modified,324
2323,3,modified,2078
2324,3,modified,1144
2325,3,modified,431
2326,3,modified,1984
2327,3,modified,531
2328,3,modified,2201
2329,3,modified,1096
2330,3,modified,1316
2331,3,modified,671
2332,3,modified,1660
2333,3,modified,1525
2334,3,modified,463
2335,3,modified,113
2336,3,modified,307
2337,3,modified,1037
2338,3,modified,1269
2339,3,modified,2264
2340,3,modified,580
2341,3,modified,208
2342,3,modified,101
2343,3,modified,224
2344,3,modified,2246
2345,3,modified,2017
2346,3,modified,1390
2347,3,modified,626
2348,3,modified,2105
2349,3,modified,1723
2350,3,modified,1189
2351,3,modified,1245
2352,3,modified,2079
2353,3,modified,2372
2354,3,modified,1365
2355,3,modified,1546
2356,3,modified,1769
2357,3,modified,1623
2358,3,modified,786
2359,3,modified,1225
2360,3,modified,1603
2361,3,modified,349
2362,3,modified,460
2363,3,modified,2275
2364,3,modified,1273
2365,3,modified,707
2366,3,modified,11
2367,3,modified,1229
2368,3,modified,421
2369,3,modified,151
2370,3,modified,2083
2371,3,modified,82
2372,3,modified,1231
2373,3,modified,162
2374,3,modified,1489
2375,3,modified,1997
2376,3,modified,2017
2377,3,modified,2388
2378,3,modified,1679
2379,3,modified,949
2380,3,modified,2231
2381,3,modified,2074
2382,3,modified,1335
2383,3,modified,911
2384,3,modified,1704
2385,3,modified,1839
2386,3,modified,1095
2387,3,modified,1358
2388,3,modified,610
2389,3,modified,329
2390,3,modified,1329
2391,3,modified,227
2392,3,modified,123
2393,3,modified,1153
2394,3,modified,2321
2395,3,modified,298
2396,3,modified,651
2397,3,modified,1342
2398,3,modified,1863
2399,3,modified,736
2400,3,modified,1864
2401,3,modified,803
2402,3,modified,789
2403,3,modified,911
2404,3,modified,418
2405,3,modified,489
2406,3,modified,2149
2407,3,modified,640
2408,3,modified,1984
2409,3,modified,1242
2410,3,modified,910
2411,3,modified,2170
2412,3,modified,2207
2413,3,modified,1022
2414,3,modified,1843
2415,3,modified,880
2416,3,modified,613
2417,3,modified,977
2418,3,modified,1872
2419,3,modified,1857
2420,3,modified,1519
2421,3,modified,1085
2422,3,modified,2469
2423,3,modified,752
2424,3,modified,1080
2425,3,modified,2162
2426,3,modified,1477
2427,3,modified,853
2428,3,modified,274
2429,3,modified,262
2430,3,modified,715
2431,3,modified,1378
2432,3,modified,2168
2433,3,modified,1956
2434,3,modified,1995
2435,3,modified,1462
2436,3,modified,643
2437,3,modified,617
2438,3,modified,1617
2439,3,modified,460
2440,3,modified,2302
2441,3,modified,318
2442,3,modified,787
2443,3,modified,101
2444,3,modified,2392
2445,3,modified,1567
2446,3,modified,1944
2447,3,modified,2360
2448,3,modified,200
2449,3,modified,509
2450,3,modified,601
2451,3,modified,2485
2452,3,modified,1227
2453,3,modified,891
2454,3,modified,879
2455,3,modified,2029
2456,3,modified,2226
2457,3,modified,229
2458,3,modified,1899
2459,3,modified,2008
2460,3,modified,1844
2461,3,modified,1883
2462,3,modified,570
2463,3,modified,2258
2464,3,modified,2060
2465,3,modified,1375
2466,3,modified,1439
2467,3,modified,1002
2468,3,modified,1043
2469,3,modified,1141
2470,3,modified,461
2471,3,modified,1463
2472,3,modified,1890
2473,3,modified,1686
2474,3,modified,1407
2475,3,modified,229
2476,3,modified,1521
2477,3,modified,2215
2478,3,modified,375
2479,3,modified,1547
2480,3,modified,1988
2481,3,modified,1697
2482,3,modified,2145
2483,3,modified,238
2484,3,modified,2250
2485,3,modified,609
2486,3,modified,2485
2487,3,modified,2439
2488,3,modified,705
2489,3,modified,995
2490,3,modified,1893
2491,3,modified,1871
2492,3,modified,1902
2493,3,modified,1795
2494,3,modified,1476
2495,3,modified,739
2496,3,modified,19
2497,3,modified,2151
2498,3,modified,1005
2499,3,modified,658
2500,3,modified,1613
2501,3,modified,164
2502,3,modified,2348
2503,3,modified,619
2504,3,modified,1476
2505,3,modified,254
2506,3,modified,80
2507,3,modified,1206
2508,3,modified,1497
2509,3,modified,2118
2510,3,modified,245
2511,3,modified,1691
2512,3,modified,459
2513,3,modified,1842
2514,3,modified,337
2515,3,modified,1215
2516,3,modified,1717
2517,3,modified,919
2518,3,modified,655
2519,3,modified,1871
2520,3,modified,2251
2521,3,modified,1219
2522,3,modified,236
2523,3,modified,1587
2524,3,modified,62
2525,3,modified,335
2526,3,modified,1102
2527,3,modified,583
2528,3,modified,517
2529,3,modified,2150
2530,3,modified,25
2531,3,modified,335
2532,3,modified,1590
2533,3,modified,1394
2534,3,modified,2473
2535,3,modified,687
2536,3,modified,960
2537,3,modified,1498
2538,3,modified,0
2539,3,modified,2094
2540,3,modified,1645
2541,3,modified,1457
2542,3,modified,1287
2543,3,modified,858
2544,3,modified,1626
2545,3,modified,1717
2546,3,modified,122
2547,3,modified,113
2548,3,modified,1297
2549,3,modified,765
2550,3,modified,937
2551,3,modified,1542
2552,3,modified,1162
2553,3,modified,555
2554,3,modified,1870
2555,3,modified,524
2556,3,modified,782
2557,3,modified,1375
2558,3,modified,684
2559,3,modified,2279
2560,3,modified,1959
2561,3,modified,1421
2562,3,modified,891
2563,3,modified,1392
2564,3,modified,1643
2565,3,modified,68
2566,3,modified,785
2567,3,modified,1438
2568,3,modified,2063
2569,3,modified,1638
2570,3,modified,872
2571,3,modified,207
2572,3,modified,261
2573,3,modified,2133
2574,3,modified,1755
2575,3,modified,2170
2576,3,modified,957
2577,3,modified,1289
2578,3,modified,308
2579,3,modified,2342
2580,3,modified,242
2581,3,modified,1667
2582,3,modified,151
2583,3,modified,601
2584,3,modified,1594
2585,3,modified,1082
2586,3,modified,260
2587,3,modified,2136
2588,3,modified,331
2589,3,modified,288
2590,3,modified,2452
2591,3,modified,1626
2592,3,modified,2047
2593,3,modified,394
2594,3,modified,873
2595,3,modified,778
2596,3,modified,1669
2597,3,modified,1833
2598,3,modified,1702
2599,3,modified,158
2600,3,modified,2173
2601,3,modified,806
2602,3,modified,2418
2603,3,modified,981
2604,3,modified,1028
2605,3,modified,1257
2606,3,modified,2434
2607,3,modified,1385
2608,3,modified,2293
2609,3,modified,1297
2610,3,modified,197
2611,3,modified,1140
2612,3,modified,1056
2613,3,modified,531
2614,3,modified,1270
2615,3,modified,113
2616,3,modified,2401
2617,3,modified,464
2618,3,modified,1035
2619,3,modified,298
2620,3,modified,224
2621,3,modified,1316
2622,3,modified,382
2623,3,modified,1454
2624,3,modified,1278
2625,3,modified,150
2626,3,modified,154
2627,3,modified,133
2628,3,modified,101
2629,3,modified,101
2630,3,modified,584
2631,3,modified,531
2632,3,modified,1365
2633,3,modified,503
2634,3,modified,2027
2635,3,modified,1628
2636,3,modified,2080
2637,3,modified,1067
2638,3,modified,2202
2639,3,modified,1769
2640,3,modified,353
2641,3,modified,1632
2642,3,modified,2378
2643,3,modified,1136
2644,3,modified,791
2645,3,modified,420
2646,3,modified,324
2647,3,modified,700
2648,3,modified,2408
2649,3,modified,563
2650,3,modified,2224
2651,3,modified,90
2652,3,modified,1922
2653,3,modified,405
2654,3,modified,1154
2655,3,modified,1571
2656,3,modified,464
2657,3,modified,1284
2658,3,modified,710
2659,3,modified,1212
2660,3,modified,2159
2661,3,modified,1730
2662,3,modified,335
2663,3,modified,908
2664,3,modified,2131
2665,3,modified,2156
2666,3,modified,2134
2667,3,modified,2430
2668,3,modified,31
2669,3,modified,505
2670,3,modified,529
2671,3,modified,988
2672,3,modified,169
2673,3,modified,2390
2674,3,modified,7
2675,3,modified,1578
2676,3,modified,255
2677,3,modified,1857
2678,3,modified,1371
2679,3,modified,1809
2680,3,modified,2432
2681,3,modified,1177
2682,3,modified,815
2683,3,modified,2290
2684,3,modified,242
2685,3,modified,2296
2686,3,modified,322
2687,3,modified,1583
2688,3,modified,540
2689,3,modified,2290
2690,3,modified,1929
2691,3,modified,680
2692,3,modified,100
2693,3,modified,1004
2694,3,modified,589
2695,3,modified,2000
2696,3,modified,1520
2697,3,modified,872
2698,3,modified,1442
2699,3,modified,84
2700,3,modified,345
2701,3,modified,808
2702,3,modified,2215
2703,3,modified,1198
2704,3,modified,178
2705,3,modified,176
2706,3,modified,2172
2707,3,modified,5
2708,3,modified,1739
2709,3,modified,160
2710,3,modified,2129
2711,3,modified,2088
2712,3,modified,2093
2713,3,modified,1096
2714,3,modified,1173
2715,3,modified,2220
2716,3,modified,960
2717,3,modified,1267
2718,3,modified,615
2719,3,modified,1052
2720,3,modified,2028
2721,3,modified,1469
2722,3,modified,360
2723,3,modified,1165
2724,3,modified,1691
2725,3,modified,726
2726,3,modified,1612
2727,3,modified,1560
2728,3,modified,328
2729,3,modified,1912
2730,3,modified,2291
2731,3,modified,263
2732,3,modified,131
2733,3,modified,164
2734,3,modified,1038
2735,3,modified,889
2736,3,modified,311
2737,3,modified,260
2738,3,modified,2132
2739,3,modified,810
2740,3,modified,310
2741,3,modified,1061
2742,3,modified,2122
2743,3,modified,2444
2744,3,modified,130
2745,3,modified,621
2746,3,modified,2026
2747,3,modified,1863
2748,3,modified,435
2749,3,modified,549
2750,3,modified,300
2751,3,modified,1202
2752,3,modified,724
2753,3,modified,1250
2754,3,modified,85
2755,3,modified,1169
2756,3,modified,120
2757,3,modified,1877
2758,3,modified,1238
2759,3,modified,1737
2760,3,modified,476
2761,3,modified,236
2762,3,modified,1179
2763,3,modified,402
2764,3,modified,597
2765,3,modified,513
2766,3,modified,2161
2767,3,modified,869
2768,3,modified,20
2769,3,modified,1627
2770,3,modified,2495
2771,3,modified,1652
2772,3,modified,148
2773,3,modified,1387
2774,3,modified,1100
2775,3,modified,35
2776,3,modified,1635
2777,3,modified,2146
2778,3,modified,87
2779,3,modified,1517
2780,3,modified,1080
2781,3,modified,110
2782,3,modified,528
2783,3,modified,924
2784,3,modified,728
2785,3,modified,1653
2786,3,modified,2053
2787,3,modified,1348
2788,3,modified,2274
2789,3,modified,2233
2790,3,modified,24
2791,3,modified,397
2792,3,modified,183
2793,3,modified,780
2794,3,modified,2393
2795,3,modified,1226
2796,3,modified,1163
2797,3,modified,1181
2798,3,modified,988
2799,3,modified,1294
2800,3,modified,958
2801,3,modified,672
2802,3,modified,999
2803,3,modified,206
2804,3,modified,713
2805,3,modified,767
2806,3,modified,105
2807,3,modified,1366
2808,3,modified,122
2809,3,modified,1084
2810,3,modified,1755
2811,3,modified,565
2812,3,modified,651
2813,3,modified,449
2814,3,modified,2382
2815,3,modified,356
2816,3,modified,674
2817,3,modified,1347
2818,3,modified,646
2819,3,modified,1215
2820,3,modified,158
2821,3,modified,1189
2822,3,modified,2003
2823,3,modified,1816
2824,3,modified,597
2825,3,modified,1540
2826,3,modified,2402
2827,3,modified,456
2828,3,modified,2032
2829,3,modified,1971
2830,3,modified,10
2831,3,modified,2277
2832,3,modified,879
2833,3,modified,960
2834,3,modified,1136
2835,3,modified,1995
2836,3,modified,2260
2837,3,modified,265
2838,3,modified,2343
2839,3,modified,1048
2840,3,modified,2301
2841,3,modified,1283
2842,3,modified,65
2843,3,modified,1388
2844,3,modified,2316
2845,3,modified,69
2846,3,modified,2479
2847,3,modified,652
2848,3,modified,550
2849,3,modified,1173
2850,3,modified,1028
2851,3,modified,398
2852,3,modified,1440
2853,3,modified,2061
2854,3,modified,1917
2855,3,modified,788
2856,3,modified,774
2857,3,modified,1634
2858,3,modified,1823
2859,3,modified,1999
2860,3,modified,1410
2861,3,modified,1493
2862,3,modified,1269
2863,3,modified,532
2864,3,modified,1341
2865,3,modified,1146
2866,3,modified,1147
