CaseID,Phase,SourceRegime,SourceTraceIndex
1543,2,modified,412
1544,2,base,2122
1545,2,base,19
1546,2,base,1616
1547,2,modified,739
1548,2,base,265
1549,2,base,0
1550,2,base,62
1551,2,base,1968
1552,2,base,320
1553,2,base,1029
1554,2,modified,390
1555,2,modified,983
1556,2,modified,1067
1557,2,modified,523
1558,2,base,1889
1559,2,modified,50
1560,2,modified,2361
1561,2,base,655
1562,2,modified,1553
1563,2,base,554
1564,2,base,366
1565,2,modified,2214
1566,2,base,158
1567,2,modified,811
1568,2,base,253
1569,2,modified,1710
1570,2,base,1949
1571,2,base,2394
1572,2,modified,2072
1573,2,modified,1006
1574,2,base,1898
1575,2,base,1368
1576,2,base,654
1577,2,modified,242
1578,2,modified,1312
1579,2,base,2452
1580,2,modified,1126
1581,2,modified,901
1582,2,modified,2439
1583,2,modified,880
1584,2,modified,1735
1585,2,modified,1313
1586,2,base,2484
1587,2,base,2385
1588,2,base,930
1589,2,modified,454
1590,2,modified,2404
1591,2,modified,2304
1592,2,base,668
1593,2,base,913
1594,2,modified,607
1595,2,modified,1143
1596,2,modified,1891
1597,2,base,1086
1598,2,base,883
1599,2,modified,73
1600,2,base,1593
1601,2,modified,1924
1602,2,modified,240
1603,2,modified,202
1604,2,modified,2337
1605,2,base,1626
1606,2,modified,99
1607,2,base,591
1608,2,modified,2065
1609,2,modified,897
1610,2,base,1604
1611,2,modified,160
1612,2,modified,1127
1613,2,modified,556
1614,2,base,148
1615,2,base,2446
1616,2,base,2155
1617,2,base,602
1618,2,modified,1928
1619,2,modified,884
1620,2,modified,2319
1621,2,modified,693
1622,2,base,1840
1623,2,modified,1259
1624,2,modified,1861
1625,2,base,2405
1626,2,modified,1891
1627,2,modified,71
1628,2,modified,1003
1629,2,base,267
1630,2,modified,2238
1631,2,modified,580
1632,2,base,776
1633,2,modified,955
1634,2,base,932
1635,2,base,2306
1636,2,modified,436
1637,2,base,1233
1638,2,modified,1637
1639,2,modified,817
1640,2,base,787
1641,2,modified,2000
1642,2,modified,50
1643,2,base,1025
1644,2,base,181
1645,2,modified,593
1646,2,modified,1636
1647,2,modified,1646
1648,2,base,879
1649,2,modified,293
1650,2,modified,994
1651,2,modified,605
1652,2,modified,516
1653,2,modified,1112
1654,2,base,448
1655,2,modified,2457
1656,2,base,1286
1657,2,base,2395
1658,2,modified,671
1659,2,base,1875
1660,2,modified,482
1661,2,base,954
1662,2,modified,1525
1663,2,modified,274
1664,2,modified,601
1665,2,base,2316
1666,2,modified,2360
1667,2,modified,2200
1668,2,modified,2446
1669,2,base,1419
1670,2,modified,569
1671,2,modified,1404
1672,2,modified,2107
1673,2,modified,1538
1674,2,base,1120
1675,2,modified,1839
1676,2,modified,1955
1677,2,modified,1036
1678,2,modified,1441
1679,2,modified,242
1680,2,modified,39
1681,2,base,697
1682,2,base,2318
1683,2,modified,426
1684,2,base,2371
1685,2,base,2490
1686,2,modified,1875
1687,2,modified,106
1688,2,modified,222
1689,2,base,556
1690,2,base,1038
1691,2,base,1915
1692,2,modified,1231
1693,2,modified,971
1694,2,modified,969
1695,2,modified,291
1696,2,base,844
1697,2,modified,2063
1698,2,base,521
1699,2,modified,1042
1700,2,modified,894
1701,2,base,426
1702,2,modified,35
1703,2,modified,590
1704,2,modified,1054
1705,2,modified,855
1706,2,modified,2425
1707,2,modified,213
1708,2,modified,2282
1709,2,base,1572
1710,2,modified,337
1711,2,modified,1391
1712,2,modified,332
1713,2,modified,1063
1714,2,base,1661
1715,2,modified,62
1716,2,modified,743
1717,2,base,1520
1718,2,modified,2196
1719,2,modified,86
1720,2,modified,73
1721,2,modified,1905
1722,2,modified,2164
1723,2,modified,349
1724,2,modified,740
1725,2,modified,1566
1726,2,modified,1435
1727,2,modified,1037
1728,2,base,364
1729,2,modified,27
1730,2,base,2241
1731,2,modified,2428
1732,2,base,1757
1733,2,base,391
1734,2,base,330
1735,2,modified,44
1736,2,modified,1683
1737,2,modified,2419
1738,2,modified,1311
1739,2,modified,1454
1740,2,base,485
1741,2,base,1372
1742,2,modified,2466
1743,2,modified,760
1744,2,modified,1783
1745,2,modified,377
1746,2,modified,697
1747,2,base,1096
1748,2,modified,1827
1749,2,modified,1264
1750,2,modified,2200
1751,2,modified,757
1752,2,base,552
1753,2,modified,1959
1754,2,modified,844
1755,2,base,1663
1756,2,modified,1386
1757,2,modified,2045
1758,2,base,662
1759,2,base,1574
1760,2,modified,349
1761,2,modified,527
1762,2,base,471
1763,2,modified,1838
1764,2,modified,911
1765,2,modified,456
1766,2,modified,49
1767,2,modified,435
1768,2,modified,2357
1769,2,base,985
1770,2,modified,367
1771,2,base,21
1772,2,base,2185
1773,2,modified,1216
1774,2,modified,146
1775,2,base,844
1776,2,modified,134
1777,2,modified,817
1778,2,base,1835
1779,2,modified,148
1780,2,modified,1600
1781,2,base,1485
1782,2,base,512
1783,2,modified,2142
1784,2,modified,1878
1785,2,modified,2499
1786,2,base,2333
1787,2,base,1219
1788,2,modified,290
1789,2,modified,1240
1790,2,modified,1022
1791,2,base,2153
1792,2,modified,734
1793,2,modified,966
1794,2,modified,397
1795,2,modified,1459
1796,2,modified,213
1797,2,base,942
1798,2,modified,383
1799,2,modified,2076
1800,2,modified,97
1801,2,base,599
1802,2,modified,39
1803,2,modified,749
1804,2,modified,2053
1805,2,modified,1272
1806,2,modified,493
1807,2,modified,682
1808,2,modified,1794
1809,2,modified,430
1810,2,modified,444
1811,2,modified,1716
1812,2,modified,1218
1813,2,modified,1993
1814,2,modified,2115
1815,2,modified,2386
1816,2,modified,1807
1817,2,modified,2263
1818,2,modified,1210
1819,2,base,930
1820,2,modified,980
1821,2,modified,1897
1822,2,modified,1381
1823,2,modified,1686
1824,2,modified,312
1825,2,modified,1471
1826,2,modified,493
1827,2,base,1807
1828,2,base,2237
1829,2,modified,801
1830,2,modified,1588
1831,2,modified,912
1832,2,base,22
1833,2,modified,1781
1834,2,modified,1731
1835,2,base,266
1836,2,modified,832
1837,2,modified,1648
1838,2,modified,602
1839,2,modified,879
1840,2,modified,2160
1841,2,modified,1010
1842,2,modified,1307
1843,2,modified,624
1844,2,modified,1521
1845,2,modified,308
1846,2,modified,342
1847,2,modified,2146
1848,2,modified,2424
1849,2,modified,1947
1850,2,modified,1671
1851,2,modified,1542
1852,2,modified,832
1853,2,modified,1939
1854,2,modified,1174
1855,2,modified,910
1856,2,modified,2074
1857,2,modified,65
1858,2,modified,1102
1859,2,modified,1205
1860,2,modified,971
1861,2,modified,2245
1862,2,modified,723
1863,2,modified,1973
1864,2,modified,995
1865,2,modified,721
1866,2,modified,2285
1867,2,modified,1716
1868,2,base,426
1869,2,modified,46
1870,2,modified,1156
1871,2,modified,150
1872,2,modified,2432
1873,2,modified,385
1874,2,modified,923
1875,2,modified,2434
1876,2,modified,1833
1877,2,modified,20
1878,2,modified,2310
1879,2,modified,361
1880,2,modified,1216
1881,2,modified,300
1882,2,base,1986
1883,2,modified,166
1884,2,modified,1353
1885,2,modified,641
1886,2,modified,559
1887,2,modified,489
1888,2,modified,1792
1889,2,modified,1929
1890,2,modified,976
1891,2,modified,1408
1892,2,modified,2365
1893,2,modified,2299
1894,2,modified,1747
1895,2,modified,529
1896,2,modified,315
1897,2,modified,2397
1898,2,modified,1871
1899,2,modified,131
1900,2,modified,2199
1901,2,modified,1643
1902,2,modified,2201
1903,2,modified,2450
1904,2,base,1059
1905,2,modified,1490
1906,2,modified,1162
1907,2,modified,2353
1908,2,modified,2210
1909,2,modified,941
1910,2,base,252
1911,2,modified,1429
1912,2,modified,1948
1913,2,modified,2193
1914,2,modified,1252
1915,2,modified,1051
1916,2,modified,484
1917,2,modified,2024
1918,2,modified,1575
1919,2,modified,2243
1920,2,modified,557
1921,2,modified,338
1922,2,modified,635
1923,2,modified,1220
1924,2,modified,2233
1925,2,modified,2217
1926,2,modified,198
1927,2,modified,412
1928,2,modified,1848
1929,2,modified,771
1930,2,modified,719
1931,2,modified,364
1932,2,modified,1137
1933,2,modified,1341
1934,2,modified,638
1935,2,base,525
1936,2,modified,69
1937,2,modified,262
1938,2,modified,1817
1939,2,modified,2021
1940,2,modified,1156
1941,2,modified,469
1942,2,modified,239
1943,2,modified,46
1944,2,modified,143
1945,2,modified,2446
1946,2,modified,1504
1947,2,modified,436
1948,2,modified,1694
1949,2,base,782
1950,2,modified,800
1951,2,modified,1511
1952,2,modified,2067
1953,2,modified,522
1954,2,modified,1277
1955,2,modified,961
1956,2,modified,1903
1957,2,modified,1279
1958,2,modified,615
1959,2,modified,2254
1960,2,modified,1373
1961,2,modified,2309
1962,2,modified,1366
1963,2,modified,2209
1964,2,modified,1741
1965,2,modified,1961
1966,2,modified,806
1967,2,modified,2236
1968,2,modified,1838
1969,2,modified,2446
1970,2,modified,559
1971,2,modified,681
1972,2,modified,670
1973,2,modified,282
1974,2,modified,736
1975,2,modified,1984
1976,2,modified,2442
1977,2,modified,1712
1978,2,modified,896
1979,2,modified,176
1980,2,modified,721
1981,2,modified,244
1982,2,modified,2474
1983,2,modified,1794
1984,2,modified,2055
1985,2,modified,514
1986,2,modified,774
1987,2,modified,567
1988,2,modified,1846
1989,2,modified,1805
1990,2,modified,2078
1991,2,modified,1099
1992,2,modified,1188
1993,2,modified,1079
1994,2,modified,1350
1995,2,modified,288
1996,2,modified,1603
1997,2,modified,400
1998,2,modified,1354
1999,2,modified,2404
2000,3,modified,313
2001,3,modified,550
2002,3,modified,439
2003,3,modified,511
2004,3,modified,1481
2005,3,modified,632
2006,3,modified,511
2007,3,modified,1262
2008,3,modified,188
2009,3,modified,958
2010,3,modified,2361
2011,3,modified,1679
2012,3,modified,1157
2013,3,modified,2401
2014,3,modified,752
2015,3,modified,1711
2016,3,modified,2390
2017,3,modified,50
2018,3,modified,930
2019,3,modified,126
2020,3,modified,646
2021,3,modified,870
2022,3,modified,1574
2023,3,modified,183
2024,3,modified,1095
2025,3,modified,2034
2026,3,modified,2222
2027,3,modified,682
2028,3,modified,474
2029,3,modified,1700
2030,3,modified,1819
2031,3,modified,2415
2032,3,modified,1567
2033,3,modified,1980
2034,3,modified,946
2035,3,modified,1869
2036,3,modified,1460
2037,3,modified,275
2038,3,modified,1245
2039,3,modified,2077
2040,3,modified,260
2041,3,modified,1439
2042,3,modified,2185
2043,3,modified,1239
2044,3,modified,2083
2045,3,modified,673
2046,3,modified,1144
2047,3,modified,1591
2048,3,modified,1905
2049,3,modified,3
2050,3,modified,1417
2051,3,modified,1819
2052,3,modified,53
2053,3,modified,1062
2054,3,modified,463
2055,3,modified,35
2056,3,modified,1931
2057,3,modified,1225
2058,3,modified,670
2059,3,modified,974
2060,3,modified,1616
2061,3,modified,1930
2062,3,modified,1411
2063,3,modified,1410
2064,3,modified,2113
2065,3,modified,1981
2066,3,modified,2242
2067,3,modified,1770
2068,3,modified,705
2069,3,modified,1935
2070,3,modified,1728
2071,3,modified,1812
2072,3,modified,2285
2073,3,modified,941
2074,3,modified,346
2075,3,modified,2312
2076,3,modified,2190
2077,3,modified,2020
2078,3,modified,642
2079,3,modified,192
2080,3,modified,1798
2081,3,modified,2373
2082,3,modified,173
2083,3,modified,2381
2084,3,modified,298
2085,3,modified,2217
2086,3,modified,572
2087,3,modified,1707
2088,3,modified,358
2089,3,modified,1652
2090,3,modified,1502
2091,3,modified,2408
2092,3,modified,691
2093,3,modified,728
2094,3,modified,602
2095,3,modified,1102
2096,3,modified,1499
2097,3,modified,1685
2098,3,modified,2422
2099,3,modified,2081
2100,3,modified,2298
2101,3,modified,580
2102,3,modified,2489
2103,3,modified,1758
2104,3,modified,927
2105,3,modified,1224
2106,3,modified,2382
2107,3,modified,1072
2108,3,modified,1440
2109,3,modified,1982
2110,3,modified,321
2111,3,modified,2206
2112,3,modified,234
2113,3,modified,995
2114,3,modified,913
2115,3,modified,2138
2116,3,modified,2248
2117,3,modified,356
2118,3,modified,1001
2119,3,modified,391
2120,3,modified,651
2121,3,modified,1347
2122,3,modified,2394
2123,3,modified,968
2124,3,modified,1795
2125,3,modified,226
2126,3,modified,2085
2127,3,modified,2135
2128,3,modified,747
2129,3,modified,1956
2130,3,modified,1447
2131,3,modified,557
2132,3,modified,2336
2133,3,modified,2324
2134,3,modified,128
2135,3,modified,819
2136,3,modified,572
2137,3,modified,947
2138,3,modified,1919
2139,3,modified,2032
2140,3,modified,1702
2141,3,modified,2145
2142,3,modified,1395
2143,3,modified,2169
2144,3,modified,1246
2145,3,modified,1883
2146,3,modified,2087
2147,3,modified,2452
2148,3,modified,382
2149,3,modified,1494
2150,3,modified,1626
2151,3,modified,820
2152,3,modified,1602
2153,3,modified,2242
2154,3,modified,209
2155,3,modified,602
2156,3,modified,122
2157,3,modified,2218
2158,3,modified,1184
2159,3,modified,161
2160,3,modified,77
2161,3,modified,1088
2162,3,modified,1726
2163,3,modified,861
2164,3,modified,1540
2165,3,modified,2305
2166,3,modified,1227
2167,3,modified,1870
2168,3,modified,1008
2169,3,modified,30
2170,3,modified,1013
2171,3,modified,934
2172,3,modified,1912
2173,3,modified,78
2174,3,modified,1651
2175,3,modified,317
2176,3,modified,1548
2177,3,modified,1485
2178,3,modified,2429
2179,3,modified,2095
2180,3,modified,882
2181,3,modified,14
2182,3,modified,1225
2183,3,modified,206
2184,3,modified,4
2185,3,modified,1854
2186,3,modified,1428
2187,3,modified,517
2188,3,modified,189
2189,3,modified,286
2190,3,modified,1489
2191,3,modified,782
2192,3,modified,1906
2193,3,modified,534
2194,3,modified,1860
2195,3,modified,170
2196,3,modified,1599
2197,3,modified,663
2198,3,modified,1909
2199,3,modified,1215
2200,3,modified,1849
2201,3,modified,117
2202,3,modified,549
2203,3,modified,1292
2204,3,modified,339
2205,3,modified,354
2206,3,modified,1388
2207,3,modified,1358
2208,3,modified,2210
2209,3,modified,84
2210,3,modified,284
2211,3,modified,854
2212,3,modified,432
2213,3,modified,1166
2214,3,modified,2343
2215,3,modified,2315
2216,3,modified,2365
2217,3,modified,1225
2218,3,modified,298
2219,3,modified,2039
2220,3,modified,1006
2221,3,modified,613
2222,3,modified,1184
2223,3,modified,878
2224,3,modified,1398
2225,3,modified,2177
2226,3,modified,680
2227,3,modified,1660
2228,3,modified,279
2229,3,modified,710
2230,3,modified,148
2231,3,modified,1704
2232,3,modified,2483
2233,3,modified,1212
2234,3,modified,1952
2235,3,modified,1156
2236,3,modified,778
2237,3,modified,1017
2238,3,modified,262
2239,3,modified,368
2240,3,modified,884
2241,3,modified,1325
2242,3,modified,1932
2243,3,modified,593
2244,3,modified,1916
2245,3,modified,2427
2246,3,modified,1430
2247,3,modified,1556
2248,3,modified,1752
2249,3,modified,231
2250,3,modified,99
2251,3,modified,113
2252,3,modified,1245
2253,3,modified,482
2254,3,modified,1852
2255,3,modified,787
2256,3,modified,1393
2257,3,modified,1556
2258,3,modified,1502
2259,3,modified,540
2260,3,modified,472
2261,3,modified,846
2262,3,modified,1912
2263,3,modified,847
2264,3,modified,333
2265,3,modified,1879
2266,3,modified,740
2267,3,modified,1350
2268,3,modified,1685
2269,3,modified,11
2270,3,modified,1229
2271,3,modified,2387
2272,3,modified,283
2273,3,modified,2393
2274,3,modified,2436
2275,3,modified,1093
2276,3,modified,381
2277,3,modified,692
2278,3,modified,762
2279,3,modified,697
2280,3,modified,556
2281,3,modified,956
2282,3,modified,290
2283,3,modified,2485
2284,3,modified,1648
2285,3,modified,639
2286,3,modified,359
2287,3,modified,349
2288,3,modified,1110
2289,3,modified,1465
2290,3,modified,716
2291,3,modified,1822
2292,3,modified,1175
2293,3,modified,87
2294,3,modified,2418
2295,3,modified,2478
2296,3,modified,2146
2297,3,modified,2348
2298,3,modified,384
2299,3,modified,443
2300,3,modified,2111
2301,3,modified,2129
2302,3,modified,1232
2303,3,modified,35
2304,3,modified,1188
2305,3,modified,1253
2306,3,modified,52
2307,3,modified,1548
2308,3,modified,1669
2309,3,modified,657
2310,3,modified,1094
2311,3,modified,1691
2312,3,modified,972
2313,3,modified,385
2314,3,modified,1570
2315,3,modified,1266
2316,3,modified,1710
2317,3,modified,2252
2318,3,modified,1008
2319,3,modified,270
2320,3,modified,1371
2321,3,modified,736
2322,3,modified,1734
2323,3,modified,2177
2324,3,modified,773
2325,3,modified,263
2326,3,modified,903
2327,3,modified,2124
2328,3,modified,1896
2329,3,modified,380
2330,3,modified,872
2331,3,modified,1474
2332,3,modified,1683
2333,3,modified,1130
2334,3,modified,2235
2335,3,modified,1378
2336,3,modified,794
2337,3,modified,732
2338,3,modified,345
2339,3,modified,565
2340,3,modified,2039
2341,3,modified,160
2342,3,modified,399
2343,3,modified,151
2344,3,modified,1622
2345,3,modified,1295
2346,3,modified,2004
2347,3,modified,477
2348,3,modified,564
2349,3,modified,1561
2350,3,modified,1104
2351,3,modified,1485
2352,3,modified,46
2353,3,modified,401
2354,3,modified,2081
2355,3,modified,2011
2356,3,modified,270
2357,3,modified,2071
2358,3,modified,2233
2359,3,modified,525
2360,3,modified,558
2361,3,modified,123
2362,3,modified,2228
2363,3,modified,2054
2364,3,modified,1589
2365,3,modified,1191
2366,3,modified,420
2367,3,modified,1902
2368,3,modified,87
2369,3,modified,886
2370,3,modified,2303
2371,3,modified,552
2372,3,modified,7
2373,3,modified,1757
2374,3,modified,1945
2375,3,modified,1352
2376,3,modified,2267
2377,3,modified,2325
2378,3,modified,2139
2379,3,modified,345
2380,3,modified,547
2381,3,modified,248
2382,3,modified,1185
2383,3,modified,1907
2384,3,modified,2268
2385,3,modified,1262
2386,3,modified,625
2387,3,modified,1508
2388,3,modified,1199
2389,3,modified,1526
2390,3,modified,1071
2391,3,modified,2275
2392,3,modified,143
2393,3,modified,1590
2394,3,modified,987
2395,3,modified,1761
2396,3,modified,209
2397,3,modified,2039
2398,3,modified,1244
2399,3,modified,1437
2400,3,modified,1542
2401,3,modified,698
2402,3,modified,1983
2403,3,modified,251
2404,3,modified,2226
2405,3,modified,2136
2406,3,modified,1266
2407,3,modified,69
2408,3,modified,1215
2409,3,modified,625
2410,3,modified,667
2411,3,modified,824
2412,3,modified,760
2413,3,modified,1909
2414,3,modified,2027
2415,3,modified,1693
2416,3,modified,24
2417,3,modified,1693
2418,3,modified,2481
2419,3,modified,1754
2420,3,modified,1300
2421,3,modified,1023
2422,3,modified,1414
2423,3,modified,1193
2424,3,modified,1141
2425,3,modified,1721
2426,3,modified,860
2427,3,modified,1789
2428,3,modified,1837
2429,3,modified,1291
2430,3,modified,619
2431,3,modified,2279
2432,3,modified,798
2433,3,modified,587
2434,3,modified,2093
2435,3,modified,786
2436,3,modified,998
2437,3,modified,1961
2438,3,modified,1288
2439,3,modified,1983
2440,3,modified,1657
2441,3,modified,2464
2442,3,modified,1638
2443,3,modified,357
2444,3,modified,1426
2445,3,modified,1956
2446,3,modified,84
2447,3,modified,2412
2448,3,modified,1797
2449,3,modified,2194
2450,3,modified,1049
2451,3,modified,181
2452,3,modified,752
2453,3,modified,2262
2454,3,modified,2477
2455,3,modified,2414
2456,3,modified,176
2457,3,modified,280
2458,3,modified,1289
2459,3,modified,588
2460,3,modified,343
2461,3,modified,1425
2462,3,modified,452
2463,3,modified,1863
2464,3,modified,2020
2465,3,modified,1111
2466,3,modified,756
2467,3,modified,1890
2468,3,modified,1402
2469,3,modified,1705
2470,3,modified,1183
2471,3,modified,1152
2472,3,modified,1852
2473,3,modified,2378
2474,3,modified,1240
2475,3,modified,99
2476,3,modified,2010
2477,3,modified,2182
2478,3,modified,1275
2479,3,modified,409
2480,3,modified,418
2481,3,modified,1549
2482,3,modified,391
2483,3,modified,220
2484,3,modified,1302
2485,3,modified,709
2486,3,modified,2178
2487,3,modified,1149
2488,3,modified,64
2489,3,modified,876
2490,3,modified,1266
2491,3,modified,835
2492,3,modified,1693
2493,3,modified,1471
2494,3,modified,1154
2495,3,modified,2308
2496,3,modified,767
2497,3,modified,2195
2498,3,modified,19
2499,3,modified,1009
2500,3,modified,606
2501,3,modified,355
2502,3,modified,1819
2503,3,modified,2177
2504,3,modified,836
2505,3,modified,1795
2506,3,modified,798
2507,3,modified,1171
2508,3,modified,281
2509,3,modified,1521
2510,3,modified,487
2511,3,modified,610
2512,3,modified,691
2513,3,modified,2082
2514,3,modified,959
2515,3,modified,1027
2516,3,modified,1626
2517,3,modified,2308
2518,3,modified,580
2519,3,modified,2144
2520,3,modified,1902
2521,3,modified,448
2522,3,modified,1040
2523,3,modified,910
2524,3,modified,2329
2525,3,modified,2499
2526,3,modified,1329
2527,3,modified,137
2528,3,modified,1194
2529,3,modified,990
2530,3,modified,808
2531,3,modified,954
2532,3,modified,695
2533,3,modified,1674
2534,3,modified,1876
2535,3,modified,1504
2536,3,modified,208
2537,3,modified,1176
2538,3,modified,1979
2539,3,modified,1741
2540,3,modified,1135
2541,3,modified,1020
2542,3,modified,1489
2543,3,modified,1034
2544,3,modified,621
2545,3,modified,1830
2546,3,modified,466
2547,3,modified,856
2548,3,modified,905
2549,3,modified,1951
2550,3,modified,932
2551,3,modified,410
2552,3,modified,1970
2553,3,modified,895
2554,3,modified,57
2555,3,modified,1075
2556,3,modified,1318
2557,3,modified,2304
2558,3,modified,1178
2559,3,modified,889
2560,3,modified,2372
2561,3,modified,565
2562,3,modified,1540
2563,3,modified,2257
2564,3,modified,291
2565,3,modified,1794
2566,3,modified,2307
2567,3,modified,2322
2568,3,modified,1772
2569,3,modified,1921
2570,3,modified,2101
2571,3,modified,1201
2572,3,modified,1825
2573,3,modified,1018
2574,3,modified,2124
2575,3,modified,1047
2576,3,modified,2019
2577,3,modified,257
2578,3,modified,1662
2579,3,modified,1644
2580,3,modified,694
2581,3,modified,1651
2582,3,modified,981
2583,3,modified,355
2584,3,modified,2010
2585,3,modified,794
2586,3,modified,2162
2587,3,modified,1592
2588,3,modified,1743
2589,3,modified,1076
2590,3,modified,159
2591,3,modified,2235
2592,3,modified,1392
2593,3,modified,1284
2594,3,modified,1637
2595,3,modified,180
2596,3,modified,2290
2597,3,modified,1315
2598,3,modified,614
2599,3,modified,1400
2600,3,modified,9
2601,3,modified,2100
2602,3,modified,560
2603,3,modified,934
2604,3,modified,1817
2605,3,modified,2109
2606,3,modified,2021
2607,3,modified,375
2608,3,modified,1964
2609,3,modified,2257
2610,3,modified,937
2611,3,modified,218
2612,3,modified,560
2613,3,modified,2301
2614,3,modified,520
2615,3,modified,468
2616,3,modified,753
2617,3,modified,1936
2618,3,modified,2249
2619,3,modified,710
2620,3,modified,2213
2621,3,modified,1048
2622,3,modified,1730
2623,3,modified,1120
2624,3,modified,682
2625,3,modified,629
2626,3,modified,989
2627,3,modified,1491
2628,3,modified,1451
2629,3,modified,2163
2630,3,modified,1100
2631,3,modified,41
2632,3,modified,1746
2633,3,modified,1921
2634,3,modified,785
2635,3,modified,1124
2636,3,modified,882
2637,3,modified,2234
2638,3,modified,629
2639,3,modified,1068
2640,3,modified,1544
2641,3,modified,2034
2642,3,modified,1510
2643,3,modified,1742
2644,3,modified,1635
2645,3,modified,241
2646,3,modified,278
2647,3,modified,1302
2648,3,modified,761
2649,3,modified,1369
2650,3,modified,567
2651,3,modified,769
2652,3,modified,1696
2653,3,modified,525
2654,3,modified,1112
2655,3,modified,1202
2656,3,modified,541
2657,3,modified,2494
2658,3,modified,900
2659,3,modified,26
2660,3,modified,1622
2661,3,modified,1998
2662,3,modified,270
2663,3,modified,2321
2664,3,modified,2416
2665,3,modified,1739
2666,3,modified,790
2667,3,modified,2464
2668,3,modified,1102
2669,3,modified,1339
2670,3,modified,804
2671,3,modified,2071
2672,3,modified,270
2673,3,modified,618
2674,3,modified,1004
2675,3,modified,749
2676,3,modified,1576
2677,3,modified,248
2678,3,modified,83
2679,3,modified,1033
2680,3,modified,615
2681,3,modified,2447
2682,3,modified,1394
2683,3,modified,2441
2684,3,modified,470
2685,3,modified,1951
2686,3,modified,340
2687,3,modified,1108
2688,3,modified,163
2689,3,modified,532
2690,3,modified,689
2691,3,modified,875
2692,3,modified,2122
2693,3,modified,882
2694,3,modified,848
2695,3,modified,1000
2696,3,modified,1526
2697,3,modified,1683
2698,3,modified,491
2699,3,modified,1831
2700,3,modified,1756
2701,3,modified,359
2702,3,modified,975
2703,3,modified,1688
2704,3,modified,1819
2705,3,modified,1341
2706,3,modified,1582
2707,3,modified,649
2708,3,modified,1543
2709,3,modified,1447
2710,3,modified,1635
2711,3,modified,1179
2712,3,modified,1912
2713,3,modified,590
2714,3,modified,2180
2715,3,modified,1091
2716,3,modified,82
2717,3,modified,1271
2718,3,modified,579
2719,3,modified,2474
2720,3,modified,1452
2721,3,modified,1756
2722,3,modified,2405
2723,3,modified,2404
2724,3,modified,1424
2725,3,modified,2473
2726,3,modified,2124
2727,3,modified,818
2728,3,modified,1707
2729,3,modified,1239
2730,3,modified,1933
2731,3,modified,1206
2732,3,modified,1101
2733,3,modified,1145
2734,3,modified,2407
2735,3,modified,923
2736,3,modified,2448
2737,3,modified,2366
2738,3,modified,452
2739,3,modified,2268
2740,3,modified,59
2741,3,modified,2223
2742,3,modified,1348
2743,3,modified,77
2744,3,modified,2042
2745,3,modified,2072
2746,3,modified,345
2747,3,modified,1541
2748,3,modified,2344
2749,3,modified,105
2750,3,modified,1689
2751,3,modified,1517
2752,3,modified,1657
2753,3,modified,908
2754,3,modified,938
2755,3,modified,1274
2756,3,modified,55
2757,3,modified,1507
2758,3,modified,1505
2759,3,modified,2441
2760,3,modified,179
2761,3,modified,1576
2762,3,modified,629
2763,3,modified,328
2764,3,modified,2129
2765,3,modified,1227
2766,3,modified,1272
2767,3,modified,1832
2768,3,modified,682
2769,3,modified,296
2770,3,modified,2141
2771,3,modified,175
2772,3,modified,1878
2773,3,modified,1842
2774,3,modified,1650
2775,3,modified,2126
2776,3,modified,2169
2777,3,modified,811
2778,3,modified,620
2779,3,modified,1481
2780,3,modified,1393
2781,3,modified,1711
2782,3,modified,1330
2783,3,modified,325
2784,3,modified,256
2785,3,modified,1838
2786,3,modified,534
2787,3,modified,1048
2788,3,modified,1966
2789,3,modified,825
2790,3,modified,1611
2791,3,modified,1360
2792,3,modified,300
2793,3,modified,450
2794,3,modified,243
2795,3,modified,747
2796,3,modified,253
2797,3,modified,1047
2798,3,modified,1328
2799,3,modified,1728
2800,3,modified,532
2801,3,modified,2409
2802,3,modified,324
2803,3,modified,2215
2804,3,modified,1808
2805,3,modified,620
2806,3,modified,764
2807,3,modified,644
2808,3,modified,609
2809,3,modified,2049
2810,3,modified,1632
2811,3,modified,2463
2812,3,modified,319
2813,3,modified,1658
2814,3,modified,1681
2815,3,modified,1923
2816,3,modified,329
2817,3,modified,2243
2818,3,modified,688
2819,3,modified,46
2820,3,modified,1827
2821,3,modified,609
2822,3,modified,722
2823,3,modified,341
2824,3,modified,2350
2825,3,modified,2173
2826,3,modified,648
2827,3,modified,751
2828,3,modified,1437
2829,3,modified,225
2830,3,modified,1986
2831,3,modified,805
2832,3,modified,1649
2833,3,modified,1184
2834,3,modified,2413
2835,3,modified,697
2836,3,modified,342
2837,3,modified,1759
2838,3,modified,1879
2839,3,modified,2095
2840,3,modified,1527
2841,3,modified,1667
2842,3,modified,1383
2843,3,modified,147
2844,3,modified,8
2845,3,modified,2386
2846,3,modified,1027
2847,3,modified,909
2848,3,modified,99
2849,3,modified,2006
2850,3,modified,1266
2851,3,modified,422
2852,3,modified,1914
2853,3,modified,2419
2854,3,modified,1128
2855,3,modified,474
2856,3,modified,1281
2857,3,modified,376
2858,3,modified,1082
2859,3,modified,1203
2860,3,modified,1378
2861,3,modified,596
2862,3,modified,1496
2863,3,modified,296
2864,3,modified,1304
2865,3,modified,235
2866,3,modified,2046
2867,3,modified,522
2868,3,modified,1035
2869,3,modified,2492
2870,3,modified,1097
2871,3,modified,284
2872,3,modified,422
